mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2017-01-07 01:47:02,2017-01-07 01:57:02,8.87,-3.83,-1.19,17.0400009155273,-34.9799995422363,42.5900001525879,11.541,shear,4.15999984741211,-1.46000003814697,1.4099999666214,-28.81,314.042,1.89,2017-01-07 01:43:03.154000+00:00,3,False,False,True,8.716,-3.846,-1.245,4.043,1.75,25.7,5905,5937,912,944,6461,53.936,26.538,22.353,58.533,26.575,22.256,58.531,2.252,24.604,7.236,2.252,24.604,7.236,0.373,0.379,19.439,18.674,29.046,34.962,-49.229,29.981,33.489,-53.337,-58.286,61.429,-153.674,-60.572,56.58,-164.18,34286184,4754965.5,34664896,5377992.5,42527932,6176200,42192404,6246014,6.024,0.106
3,2017-01-07 01:47:02,2017-01-07 01:57:02,8.87,-3.83,-1.19,17.0400009155273,-34.9799995422363,42.5900001525879,11.678,rx_en,4.15999984741211,-1.46000003814697,1.4099999666214,-28.81,314.042,1.89,2017-01-07 01:43:03.154000+00:00,3,False,False,True,8.716,-3.846,-1.245,4.043,1.75,25.7,5905,5937,912,944,6461,53.936,26.538,22.353,58.533,26.575,22.256,58.531,2.252,24.604,7.236,2.252,24.604,7.236,0.373,0.379,19.439,18.674,29.046,34.962,-49.229,29.981,33.489,-53.337,-58.286,61.429,-153.674,-60.572,56.58,-164.18,34286184,4754965.5,34664896,5377992.5,42527932,6176200,42192404,6246014,6.024,0.106
3,2017-01-07 01:47:02,2017-01-07 01:57:02,8.87,-3.83,-1.19,17.0400009155273,-34.9799995422363,42.5900001525879,13.233,va_cs,4.15999984741211,-1.46000003814697,1.4099999666214,-28.81,314.042,1.89,2017-01-07 01:43:03.154000+00:00,3,False,False,True,8.716,-3.846,-1.245,4.043,1.75,25.7,5905,5937,912,944,6461,53.936,26.538,22.353,58.533,26.575,22.256,58.531,2.252,24.604,7.236,2.252,24.604,7.236,0.373,0.379,19.439,18.674,29.046,34.962,-49.229,29.981,33.489,-53.337,-58.286,61.429,-153.674,-60.572,56.58,-164.18,34286184,4754965.5,34664896,5377992.5,42527932,6176200,42192404,6246014,6.024,0.106
3,2017-01-07 01:47:02,2017-01-07 01:57:02,8.87,-3.83,-1.19,17.0400009155273,-34.9799995422363,42.5900001525879,10.208,bisection,4.15999984741211,-1.46000003814697,1.4099999666214,-28.81,314.042,1.89,2017-01-07 01:43:03.154000+00:00,3,False,False,True,8.716,-3.846,-1.245,4.043,1.75,25.7,5905,5937,912,944,6461,53.936,26.538,22.353,58.533,26.575,22.256,58.531,2.252,24.604,7.236,2.252,24.604,7.236,0.373,0.379,19.439,18.674,29.046,34.962,-49.229,29.981,33.489,-53.337,-58.286,61.429,-153.674,-60.572,56.58,-164.18,34286184,4754965.5,34664896,5377992.5,42527932,6176200,42192404,6246014,6.024,0.106
3,2017-01-07 06:34:57,2017-01-07 06:44:57,11.67,-2.16,0.76,6.09000015258789,6.5,-2.40000009536743,2.223,shear,-0.939999997615814,-2.61999988555908,-1.05999994277954,-30.893,247.958,1.67,2017-01-07 06:38:03.123000+00:00,3,False,False,True,11.66,-2.176,0.747,2.3,1.029,55.508,1324,1356,55,87,766,27.533,-1.326,-36.015,-29.13,-2.056,-35.956,-29.235,3.446,-15.005,-4.265,3.446,-15.005,-4.265,4.024,4.016,12.54,12.517,-79.942,-84.163,-33.435,-80.094,-86.425,-32.134,-154.338,98.581,88.256,-154.701,104.893,85.358,11657732,8634812,11734977,8603089,16591043,9325177,16686311,9175878,15.856,0.869
3,2017-01-07 06:34:57,2017-01-07 06:44:57,11.67,-2.16,0.76,6.09000015258789,6.5,-2.40000009536743,4.24,rx_en,-0.939999997615814,-2.61999988555908,-1.05999994277954,-30.893,247.958,1.67,2017-01-07 06:38:03.123000+00:00,3,False,False,True,11.66,-2.176,0.747,2.3,1.029,55.508,1324,1356,55,87,766,27.533,-1.326,-36.015,-29.13,-2.056,-35.956,-29.235,3.446,-15.005,-4.265,3.446,-15.005,-4.265,4.024,4.016,12.54,12.517,-79.942,-84.163,-33.435,-80.094,-86.425,-32.134,-154.338,98.581,88.256,-154.701,104.893,85.358,11657732,8634812,11734977,8603089,16591043,9325177,16686311,9175878,15.856,0.869
3,2017-01-07 06:34:57,2017-01-07 06:44:57,11.67,-2.16,0.76,6.09000015258789,6.5,-2.40000009536743,4.713,va_cs,-0.939999997615814,-2.61999988555908,-1.05999994277954,-30.893,247.958,1.67,2017-01-07 06:38:03.123000+00:00,3,False,False,True,11.66,-2.176,0.747,2.3,1.029,55.508,1324,1356,55,87,766,27.533,-1.326,-36.015,-29.13,-2.056,-35.956,-29.235,3.446,-15.005,-4.265,3.446,-15.005,-4.265,4.024,4.016,12.54,12.517,-79.942,-84.163,-33.435,-80.094,-86.425,-32.134,-154.338,98.581,88.256,-154.701,104.893,85.358,11657732,8634812,11734977,8603089,16591043,9325177,16686311,9175878,15.856,0.869
3,2017-01-07 06:34:57,2017-01-07 06:44:57,11.67,-2.16,0.76,6.09000015258789,6.5,-2.40000009536743,4.24,bisection,-0.939999997615814,-2.61999988555908,-1.05999994277954,-30.893,247.958,1.67,2017-01-07 06:38:03.123000+00:00,3,False,False,True,11.66,-2.176,0.747,2.3,1.029,55.508,1324,1356,55,87,766,27.533,-1.326,-36.015,-29.13,-2.056,-35.956,-29.235,3.446,-15.005,-4.265,3.446,-15.005,-4.265,4.024,4.016,12.54,12.517,-79.942,-84.163,-33.435,-80.094,-86.425,-32.134,-154.338,98.581,88.256,-154.701,104.893,85.358,11657732,8634812,11734977,8603089,16591043,9325177,16686311,9175878,15.856,0.869
3,2017-01-08 01:31:25,2017-01-08 01:41:25,8.65,-3.97,-1.32,15.8999996185303,-37.2400016784668,53.4700012207031,7.567,shear,2.64000010490417,-3.34999990463257,-1.52999997138977,-28.146,245.422,2.34,2017-01-08 01:30:03.077000+00:00,3,False,False,True,8.548,-3.983,-1.354,4.207,4.484,65.532,1500,1532,2247,2279,2553,33.911,24.955,40.121,46.898,24.772,40.355,47.02,20.635,2.967,45.068,20.635,2.967,45.068,1.413,1.424,12.73,12.381,-61.121,-8.404,-213.585,-68.052,-6.488,-216.894,-93.611,157.333,-236.308,-94.786,168.454,-229.364,12465192,7310027.5,12656904,7263627,13544562,9795715,13621352,9823408,1.371,0.145
3,2017-01-08 01:31:25,2017-01-08 01:41:25,8.65,-3.97,-1.32,15.8999996185303,-37.2400016784668,53.4700012207031,6.32,rx_en,2.64000010490417,-3.34999990463257,-1.52999997138977,-28.146,245.422,2.34,2017-01-08 01:30:03.077000+00:00,3,False,False,True,8.548,-3.983,-1.354,4.207,4.484,65.532,1500,1532,2247,2279,2553,33.911,24.955,40.121,46.898,24.772,40.355,47.02,20.635,2.967,45.068,20.635,2.967,45.068,1.413,1.424,12.73,12.381,-61.121,-8.404,-213.585,-68.052,-6.488,-216.894,-93.611,157.333,-236.308,-94.786,168.454,-229.364,12465192,7310027.5,12656904,7263627,13544562,9795715,13621352,9823408,1.371,0.145
