mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen,jet_detection
3,2015-09-15 12:56:04,2015-09-15 13:06:04,5.04,8.86,-5.66,1.909999966621399,25.010000228881836,14.0,nan,va_cs, False, True                              
3,2015-09-15 12:56:04,2015-09-15 13:06:04,5.04,8.86,-5.66,1.909999966621399,25.010000228881836,14.0,15.119,bisection, False, True                              
3,2015-09-15 12:57:24,2015-09-15 13:07:24,5.03,8.87,-5.66,1.690000057220459,23.31999969482422,14.479999542236328,nan,shear, False, True                              
3,2015-09-15 12:57:24,2015-09-15 13:07:24,5.03,8.87,-5.66,1.690000057220459,23.31999969482422,14.479999542236328,16.466,rx_en, False, True                              
3,2015-09-15 12:57:24,2015-09-15 13:07:24,5.03,8.87,-5.66,1.690000057220459,23.31999969482422,14.479999542236328,nan,va_cs, False, True                              
3,2015-09-15 12:57:24,2015-09-15 13:07:24,5.03,8.87,-5.66,1.690000057220459,23.31999969482422,14.479999542236328,15.114,bisection, False, True                              
3,2015-09-15 13:02:04,2015-09-15 13:12:04,5.0,8.91,-5.67,2.390000104904175,18.360000610351562,16.420000076293945,19.975,shear, False, True                              
3,2015-09-15 13:02:04,2015-09-15 13:12:04,5.0,8.91,-5.67,2.390000104904175,18.360000610351562,16.420000076293945,15.299,rx_en, False, True                              
3,2015-09-15 13:02:04,2015-09-15 13:12:04,5.0,8.91,-5.67,2.390000104904175,18.360000610351562,16.420000076293945,nan,va_cs, False, True                              
3,2015-09-15 13:02:04,2015-09-15 13:12:04,5.0,8.91,-5.67,2.390000104904175,18.360000610351562,16.420000076293945,14.516,bisection, False, True                              
3,2015-09-15 15:02:24,2015-09-15 15:12:24,4.1,9.8,-5.51,6.96999979019165,14.229999542236328,19.3799991607666,7.093,shear, False, True                              
3,2015-09-15 15:02:24,2015-09-15 15:12:24,4.1,9.8,-5.51,6.96999979019165,14.229999542236328,19.3799991607666,5.062,rx_en, False, True                              
3,2015-09-15 15:02:24,2015-09-15 15:12:24,4.1,9.8,-5.51,6.96999979019165,14.229999542236328,19.3799991607666,5.706,va_cs, False, True                              
3,2015-09-15 15:02:24,2015-09-15 15:12:24,4.1,9.8,-5.51,6.96999979019165,14.229999542236328,19.3799991607666,5.062,bisection, False, True                              
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.590000152587891,14.65999984741211,23.81999969482422,7.892,shear, False, True                              
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.590000152587891,14.65999984741211,23.81999969482422,5.287,rx_en, False, True                              
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.590000152587891,14.65999984741211,23.81999969482422,7.345,va_cs, False, True                              
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.590000152587891,14.65999984741211,23.81999969482422,5.039,bisection, False, True                              
3,2015-09-15 15:22:34,2015-09-15 15:32:34,3.92,9.93,-5.42,7.929999828338623,14.039999961853027,24.579999923706055,7.992,shear, False, True                              
3,2015-09-15 15:22:34,2015-09-15 15:32:34,3.92,9.93,-5.42,7.929999828338623,14.039999961853027,24.579999923706055,5.161,rx_en, False, True                              
3,2015-09-15 15:22:34,2015-09-15 15:32:34,3.92,9.93,-5.42,7.929999828338623,14.039999961853027,24.579999923706055,8.181,va_cs, False, True                              
3,2015-09-15 15:22:34,2015-09-15 15:32:34,3.92,9.93,-5.42,7.929999828338623,14.039999961853027,24.579999923706055,5.037,bisection, False, True                              
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.520000457763672,13.779999732971191,23.020000457763672,8.946,shear, False, True                              
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.520000457763672,13.779999732971191,23.020000457763672,5.271,rx_en, False, True                              
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.520000457763672,13.779999732971191,23.020000457763672,11.915,va_cs, False, True                              
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.520000457763672,13.779999732971191,23.020000457763672,5.271,bisection, False, True                              
3,2015-09-15 15:29:34,2015-09-15 15:39:34,3.86,9.97,-5.38,8.380000114440918,13.09000015258789,23.360000610351562,8.924,shear, True, False                              
3,2015-09-15 15:29:34,2015-09-15 15:39:34,3.86,9.97,-5.38,8.380000114440918,13.09000015258789,23.360000610351562,5.145,rx_en, True, False                              
3,2015-09-15 15:29:34,2015-09-15 15:39:34,3.86,9.97,-5.38,8.380000114440918,13.09000015258789,23.360000610351562,12.863,va_cs, True, False                              
3,2015-09-15 15:29:34,2015-09-15 15:39:34,3.86,9.97,-5.38,8.380000114440918,13.09000015258789,23.360000610351562,5.262,bisection, True, False                              
3,2015-09-15 15:33:34,2015-09-15 15:43:34,3.83,9.99,-5.36,9.119999885559082,13.09000015258789,23.010000228881836,8.218,shear, False, True                              
3,2015-09-15 15:33:34,2015-09-15 15:43:34,3.83,9.99,-5.36,9.119999885559082,13.09000015258789,23.010000228881836,4.901,rx_en, False, True                              
3,2015-09-15 15:33:34,2015-09-15 15:43:34,3.83,9.99,-5.36,9.119999885559082,13.09000015258789,23.010000228881836,12.875,va_cs, False, True                              
3,2015-09-15 15:33:34,2015-09-15 15:43:34,3.83,9.99,-5.36,9.119999885559082,13.09000015258789,23.010000228881836,5.128,bisection, False, True                              
3,2015-09-15 15:39:34,2015-09-15 15:49:34,3.77,10.02,-5.33,7.590000152587891,13.789999961853027,22.549999237060547,8.898,shear, False, True                              
3,2015-09-15 15:39:34,2015-09-15 15:49:34,3.77,10.02,-5.33,7.590000152587891,13.789999961853027,22.549999237060547,4.771,rx_en, False, True                              
3,2015-09-15 15:39:34,2015-09-15 15:49:34,3.77,10.02,-5.33,7.590000152587891,13.789999961853027,22.549999237060547,16.581,va_cs, False, True                              
3,2015-09-15 15:39:34,2015-09-15 15:49:34,3.77,10.02,-5.33,7.590000152587891,13.789999961853027,22.549999237060547,5.111,bisection, False, True                              
3,2015-09-15 16:06:24,2015-09-15 16:16:24,3.53,10.15,-5.18,5.96999979019165,15.020000457763672,19.709999084472656,7.157,shear, False, True                              
3,2015-09-15 16:06:24,2015-09-15 16:16:24,3.53,10.15,-5.18,5.96999979019165,15.020000457763672,19.709999084472656,5.455,rx_en, False, True                              
3,2015-09-15 16:06:24,2015-09-15 16:16:24,3.53,10.15,-5.18,5.96999979019165,15.020000457763672,19.709999084472656,9.105,va_cs, False, True                              
3,2015-09-15 16:06:24,2015-09-15 16:16:24,3.53,10.15,-5.18,5.96999979019165,15.020000457763672,19.709999084472656,5.144,bisection, False, True                              
3,2015-09-15 16:11:14,2015-09-15 16:21:14,3.49,10.17,-5.15,5.449999809265137,13.760000228881836,16.209999084472656,6.865,shear, False, True                              
3,2015-09-15 16:11:14,2015-09-15 16:21:14,3.49,10.17,-5.15,5.449999809265137,13.760000228881836,16.209999084472656,5.309,rx_en, False, True                              
3,2015-09-15 16:11:14,2015-09-15 16:21:14,3.49,10.17,-5.15,5.449999809265137,13.760000228881836,16.209999084472656,7.414,va_cs, False, True                              
3,2015-09-15 16:11:14,2015-09-15 16:21:14,3.49,10.17,-5.15,5.449999809265137,13.760000228881836,16.209999084472656,5.123,bisection, False, True                              
3,2015-09-15 16:18:14,2015-09-15 16:28:14,3.42,10.2,-5.11,4.820000171661377,11.760000228881836,13.680000305175781,7.076,shear, False, True                              
3,2015-09-15 16:18:14,2015-09-15 16:28:14,3.42,10.2,-5.11,4.820000171661377,11.760000228881836,13.680000305175781,5.221,rx_en, False, True                              
3,2015-09-15 16:18:14,2015-09-15 16:28:14,3.42,10.2,-5.11,4.820000171661377,11.760000228881836,13.680000305175781,7.426,va_cs, False, True                              
3,2015-09-15 16:18:14,2015-09-15 16:28:14,3.42,10.2,-5.11,4.820000171661377,11.760000228881836,13.680000305175781,4.974,bisection, False, True                              
3,2015-09-16 12:49:44,2015-09-16 12:59:44,5.2,8.77,-5.66,7.590000152587891,18.790000915527344,23.940000534057617,9.126,shear, False, True                              
3,2015-09-16 12:49:44,2015-09-16 12:59:44,5.2,8.77,-5.66,7.590000152587891,18.790000915527344,23.940000534057617,5.065,rx_en, False, True                              
3,2015-09-16 12:49:44,2015-09-16 12:59:44,5.2,8.77,-5.66,7.590000152587891,18.790000915527344,23.940000534057617,19.684,va_cs, False, True                              
3,2015-09-16 12:49:44,2015-09-16 12:59:44,5.2,8.77,-5.66,7.590000152587891,18.790000915527344,23.940000534057617,5.180,bisection, False, True                              
3,2015-09-16 12:52:24,2015-09-16 13:02:24,5.19,8.79,-5.66,7.53000020980835,19.290000915527344,24.829999923706055,9.201,shear, False, True                              
3,2015-09-16 12:52:24,2015-09-16 13:02:24,5.19,8.79,-5.66,7.53000020980835,19.290000915527344,24.829999923706055,5.072,rx_en, False, True                              
3,2015-09-16 12:52:24,2015-09-16 13:02:24,5.19,8.79,-5.66,7.53000020980835,19.290000915527344,24.829999923706055,18.913,va_cs, False, True                              
3,2015-09-16 12:52:24,2015-09-16 13:02:24,5.19,8.79,-5.66,7.53000020980835,19.290000915527344,24.829999923706055,5.189,bisection, False, True                              
3,2015-09-18 08:27:14,2015-09-18 08:37:14,6.32,6.06,-3.6,14.890000343322754,32.25,33.22999954223633,5.885,shear, True, False                              
3,2015-09-18 08:27:14,2015-09-18 08:37:14,6.32,6.06,-3.6,14.890000343322754,32.25,33.22999954223633,5.600,rx_en, True, False                              
3,2015-09-18 08:27:14,2015-09-18 08:37:14,6.32,6.06,-3.6,14.890000343322754,32.25,33.22999954223633,4.586,va_cs, True, False                              
3,2015-09-18 08:27:14,2015-09-18 08:37:14,6.32,6.06,-3.6,14.890000343322754,32.25,33.22999954223633,4.453,bisection, True, False                              
3,2015-09-18 08:39:14,2015-09-18 08:49:14,6.32,6.22,-3.75,-15.770000457763672,21.209999084472656,-2.619999885559082,4.711,shear, False, True                              
3,2015-09-18 08:39:14,2015-09-18 08:49:14,6.32,6.22,-3.75,-15.770000457763672,21.209999084472656,-2.619999885559082,4.779,rx_en, False, True                              
3,2015-09-18 08:39:14,2015-09-18 08:49:14,6.32,6.22,-3.75,-15.770000457763672,21.209999084472656,-2.619999885559082,4.662,va_cs, False, True                              
3,2015-09-18 08:39:14,2015-09-18 08:49:14,6.32,6.22,-3.75,-15.770000457763672,21.209999084472656,-2.619999885559082,3.787,bisection, False, True                              
3,2015-09-18 08:46:04,2015-09-18 08:56:04,6.32,6.3,-3.84,-17.700000762939453,8.75,-24.360000610351562,3.998,shear, False, True                              
3,2015-09-18 08:46:04,2015-09-18 08:56:04,6.32,6.3,-3.84,-17.700000762939453,8.75,-24.360000610351562,4.394,rx_en, False, True                              
3,2015-09-18 08:46:04,2015-09-18 08:56:04,6.32,6.3,-3.84,-17.700000762939453,8.75,-24.360000610351562,4.213,va_cs, False, True                              
3,2015-09-18 08:46:04,2015-09-18 08:56:04,6.32,6.3,-3.84,-17.700000762939453,8.75,-24.360000610351562,4.130,bisection, False, True                              
3,2015-09-18 11:01:34,2015-09-18 11:11:34,6.03,7.76,-5.18,-23.3700008392334,19.639999389648438,-12.109999656677246,7.894,shear, True, False                              
3,2015-09-18 11:01:34,2015-09-18 11:11:34,6.03,7.76,-5.18,-23.3700008392334,19.639999389648438,-12.109999656677246,5.974,rx_en, True, False                              
3,2015-09-18 11:01:34,2015-09-18 11:11:34,6.03,7.76,-5.18,-23.3700008392334,19.639999389648438,-12.109999656677246,10.185,va_cs, True, False                              
3,2015-09-18 11:01:34,2015-09-18 11:11:34,6.03,7.76,-5.18,-23.3700008392334,19.639999389648438,-12.109999656677246,5.004,bisection, True, False                              
3,2015-09-18 11:43:34,2015-09-18 11:53:34,5.83,8.14,-5.43,-15.710000038146973,11.039999961853027,-17.600000381469727,10.822,shear, True, False                              
3,2015-09-18 11:43:34,2015-09-18 11:53:34,5.83,8.14,-5.43,-15.710000038146973,11.039999961853027,-17.600000381469727,6.850,rx_en, True, False                              
3,2015-09-18 11:43:34,2015-09-18 11:53:34,5.83,8.14,-5.43,-15.710000038146973,11.039999961853027,-17.600000381469727,nan,va_cs, True, False                              
3,2015-09-18 11:43:34,2015-09-18 11:53:34,5.83,8.14,-5.43,-15.710000038146973,11.039999961853027,-17.600000381469727,5.125,bisection, True, False                              
3,2015-09-18 11:48:54,2015-09-18 11:58:54,5.81,8.19,-5.46,0.8600000143051147,16.440000534057617,13.100000381469727,11.842,shear, True, True                              
3,2015-09-18 11:48:54,2015-09-18 11:58:54,5.81,8.19,-5.46,0.8600000143051147,16.440000534057617,13.100000381469727,10.045,rx_en, True, True                              
3,2015-09-18 11:48:54,2015-09-18 11:58:54,5.81,8.19,-5.46,0.8600000143051147,16.440000534057617,13.100000381469727,nan,va_cs, True, True                              
3,2015-09-18 11:48:54,2015-09-18 11:58:54,5.81,8.19,-5.46,0.8600000143051147,16.440000534057617,13.100000381469727,5.295,bisection, True, True                              
3,2015-09-18 11:51:54,2015-09-18 12:01:54,5.79,8.21,-5.47,3.690000057220459,18.31999969482422,18.030000686645508,11.864,shear, False, True                              
3,2015-09-18 11:51:54,2015-09-18 12:01:54,5.79,8.21,-5.47,3.690000057220459,18.31999969482422,18.030000686645508,10.067,rx_en, False, True                              
3,2015-09-18 11:51:54,2015-09-18 12:01:54,5.79,8.21,-5.47,3.690000057220459,18.31999969482422,18.030000686645508,nan,va_cs, False, True                              
3,2015-09-18 11:51:54,2015-09-18 12:01:54,5.79,8.21,-5.47,3.690000057220459,18.31999969482422,18.030000686645508,5.312,bisection, False, True                              
3,2015-09-18 12:01:04,2015-09-18 12:11:04,5.74,8.3,-5.51,4.170000076293945,24.6200008392334,10.109999656677246,5.510,shear, False, True                              
3,2015-09-18 12:01:04,2015-09-18 12:11:04,5.74,8.3,-5.51,4.170000076293945,24.6200008392334,10.109999656677246,6.314,rx_en, False, True                              
3,2015-09-18 12:01:04,2015-09-18 12:11:04,5.74,8.3,-5.51,4.170000076293945,24.6200008392334,10.109999656677246,5.073,va_cs, False, True                              
3,2015-09-18 12:01:04,2015-09-18 12:11:04,5.74,8.3,-5.51,4.170000076293945,24.6200008392334,10.109999656677246,4.822,bisection, False, True                              
3,2015-09-18 12:20:34,2015-09-18 12:30:34,5.63,8.46,-5.59,4.539999961853027,16.459999084472656,14.229999542236328,7.818,shear, False, True                              
3,2015-09-18 12:20:34,2015-09-18 12:30:34,5.63,8.46,-5.59,4.539999961853027,16.459999084472656,14.229999542236328,6.494,rx_en, False, True                              
3,2015-09-18 12:20:34,2015-09-18 12:30:34,5.63,8.46,-5.59,4.539999961853027,16.459999084472656,14.229999542236328,6.443,va_cs, False, True                              
3,2015-09-18 12:20:34,2015-09-18 12:30:34,5.63,8.46,-5.59,4.539999961853027,16.459999084472656,14.229999542236328,4.940,bisection, False, True                              
