mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen1,walen2,jet_detection,r_W,theta_W,np_median_msp,np_median_msh,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,x_gsm,y_gsm,z_gsm,r_spc,theta_w,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2016-10-16 14:53:40,2016-10-16 15:03:40,5.11,9.2,-4.77,2.1700000762939453,13.609999656677246,23.350000381469727,6.36,rx_en,False,False,True,1.861,26.123,1.31,14.363,4.230000019073486,-0.49000000953674316,3.9700000286102295,-0.442,352.964,3.23,2016-10-16 15:05:04.079000+00:00,3,5.069,9.278,-4.744,10.421,26.123,1248,1280,1645,1677,510,49.997,8.196,-24.097,32.883,8.759,-24.741,30.581,-1.241,3.039,19.895,-1.241,3.039,19.895,1.31,2.342,14.363,14.199,-52.52,-109.265,-43.275,-116.925,-31.666,-31.512,-37.576,-306.136,-172.598,-38.632,-308.054,-175.213,40908484.0,4808060.5,32793196.0,4889834.0,50077408.0,6366845.0,39469708.0,6390547.0,5.954,1.646,
3,2016-10-16 14:53:40,2016-10-16 15:03:40,5.11,9.2,-4.77,2.1700000762939453,13.609999656677246,23.350000381469727,9.613,va_cs,False,False,True,1.861,26.123,1.31,14.363,4.230000019073486,-0.49000000953674316,3.9700000286102295,-0.442,352.964,3.23,2016-10-16 15:05:04.079000+00:00,3,5.069,9.278,-4.744,10.421,26.123,1248,1280,1645,1677,510,49.997,8.196,-24.097,32.883,8.759,-24.741,30.581,-1.241,3.039,19.895,-1.241,3.039,19.895,1.31,2.342,14.363,14.199,-52.52,-109.265,-43.275,-116.925,-31.666,-31.512,-37.576,-306.136,-172.598,-38.632,-308.054,-175.213,40908484.0,4808060.5,32793196.0,4889834.0,50077408.0,6366845.0,39469708.0,6390547.0,5.954,1.646,
3,2016-10-16 14:53:40,2016-10-16 15:03:40,5.11,9.2,-4.77,2.1700000762939453,13.609999656677246,23.350000381469727,5.544,bisection,False,False,True,1.861,26.123,1.31,14.363,4.230000019073486,-0.49000000953674316,3.9700000286102295,-0.442,352.964,3.23,2016-10-16 15:05:04.079000+00:00,3,5.069,9.278,-4.744,10.421,26.123,1248,1280,1645,1677,510,49.997,8.196,-24.097,32.883,8.759,-24.741,30.581,-1.241,3.039,19.895,-1.241,3.039,19.895,1.31,2.342,14.363,14.199,-52.52,-109.265,-43.275,-116.925,-31.666,-31.512,-37.576,-306.136,-172.598,-38.632,-308.054,-175.213,40908484.0,4808060.5,32793196.0,4889834.0,50077408.0,6366845.0,39469708.0,6390547.0,5.954,1.646,
3,2016-10-16 17:19:39,2016-10-16 17:29:39,4.08,10.6,-3.74,-0.4000000059604645,12.979999542236328,25.56999969482422,6.26,shear,False,False,True,3.658,77.655,0.64,12.625,5.269999980926514,-2.509999990463257,-0.15000000596046448,0.149,266.587,2.67,2016-10-16 17:24:34.199000+00:00,3,4.075,10.604,-3.745,11.246,77.655,1653,1685,253,285,901,176.841,7.544,-19.149,42.038,7.578,-19.477,42.044,-3.438,10.089,-24.579,-3.438,10.089,-24.579,0.64,0.648,12.625,13.593,11.314,-255.576,-39.86,10.303,-247.401,-36.438,-61.692,-338.231,-55.285,-62.147,-332.554,-57.042,44399856.0,5891217.0,43500064.0,5591799.0,55534268.0,8250834.5,55057412.0,7746580.5,5.352,0.486,
3,2016-10-16 17:19:39,2016-10-16 17:29:39,4.08,10.6,-3.74,-0.4000000059604645,12.979999542236328,25.56999969482422,4.201,rx_en,False,False,True,3.658,77.655,0.64,12.625,5.269999980926514,-2.509999990463257,-0.15000000596046448,0.149,266.587,2.67,2016-10-16 17:24:34.199000+00:00,3,4.075,10.604,-3.745,11.246,77.655,1653,1685,253,285,901,176.841,7.544,-19.149,42.038,7.578,-19.477,42.044,-3.438,10.089,-24.579,-3.438,10.089,-24.579,0.64,0.648,12.625,13.593,11.314,-255.576,-39.86,10.303,-247.401,-36.438,-61.692,-338.231,-55.285,-62.147,-332.554,-57.042,44399856.0,5891217.0,43500064.0,5591799.0,55534268.0,8250834.5,55057412.0,7746580.5,5.352,0.486,
3,2016-10-16 17:19:39,2016-10-16 17:29:39,4.08,10.6,-3.74,-0.4000000059604645,12.979999542236328,25.56999969482422,8.654,va_cs,False,False,True,3.658,77.655,0.64,12.625,5.269999980926514,-2.509999990463257,-0.15000000596046448,0.149,266.587,2.67,2016-10-16 17:24:34.199000+00:00,3,4.075,10.604,-3.745,11.246,77.655,1653,1685,253,285,901,176.841,7.544,-19.149,42.038,7.578,-19.477,42.044,-3.438,10.089,-24.579,-3.438,10.089,-24.579,0.64,0.648,12.625,13.593,11.314,-255.576,-39.86,10.303,-247.401,-36.438,-61.692,-338.231,-55.285,-62.147,-332.554,-57.042,44399856.0,5891217.0,43500064.0,5591799.0,55534268.0,8250834.5,55057412.0,7746580.5,5.352,0.486,
3,2016-10-16 17:19:39,2016-10-16 17:29:39,4.08,10.6,-3.74,-0.4000000059604645,12.979999542236328,25.56999969482422,1.13,bisection,False,False,True,3.658,77.655,0.64,12.625,5.269999980926514,-2.509999990463257,-0.15000000596046448,0.149,266.587,2.67,2016-10-16 17:24:34.199000+00:00,3,4.075,10.604,-3.745,11.246,77.655,1653,1685,253,285,901,176.841,7.544,-19.149,42.038,7.578,-19.477,42.044,-3.438,10.089,-24.579,-3.438,10.089,-24.579,0.64,0.648,12.625,13.593,11.314,-255.576,-39.86,10.303,-247.401,-36.438,-61.692,-338.231,-55.285,-62.147,-332.554,-57.042,44399856.0,5891217.0,43500064.0,5591799.0,55534268.0,8250834.5,55057412.0,7746580.5,5.352,0.486,
3,2016-10-16 17:20:49,2016-10-16 17:30:49,4.07,10.61,-3.73,-0.25999999046325684,10.6899995803833,25.200000762939453,6.27,shear,False,False,True,1.659,23.329,0.64,11.45,5.269999980926514,-2.509999990463257,-0.05999999865889549,0.14,268.747,2.65,2016-10-16 17:34:44.108000+00:00,3,3.993,10.669,-3.657,11.278,23.329,719,751,2092,2124,434,153.415,7.544,-19.149,42.038,7.578,-19.477,42.044,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.64,0.648,11.45,11.557,11.314,-255.576,-39.86,10.303,-247.401,-36.438,14.121,-384.147,-84.387,13.398,-381.206,-84.429,44399856.0,4450894.5,43500064.0,4457574.0,55534268.0,7070299.5,55057412.0,7016791.0,6.07,0.486,
3,2016-10-16 17:20:49,2016-10-16 17:30:49,4.07,10.61,-3.73,-0.25999999046325684,10.6899995803833,25.200000762939453,5.137,rx_en,False,False,True,1.659,23.329,0.64,11.45,5.269999980926514,-2.509999990463257,-0.05999999865889549,0.14,268.747,2.65,2016-10-16 17:34:44.108000+00:00,3,3.993,10.669,-3.657,11.278,23.329,719,751,2092,2124,434,153.415,7.544,-19.149,42.038,7.578,-19.477,42.044,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.64,0.648,11.45,11.557,11.314,-255.576,-39.86,10.303,-247.401,-36.438,14.121,-384.147,-84.387,13.398,-381.206,-84.429,44399856.0,4450894.5,43500064.0,4457574.0,55534268.0,7070299.5,55057412.0,7016791.0,6.07,0.486,
3,2016-10-16 17:20:49,2016-10-16 17:30:49,4.07,10.61,-3.73,-0.25999999046325684,10.6899995803833,25.200000762939453,8.647,va_cs,False,False,True,1.659,23.329,0.64,11.45,5.269999980926514,-2.509999990463257,-0.05999999865889549,0.14,268.747,2.65,2016-10-16 17:34:44.108000+00:00,3,3.993,10.669,-3.657,11.278,23.329,719,751,2092,2124,434,153.415,7.544,-19.149,42.038,7.578,-19.477,42.044,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.64,0.648,11.45,11.557,11.314,-255.576,-39.86,10.303,-247.401,-36.438,14.121,-384.147,-84.387,13.398,-381.206,-84.429,44399856.0,4450894.5,43500064.0,4457574.0,55534268.0,7070299.5,55057412.0,7016791.0,6.07,0.486,
3,2016-10-16 17:20:49,2016-10-16 17:30:49,4.07,10.61,-3.73,-0.25999999046325684,10.6899995803833,25.200000762939453,2.025,bisection,False,False,True,1.659,23.329,0.64,11.45,5.269999980926514,-2.509999990463257,-0.05999999865889549,0.14,268.747,2.65,2016-10-16 17:34:44.108000+00:00,3,3.993,10.669,-3.657,11.278,23.329,719,751,2092,2124,434,153.415,7.544,-19.149,42.038,7.578,-19.477,42.044,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.64,0.648,11.45,11.557,11.314,-255.576,-39.86,10.303,-247.401,-36.438,14.121,-384.147,-84.387,13.398,-381.206,-84.429,44399856.0,4450894.5,43500064.0,4457574.0,55534268.0,7070299.5,55057412.0,7016791.0,6.07,0.486,
3,2016-10-16 17:32:31,2016-10-16 17:42:31,3.97,10.69,-3.63,1.1399999856948853,-5.78000020980835,-15.5,3.37,shear,False,False,True,1.679,44.154,0.612,11.45,4.110000133514404,-3.640000104904175,-1.440000057220459,0.019,248.321,2.88,2016-10-16 17:39:24.162000+00:00,3,3.956,10.697,-3.616,11.292,44.154,3178,3210,960,992,1447,155.775,4.655,-12.779,29.947,4.413,-12.564,29.904,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.612,0.608,11.45,11.557,9.353,-24.57,-40.838,9.471,-28.041,-39.908,14.121,-384.147,-84.387,13.398,-381.206,-84.429,74726360.0,4450894.5,74008528.0,4457574.0,95614920.0,7070299.5,95365872.0,7016791.0,6.07,1.583,
3,2016-10-16 17:32:31,2016-10-16 17:42:31,3.97,10.69,-3.63,1.1399999856948853,-5.78000020980835,-15.5,3.199,rx_en,False,False,True,1.679,44.154,0.612,11.45,4.110000133514404,-3.640000104904175,-1.440000057220459,0.019,248.321,2.88,2016-10-16 17:39:24.162000+00:00,3,3.956,10.697,-3.616,11.292,44.154,3178,3210,960,992,1447,155.775,4.655,-12.779,29.947,4.413,-12.564,29.904,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.612,0.608,11.45,11.557,9.353,-24.57,-40.838,9.471,-28.041,-39.908,14.121,-384.147,-84.387,13.398,-381.206,-84.429,74726360.0,4450894.5,74008528.0,4457574.0,95614920.0,7070299.5,95365872.0,7016791.0,6.07,1.583,
3,2016-10-16 17:32:31,2016-10-16 17:42:31,3.97,10.69,-3.63,1.1399999856948853,-5.78000020980835,-15.5,8.595,va_cs,False,False,True,1.679,44.154,0.612,11.45,4.110000133514404,-3.640000104904175,-1.440000057220459,0.019,248.321,2.88,2016-10-16 17:39:24.162000+00:00,3,3.956,10.697,-3.616,11.292,44.154,3178,3210,960,992,1447,155.775,4.655,-12.779,29.947,4.413,-12.564,29.904,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.612,0.608,11.45,11.557,9.353,-24.57,-40.838,9.471,-28.041,-39.908,14.121,-384.147,-84.387,13.398,-381.206,-84.429,74726360.0,4450894.5,74008528.0,4457574.0,95614920.0,7070299.5,95365872.0,7016791.0,6.07,1.583,
3,2016-10-16 17:32:31,2016-10-16 17:42:31,3.97,10.69,-3.63,1.1399999856948853,-5.78000020980835,-15.5,0.001,bisection,False,False,True,1.679,44.154,0.612,11.45,4.110000133514404,-3.640000104904175,-1.440000057220459,0.019,248.321,2.88,2016-10-16 17:39:24.162000+00:00,3,3.956,10.697,-3.616,11.292,44.154,3178,3210,960,992,1447,155.775,4.655,-12.779,29.947,4.413,-12.564,29.904,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.612,0.608,11.45,11.557,9.353,-24.57,-40.838,9.471,-28.041,-39.908,14.121,-384.147,-84.387,13.398,-381.206,-84.429,74726360.0,4450894.5,74008528.0,4457574.0,95614920.0,7070299.5,95365872.0,7016791.0,6.07,1.583,
3,2016-10-16 17:35:11,2016-10-16 17:45:11,3.95,10.7,-3.61,3.200000047683716,-3.990000009536743,5.210000038146973,4.095,shear,False,False,True,7.156,52.821,0.612,11.45,4.230000019073486,-3.9800000190734863,-0.7099999785423279,-0.015,259.943,2.87,2016-10-16 17:40:54.163000+00:00,3,3.944,10.706,-3.603,11.296,52.821,2847,2879,629,661,2182,155.775,4.655,-12.779,29.947,4.413,-12.564,29.904,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.612,0.608,11.45,11.557,9.353,-24.57,-40.838,9.471,-28.041,-39.908,14.121,-384.147,-84.387,13.398,-381.206,-84.429,74726360.0,4450894.5,74008528.0,4457574.0,95614920.0,7070299.5,95365872.0,7016791.0,6.07,1.583,
3,2016-10-16 17:35:11,2016-10-16 17:45:11,3.95,10.7,-3.61,3.200000047683716,-3.990000009536743,5.210000038146973,4.466,rx_en,False,False,True,7.156,52.821,0.612,11.45,4.230000019073486,-3.9800000190734863,-0.7099999785423279,-0.015,259.943,2.87,2016-10-16 17:40:54.163000+00:00,3,3.944,10.706,-3.603,11.296,52.821,2847,2879,629,661,2182,155.775,4.655,-12.779,29.947,4.413,-12.564,29.904,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.612,0.608,11.45,11.557,9.353,-24.57,-40.838,9.471,-28.041,-39.908,14.121,-384.147,-84.387,13.398,-381.206,-84.429,74726360.0,4450894.5,74008528.0,4457574.0,95614920.0,7070299.5,95365872.0,7016791.0,6.07,1.583,
3,2016-10-16 17:35:11,2016-10-16 17:45:11,3.95,10.7,-3.61,3.200000047683716,-3.990000009536743,5.210000038146973,8.59,va_cs,False,False,True,7.156,52.821,0.612,11.45,4.230000019073486,-3.9800000190734863,-0.7099999785423279,-0.015,259.943,2.87,2016-10-16 17:40:54.163000+00:00,3,3.944,10.706,-3.603,11.296,52.821,2847,2879,629,661,2182,155.775,4.655,-12.779,29.947,4.413,-12.564,29.904,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.612,0.608,11.45,11.557,9.353,-24.57,-40.838,9.471,-28.041,-39.908,14.121,-384.147,-84.387,13.398,-381.206,-84.429,74726360.0,4450894.5,74008528.0,4457574.0,95614920.0,7070299.5,95365872.0,7016791.0,6.07,1.583,
3,2016-10-16 17:35:11,2016-10-16 17:45:11,3.95,10.7,-3.61,3.200000047683716,-3.990000009536743,5.210000038146973,1.18,bisection,False,False,True,7.156,52.821,0.612,11.45,4.230000019073486,-3.9800000190734863,-0.7099999785423279,-0.015,259.943,2.87,2016-10-16 17:40:54.163000+00:00,3,3.944,10.706,-3.603,11.296,52.821,2847,2879,629,661,2182,155.775,4.655,-12.779,29.947,4.413,-12.564,29.904,-0.569,-0.255,-19.286,-0.569,-0.255,-19.286,0.612,0.608,11.45,11.557,9.353,-24.57,-40.838,9.471,-28.041,-39.908,14.121,-384.147,-84.387,13.398,-381.206,-84.429,74726360.0,4450894.5,74008528.0,4457574.0,95614920.0,7070299.5,95365872.0,7016791.0,6.07,1.583,
3,2016-10-16 18:00:49,2016-10-16 18:10:49,3.73,10.84,-3.37,15.4399995803833,-16.329999923706055,0.8299999833106995,6.63,shear,False,False,True,2.191,39.014,0.759,11.74,4.46999979019165,-3.869999885559082,1.0099999904632568,-0.36,284.627,2.63,2016-10-16 18:10:54.190000+00:00,3,3.688,10.867,-3.331,11.366,39.014,447,479,2543,2575,901,88.364,4.606,-10.523,24.522,4.619,-10.081,24.56,-4.681,20.529,10.038,-4.681,20.529,10.038,0.759,0.763,11.74,11.654,-23.632,118.068,-44.025,-31.441,119.024,-39.673,-10.152,-379.231,-98.427,-4.333,-372.277,-99.954,73113856.0,6816218.5,72488696.0,6847380.0,105405640.0,7741990.5,105822984.0,7684169.0,5.978,3.018,
3,2016-10-16 18:00:49,2016-10-16 18:10:49,3.73,10.84,-3.37,15.4399995803833,-16.329999923706055,0.8299999833106995,5.043,rx_en,False,False,True,2.191,39.014,0.759,11.74,4.46999979019165,-3.869999885559082,1.0099999904632568,-0.36,284.627,2.63,2016-10-16 18:10:54.190000+00:00,3,3.688,10.867,-3.331,11.366,39.014,447,479,2543,2575,901,88.364,4.606,-10.523,24.522,4.619,-10.081,24.56,-4.681,20.529,10.038,-4.681,20.529,10.038,0.759,0.763,11.74,11.654,-23.632,118.068,-44.025,-31.441,119.024,-39.673,-10.152,-379.231,-98.427,-4.333,-372.277,-99.954,73113856.0,6816218.5,72488696.0,6847380.0,105405640.0,7741990.5,105822984.0,7684169.0,5.978,3.018,
3,2016-10-16 18:00:49,2016-10-16 18:10:49,3.73,10.84,-3.37,15.4399995803833,-16.329999923706055,0.8299999833106995,8.521,va_cs,False,False,True,2.191,39.014,0.759,11.74,4.46999979019165,-3.869999885559082,1.0099999904632568,-0.36,284.627,2.63,2016-10-16 18:10:54.190000+00:00,3,3.688,10.867,-3.331,11.366,39.014,447,479,2543,2575,901,88.364,4.606,-10.523,24.522,4.619,-10.081,24.56,-4.681,20.529,10.038,-4.681,20.529,10.038,0.759,0.763,11.74,11.654,-23.632,118.068,-44.025,-31.441,119.024,-39.673,-10.152,-379.231,-98.427,-4.333,-372.277,-99.954,73113856.0,6816218.5,72488696.0,6847380.0,105405640.0,7741990.5,105822984.0,7684169.0,5.978,3.018,
3,2016-10-16 18:00:49,2016-10-16 18:10:49,3.73,10.84,-3.37,15.4399995803833,-16.329999923706055,0.8299999833106995,5.043,bisection,False,False,True,2.191,39.014,0.759,11.74,4.46999979019165,-3.869999885559082,1.0099999904632568,-0.36,284.627,2.63,2016-10-16 18:10:54.190000+00:00,3,3.688,10.867,-3.331,11.366,39.014,447,479,2543,2575,901,88.364,4.606,-10.523,24.522,4.619,-10.081,24.56,-4.681,20.529,10.038,-4.681,20.529,10.038,0.759,0.763,11.74,11.654,-23.632,118.068,-44.025,-31.441,119.024,-39.673,-10.152,-379.231,-98.427,-4.333,-372.277,-99.954,73113856.0,6816218.5,72488696.0,6847380.0,105405640.0,7741990.5,105822984.0,7684169.0,5.978,3.018,
3,2016-10-16 18:51:20,2016-10-16 19:01:20,3.28,11.03,-2.91,-11.15999984741211,19.270000457763672,15.600000381469727,8.486,shear,False,False,True,1.328,32.31,1.321,17.764,4.869999885559082,-1.5199999809265137,2.619999885559082,-1.38,329.845,3.14,2016-10-16 18:55:24.079000+00:00,3,3.289,11.028,-2.925,11.41,32.31,2630,2662,1985,2017,1309,97.654,-0.793,-33.383,8.904,-1.261,-33.829,9.976,5.321,-2.984,-18.725,5.321,-2.984,-18.725,1.321,1.431,17.764,17.523,6.802,52.76,-76.667,4.805,54.734,-66.901,-4.202,-343.882,-4.062,-12.121,-331.051,-5.959,24769190.0,4488639.0,24277240.0,4557510.0,26404400.0,5265681.0,25195512.0,5274449.5,6.967,1.022,
3,2016-10-16 18:51:20,2016-10-16 19:01:20,3.28,11.03,-2.91,-11.15999984741211,19.270000457763672,15.600000381469727,6.713,rx_en,False,False,True,1.328,32.31,1.321,17.764,4.869999885559082,-1.5199999809265137,2.619999885559082,-1.38,329.845,3.14,2016-10-16 18:55:24.079000+00:00,3,3.289,11.028,-2.925,11.41,32.31,2630,2662,1985,2017,1309,97.654,-0.793,-33.383,8.904,-1.261,-33.829,9.976,5.321,-2.984,-18.725,5.321,-2.984,-18.725,1.321,1.431,17.764,17.523,6.802,52.76,-76.667,4.805,54.734,-66.901,-4.202,-343.882,-4.062,-12.121,-331.051,-5.959,24769190.0,4488639.0,24277240.0,4557510.0,26404400.0,5265681.0,25195512.0,5274449.5,6.967,1.022,
3,2016-10-16 18:51:20,2016-10-16 19:01:20,3.28,11.03,-2.91,-11.15999984741211,19.270000457763672,15.600000381469727,8.486,va_cs,False,False,True,1.328,32.31,1.321,17.764,4.869999885559082,-1.5199999809265137,2.619999885559082,-1.38,329.845,3.14,2016-10-16 18:55:24.079000+00:00,3,3.289,11.028,-2.925,11.41,32.31,2630,2662,1985,2017,1309,97.654,-0.793,-33.383,8.904,-1.261,-33.829,9.976,5.321,-2.984,-18.725,5.321,-2.984,-18.725,1.321,1.431,17.764,17.523,6.802,52.76,-76.667,4.805,54.734,-66.901,-4.202,-343.882,-4.062,-12.121,-331.051,-5.959,24769190.0,4488639.0,24277240.0,4557510.0,26404400.0,5265681.0,25195512.0,5274449.5,6.967,1.022,
3,2016-10-16 18:51:20,2016-10-16 19:01:20,3.28,11.03,-2.91,-11.15999984741211,19.270000457763672,15.600000381469727,5.855,bisection,False,False,True,1.328,32.31,1.321,17.764,4.869999885559082,-1.5199999809265137,2.619999885559082,-1.38,329.845,3.14,2016-10-16 18:55:24.079000+00:00,3,3.289,11.028,-2.925,11.41,32.31,2630,2662,1985,2017,1309,97.654,-0.793,-33.383,8.904,-1.261,-33.829,9.976,5.321,-2.984,-18.725,5.321,-2.984,-18.725,1.321,1.431,17.764,17.523,6.802,52.76,-76.667,4.805,54.734,-66.901,-4.202,-343.882,-4.062,-12.121,-331.051,-5.959,24769190.0,4488639.0,24277240.0,4557510.0,26404400.0,5265681.0,25195512.0,5274449.5,6.967,1.022,
3,2016-10-22 12:56:10,2016-10-22 13:06:10,6.39,7.72,-4.7,-2.7200000286102295,-0.8399999737739563,-10.0,3.103,shear,False,False,True,2.409,35.749,1.646,31.773,3.109999895095825,-1.0399999618530273,-4.039999961853027,-5.509,194.436,2.28,2016-10-22 13:09:44.125000+00:00,3,6.362,7.839,-4.699,9.139,35.749,136,168,1770,1802,573,135.67,8.42,-23.12,43.518,7.628,-21.921,44.066,-19.031,-1.541,-19.588,-19.031,-1.541,-19.588,1.646,1.521,31.773,31.934,23.288,-116.24,-88.392,21.093,-115.453,-88.343,26.908,-163.366,-84.852,30.574,-158.239,-78.854,14619172.0,2947560.75,15605055.0,3040192.25,21956756.0,2810176.25,23374068.0,2835721.5,4.232,0.384,
3,2016-10-22 12:56:10,2016-10-22 13:06:10,6.39,7.72,-4.7,-2.7200000286102295,-0.8399999737739563,-10.0,4.004,rx_en,False,False,True,2.409,35.749,1.646,31.773,3.109999895095825,-1.0399999618530273,-4.039999961853027,-5.509,194.436,2.28,2016-10-22 13:09:44.125000+00:00,3,6.362,7.839,-4.699,9.139,35.749,136,168,1770,1802,573,135.67,8.42,-23.12,43.518,7.628,-21.921,44.066,-19.031,-1.541,-19.588,-19.031,-1.541,-19.588,1.646,1.521,31.773,31.934,23.288,-116.24,-88.392,21.093,-115.453,-88.343,26.908,-163.366,-84.852,30.574,-158.239,-78.854,14619172.0,2947560.75,15605055.0,3040192.25,21956756.0,2810176.25,23374068.0,2835721.5,4.232,0.384,
3,2016-10-22 12:56:10,2016-10-22 13:06:10,6.39,7.72,-4.7,-2.7200000286102295,-0.8399999737739563,-10.0,1.824,va_cs,False,False,True,2.409,35.749,1.646,31.773,3.109999895095825,-1.0399999618530273,-4.039999961853027,-5.509,194.436,2.28,2016-10-22 13:09:44.125000+00:00,3,6.362,7.839,-4.699,9.139,35.749,136,168,1770,1802,573,135.67,8.42,-23.12,43.518,7.628,-21.921,44.066,-19.031,-1.541,-19.588,-19.031,-1.541,-19.588,1.646,1.521,31.773,31.934,23.288,-116.24,-88.392,21.093,-115.453,-88.343,26.908,-163.366,-84.852,30.574,-158.239,-78.854,14619172.0,2947560.75,15605055.0,3040192.25,21956756.0,2810176.25,23374068.0,2835721.5,4.232,0.384,
3,2016-10-22 12:56:10,2016-10-22 13:06:10,6.39,7.72,-4.7,-2.7200000286102295,-0.8399999737739563,-10.0,3.738,bisection,False,False,True,2.409,35.749,1.646,31.773,3.109999895095825,-1.0399999618530273,-4.039999961853027,-5.509,194.436,2.28,2016-10-22 13:09:44.125000+00:00,3,6.362,7.839,-4.699,9.139,35.749,136,168,1770,1802,573,135.67,8.42,-23.12,43.518,7.628,-21.921,44.066,-19.031,-1.541,-19.588,-19.031,-1.541,-19.588,1.646,1.521,31.773,31.934,23.288,-116.24,-88.392,21.093,-115.453,-88.343,26.908,-163.366,-84.852,30.574,-158.239,-78.854,14619172.0,2947560.75,15605055.0,3040192.25,21956756.0,2810176.25,23374068.0,2835721.5,4.232,0.384,
3,2016-10-22 13:04:50,2016-10-22 13:14:50,6.36,7.84,-4.7,-5.880000114440918,-7.949999809265137,-21.81999969482422,4.718,shear,False,False,True,1.357,41.315,1.877,44.655,2.509999990463257,-0.23000000417232513,-4.519999980926514,-5.252,182.916,2.4,2016-10-22 13:16:14.130000+00:00,3,6.339,7.927,-4.696,9.213,41.315,638,670,1553,1585,440,152.99,2.836,-26.952,30.985,3.035,-27.145,30.76,6.719,14.387,-10.945,6.719,14.387,-10.945,1.877,1.598,44.655,44.277,-29.502,-40.756,-267.559,-29.777,-39.175,-318.932,-34.901,-193.135,-178.212,-34.164,-196.109,-177.821,16820368.0,2868458.5,21136884.0,2790344.5,15882953.0,2090897.5,20072800.0,2118276.0,11.332,0.68,
3,2016-10-22 13:04:50,2016-10-22 13:14:50,6.36,7.84,-4.7,-5.880000114440918,-7.949999809265137,-21.81999969482422,4.523,rx_en,False,False,True,1.357,41.315,1.877,44.655,2.509999990463257,-0.23000000417232513,-4.519999980926514,-5.252,182.916,2.4,2016-10-22 13:16:14.130000+00:00,3,6.339,7.927,-4.696,9.213,41.315,638,670,1553,1585,440,152.99,2.836,-26.952,30.985,3.035,-27.145,30.76,6.719,14.387,-10.945,6.719,14.387,-10.945,1.877,1.598,44.655,44.277,-29.502,-40.756,-267.559,-29.777,-39.175,-318.932,-34.901,-193.135,-178.212,-34.164,-196.109,-177.821,16820368.0,2868458.5,21136884.0,2790344.5,15882953.0,2090897.5,20072800.0,2118276.0,11.332,0.68,
3,2016-10-22 13:04:50,2016-10-22 13:14:50,6.36,7.84,-4.7,-5.880000114440918,-7.949999809265137,-21.81999969482422,3.96,va_cs,False,False,True,1.357,41.315,1.877,44.655,2.509999990463257,-0.23000000417232513,-4.519999980926514,-5.252,182.916,2.4,2016-10-22 13:16:14.130000+00:00,3,6.339,7.927,-4.696,9.213,41.315,638,670,1553,1585,440,152.99,2.836,-26.952,30.985,3.035,-27.145,30.76,6.719,14.387,-10.945,6.719,14.387,-10.945,1.877,1.598,44.655,44.277,-29.502,-40.756,-267.559,-29.777,-39.175,-318.932,-34.901,-193.135,-178.212,-34.164,-196.109,-177.821,16820368.0,2868458.5,21136884.0,2790344.5,15882953.0,2090897.5,20072800.0,2118276.0,11.332,0.68,
