mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen1,walen2,jet_detection
3,2015-10-05 14:11:14,2015-10-05 14:21:14,6.73,8.31,-5.24,4.929999828338623,18.989999771118164,21.350000381469727,16.154,va_cs,False,True,True
3,2015-10-05 14:11:14,2015-10-05 14:21:14,6.73,8.31,-5.24,4.929999828338623,18.989999771118164,21.350000381469727,5.253,bisection,False,True,True
3,2015-12-08 00:25:54,2015-12-08 00:35:54,9.39,-3.76,-0.88,-3.5899999141693115,5.929999828338623,-21.209999084472656,6.113,shear,False,False,True
3,2015-12-08 00:25:54,2015-12-08 00:35:54,9.39,-3.76,-0.88,-3.5899999141693115,5.929999828338623,-21.209999084472656,4.538,rx_en,False,False,True
3,2015-12-08 00:25:54,2015-12-08 00:35:54,9.39,-3.76,-0.88,-3.5899999141693115,5.929999828338623,-21.209999084472656,4.737,va_cs,False,False,True
3,2015-12-08 00:25:54,2015-12-08 00:35:54,9.39,-3.76,-0.88,-3.5899999141693115,5.929999828338623,-21.209999084472656,4.063,bisection,False,False,True
3,2015-11-01 15:12:44,2015-11-01 15:22:44,7.67,6.22,-3.43,8.079999923706055,19.860000610351562,27.959999084472656,5.060,shear,False,True,True
3,2015-11-01 15:12:44,2015-11-01 15:22:44,7.67,6.22,-3.43,8.079999923706055,19.860000610351562,27.959999084472656,3.266,rx_en,False,True,True
3,2015-11-01 15:12:44,2015-11-01 15:22:44,7.67,6.22,-3.43,8.079999923706055,19.860000610351562,27.959999084472656,4.203,va_cs,False,True,True
3,2015-11-01 15:12:44,2015-11-01 15:22:44,7.67,6.22,-3.43,8.079999923706055,19.860000610351562,27.959999084472656,4.203,bisection,False,True,True
3,2016-09-27 19:16:34,2016-09-27 19:26:34,0.65,11.34,-3.7,-1.840000033378601,16.43000030517578,21.440000534057617,11.500,shear,True,True,False
3,2016-09-27 19:16:34,2016-09-27 19:26:34,0.65,11.34,-3.7,-1.840000033378601,16.43000030517578,21.440000534057617,10.524,rx_en,True,True,False
3,2016-09-27 19:16:34,2016-09-27 19:26:34,0.65,11.34,-3.7,-1.840000033378601,16.43000030517578,21.440000534057617,12.936,va_cs,True,True,False
3,2016-09-27 19:16:34,2016-09-27 19:26:34,0.65,11.34,-3.7,-1.840000033378601,16.43000030517578,21.440000534057617,9.994,bisection,True,True,False
3,2015-11-08 14:44:54,2015-11-08 14:54:54,8.14,5.45,-3.05,15.40999984741211,20.010000228881836,23.829999923706055,4.948,shear,False,False,True
3,2015-11-08 14:44:54,2015-11-08 14:54:54,8.14,5.45,-3.05,15.40999984741211,20.010000228881836,23.829999923706055,3.370,rx_en,False,False,True
3,2015-11-08 14:44:54,2015-11-08 14:54:54,8.14,5.45,-3.05,15.40999984741211,20.010000228881836,23.829999923706055,9.455,va_cs,False,False,True
3,2015-11-08 14:44:54,2015-11-08 14:54:54,8.14,5.45,-3.05,15.40999984741211,20.010000228881836,23.829999923706055,4.050,bisection,False,False,True
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.590000152587891,14.65999984741211,23.81999969482422,7.680,shear,False,False,True
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.590000152587891,14.65999984741211,23.81999969482422,5.224,rx_en,False,False,True
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.590000152587891,14.65999984741211,23.81999969482422,6.301,va_cs,False,False,True
3,2015-09-15 15:19:54,2015-09-15 15:29:54,3.95,9.91,-5.43,7.590000152587891,14.65999984741211,23.81999969482422,5.008,bisection,False,False,True
3,2015-09-23 08:28:34,2015-09-23 08:38:34,6.9,6.06,-3.73,-11.390000343322754,-9.260000228881836,-27.709999084472656,1.158,shear,False,True,True
3,2015-09-23 08:28:34,2015-09-23 08:38:34,6.9,6.06,-3.73,-11.390000343322754,-9.260000228881836,-27.709999084472656,4.184,rx_en,False,True,True
3,2015-09-23 08:28:34,2015-09-23 08:38:34,6.9,6.06,-3.73,-11.390000343322754,-9.260000228881836,-27.709999084472656,12.093,va_cs,False,True,True
3,2015-09-23 08:28:34,2015-09-23 08:38:34,6.9,6.06,-3.73,-11.390000343322754,-9.260000228881836,-27.709999084472656,4.184,bisection,False,True,True
3,2016-02-24 23:04:24,2016-02-24 23:14:24,3.33,-8.95,-6.75,-15.359999656677246,-34.13999938964844,2.0299999713897705,12.177,shear,True,True,False
3,2016-02-24 23:04:24,2016-02-24 23:14:24,3.33,-8.95,-6.75,-15.359999656677246,-34.13999938964844,2.0299999713897705,10.247,rx_en,True,True,False
3,2016-02-24 23:04:24,2016-02-24 23:14:24,3.33,-8.95,-6.75,-15.359999656677246,-34.13999938964844,2.0299999713897705,4.732,va_cs,True,True,False
3,2016-02-24 23:04:24,2016-02-24 23:14:24,3.33,-8.95,-6.75,-15.359999656677246,-34.13999938964844,2.0299999713897705,7.769,bisection,True,True,False
3,2016-02-15 00:29:34,2016-02-15 00:39:34,5.17,-8.53,-6.0,1.600000023841858,18.110000610351562,-9.050000190734863,3.622,shear,True,True,False
3,2016-02-15 00:29:34,2016-02-15 00:39:34,5.17,-8.53,-6.0,1.600000023841858,18.110000610351562,-9.050000190734863,1.303,rx_en,True,True,False
3,2016-02-15 00:29:34,2016-02-15 00:39:34,5.17,-8.53,-6.0,1.600000023841858,18.110000610351562,-9.050000190734863,4.221,va_cs,True,True,False
3,2016-02-15 00:29:34,2016-02-15 00:39:34,5.17,-8.53,-6.0,1.600000023841858,18.110000610351562,-9.050000190734863,5.936,bisection,True,True,False
3,2016-09-27 19:23:14,2016-09-27 19:33:14,0.59,11.37,-3.65,-2.9100000858306885,15.710000038146973,19.450000762939453,12.878,shear,False,True,False
3,2016-09-27 19:23:14,2016-09-27 19:33:14,0.59,11.37,-3.65,-2.9100000858306885,15.710000038146973,19.450000762939453,10.469,rx_en,False,True,False
3,2016-09-27 19:23:14,2016-09-27 19:33:14,0.59,11.37,-3.65,-2.9100000858306885,15.710000038146973,19.450000762939453,12.878,va_cs,False,True,False
3,2016-09-27 19:23:14,2016-09-27 19:33:14,0.59,11.37,-3.65,-2.9100000858306885,15.710000038146973,19.450000762939453,10.273,bisection,False,True,False
3,2016-01-21 03:11:14,2016-01-21 03:21:14,8.81,-6.98,-3.34,-15.100000381469727,-47.900001525878906,0.3100000023841858,4.885,shear,False,True,False
3,2016-01-21 03:11:14,2016-01-21 03:21:14,8.81,-6.98,-3.34,-15.100000381469727,-47.900001525878906,0.3100000023841858,0.334,rx_en,False,True,False
3,2016-01-21 03:11:14,2016-01-21 03:21:14,8.81,-6.98,-3.34,-15.100000381469727,-47.900001525878906,0.3100000023841858,2.711,va_cs,False,True,False
3,2016-01-21 03:11:14,2016-01-21 03:21:14,8.81,-6.98,-3.34,-15.100000381469727,-47.900001525878906,0.3100000023841858,1.101,bisection,False,True,False
3,2015-11-08 14:46:04,2015-11-08 14:56:04,8.11,5.45,-3.04,15.0,20.1299991607666,23.510000228881836,4.944,shear,False,False,True
3,2015-11-08 14:46:04,2015-11-08 14:56:04,8.11,5.45,-3.04,15.0,20.1299991607666,23.510000228881836,3.361,rx_en,False,False,True
3,2015-11-08 14:46:04,2015-11-08 14:56:04,8.11,5.45,-3.04,15.0,20.1299991607666,23.510000228881836,9.452,va_cs,False,False,True
3,2015-11-08 14:46:04,2015-11-08 14:56:04,8.11,5.45,-3.04,15.0,20.1299991607666,23.510000228881836,4.040,bisection,False,False,True
3,2016-01-11 07:21:24,2016-01-11 07:31:24,9.58,-3.95,-1.11,8.979999542236328,-30.3700008392334,31.229999542236328,7.172,shear,True,True,False
3,2016-01-11 07:21:24,2016-01-11 07:31:24,9.58,-3.95,-1.11,8.979999542236328,-30.3700008392334,31.229999542236328,6.884,rx_en,True,True,False
3,2016-01-11 07:21:24,2016-01-11 07:31:24,9.58,-3.95,-1.11,8.979999542236328,-30.3700008392334,31.229999542236328,2.962,va_cs,True,True,False
3,2016-01-11 07:21:24,2016-01-11 07:31:24,9.58,-3.95,-1.11,8.979999542236328,-30.3700008392334,31.229999542236328,5.877,bisection,True,True,False
3,2016-02-09 21:06:54,2016-02-09 21:16:54,4.13,-9.28,-6.08,-16.469999313354492,-20.139999389648438,-10.90999984741211,10.391,shear,True,True,False
3,2016-02-09 21:06:54,2016-02-09 21:16:54,4.13,-9.28,-6.08,-16.469999313354492,-20.139999389648438,-10.90999984741211,9.113,rx_en,True,True,False
3,2016-02-09 21:06:54,2016-02-09 21:16:54,4.13,-9.28,-6.08,-16.469999313354492,-20.139999389648438,-10.90999984741211,7.939,va_cs,True,True,False
3,2016-02-09 21:06:54,2016-02-09 21:16:54,4.13,-9.28,-6.08,-16.469999313354492,-20.139999389648438,-10.90999984741211,6.594,bisection,True,True,False
3,2016-01-21 03:46:44,2016-01-21 03:56:44,8.9,-6.72,-3.03,-18.950000762939453,-52.38999938964844,-27.43000030517578,9.399,shear,False,True,False
3,2016-01-21 03:46:44,2016-01-21 03:56:44,8.9,-6.72,-3.03,-18.950000762939453,-52.38999938964844,-27.43000030517578,7.732,rx_en,False,True,False
3,2016-01-21 03:46:44,2016-01-21 03:56:44,8.9,-6.72,-3.03,-18.950000762939453,-52.38999938964844,-27.43000030517578,0.030,va_cs,False,True,False
3,2016-01-21 03:46:44,2016-01-21 03:56:44,8.9,-6.72,-3.03,-18.950000762939453,-52.38999938964844,-27.43000030517578,3.949,bisection,False,True,False
3,2016-02-24 23:07:04,2016-02-24 23:17:04,3.35,-8.93,-6.74,-15.710000038146973,-30.479999542236328,0.019999999552965164,11.436,shear,True,True,False
3,2016-02-24 23:07:04,2016-02-24 23:17:04,3.35,-8.93,-6.74,-15.710000038146973,-30.479999542236328,0.019999999552965164,10.515,rx_en,True,True,False
3,2016-02-24 23:07:04,2016-02-24 23:17:04,3.35,-8.93,-6.74,-15.710000038146973,-30.479999542236328,0.019999999552965164,4.710,va_cs,True,True,False
3,2016-02-24 23:07:04,2016-02-24 23:17:04,3.35,-8.93,-6.74,-15.710000038146973,-30.479999542236328,0.019999999552965164,7.940,bisection,True,True,False
3,2016-02-15 00:34:44,2016-02-15 00:44:44,5.2,-8.5,-5.96,-2.309999942779541,15.3100004196167,-10.5600004196167,2.538,shear,False,True,False
3,2016-02-15 00:34:44,2016-02-15 00:44:44,5.2,-8.5,-5.96,-2.309999942779541,15.3100004196167,-10.5600004196167,1.523,rx_en,False,True,False
3,2016-02-15 00:34:44,2016-02-15 00:44:44,5.2,-8.5,-5.96,-2.309999942779541,15.3100004196167,-10.5600004196167,1.272,va_cs,False,True,False
3,2016-02-15 00:34:44,2016-02-15 00:44:44,5.2,-8.5,-5.96,-2.309999942779541,15.3100004196167,-10.5600004196167,5.348,bisection,False,True,False
3,2016-09-27 19:24:24,2016-09-27 19:34:24,0.59,11.37,-3.64,-2.5199999809265137,13.90999984741211,18.579999923706055,12.871,shear,False,True,True
3,2016-09-27 19:24:24,2016-09-27 19:34:24,0.59,11.37,-3.64,-2.5199999809265137,13.90999984741211,18.579999923706055,10.517,rx_en,False,True,True
3,2016-09-27 19:24:24,2016-09-27 19:34:24,0.59,11.37,-3.64,-2.5199999809265137,13.90999984741211,18.579999923706055,12.871,va_cs,False,True,True
3,2016-09-27 19:24:24,2016-09-27 19:34:24,0.59,11.37,-3.64,-2.5199999809265137,13.90999984741211,18.579999923706055,10.459,bisection,False,True,True
3,2015-11-01 15:24:54,2015-11-01 15:34:54,7.49,6.26,-3.37,9.789999961853027,19.1299991607666,30.709999084472656,4.792,shear,False,False,True
3,2015-11-01 15:24:54,2015-11-01 15:34:54,7.49,6.26,-3.37,9.789999961853027,19.1299991607666,30.709999084472656,3.226,rx_en,False,False,True
3,2015-11-01 15:24:54,2015-11-01 15:34:54,7.49,6.26,-3.37,9.789999961853027,19.1299991607666,30.709999084472656,4.159,va_cs,False,False,True
3,2015-11-01 15:24:54,2015-11-01 15:34:54,7.49,6.26,-3.37,9.789999961853027,19.1299991607666,30.709999084472656,4.136,bisection,False,False,True
3,2015-11-08 14:47:04,2015-11-08 14:57:04,8.1,5.46,-3.04,14.15999984741211,19.549999237060547,23.489999771118164,4.806,shear,False,False,True
3,2015-11-08 14:47:04,2015-11-08 14:57:04,8.1,5.46,-3.04,14.15999984741211,19.549999237060547,23.489999771118164,3.365,rx_en,False,False,True
3,2015-11-08 14:47:04,2015-11-08 14:57:04,8.1,5.46,-3.04,14.15999984741211,19.549999237060547,23.489999771118164,11.272,va_cs,False,False,True
3,2015-11-08 14:47:04,2015-11-08 14:57:04,8.1,5.46,-3.04,14.15999984741211,19.549999237060547,23.489999771118164,4.040,bisection,False,False,True
3,2016-10-01 17:52:54,2016-10-01 18:02:54,1.89,10.89,-4.26,-12.800000190734863,28.040000915527344,8.199999809265137,4.060,shear,False,False,True
3,2016-10-01 17:52:54,2016-10-01 18:02:54,1.89,10.89,-4.26,-12.800000190734863,28.040000915527344,8.199999809265137,4.660,rx_en,False,False,True
3,2016-10-01 17:52:54,2016-10-01 18:02:54,1.89,10.89,-4.26,-12.800000190734863,28.040000915527344,8.199999809265137,4.450,va_cs,False,False,True
3,2016-10-01 17:52:54,2016-10-01 18:02:54,1.89,10.89,-4.26,-12.800000190734863,28.040000915527344,8.199999809265137,4.254,bisection,False,False,True
3,2016-02-09 21:20:14,2016-02-09 21:30:14,4.26,-9.24,-6.12,-12.15999984741211,-19.15999984741211,-11.430000305175781,10.956,shear,False,True,False
3,2016-02-09 21:20:14,2016-02-09 21:30:14,4.26,-9.24,-6.12,-12.15999984741211,-19.15999984741211,-11.430000305175781,9.150,rx_en,False,True,False
3,2016-02-09 21:20:14,2016-02-09 21:30:14,4.26,-9.24,-6.12,-12.15999984741211,-19.15999984741211,-11.430000305175781,9.474,va_cs,False,True,False
3,2016-02-09 21:20:14,2016-02-09 21:30:14,4.26,-9.24,-6.12,-12.15999984741211,-19.15999984741211,-11.430000305175781,7.120,bisection,False,True,False
3,2016-02-24 23:12:44,2016-02-24 23:22:44,3.39,-8.9,-6.72,-20.540000915527344,-30.81999969482422,-2.4200000762939453,10.802,shear,True,True,False
3,2015-12-14 02:48:44,2015-12-14 02:58:44,11.02,-3.58,-1.02,2.5999999046325684,6.289999961853027,14.489999771118164,0.916,shear,False,True,False
3,2016-02-24 23:12:44,2016-02-24 23:22:44,3.39,-8.9,-6.72,-20.540000915527344,-30.81999969482422,-2.4200000762939453,11.246,rx_en,True,True,False
3,2015-12-14 02:48:44,2015-12-14 02:58:44,11.02,-3.58,-1.02,2.5999999046325684,6.289999961853027,14.489999771118164,0.335,rx_en,False,True,False
3,2016-02-24 23:12:44,2016-02-24 23:22:44,3.39,-8.9,-6.72,-20.540000915527344,-30.81999969482422,-2.4200000762939453,3.678,va_cs,True,True,False
3,2015-12-14 02:48:44,2015-12-14 02:58:44,11.02,-3.58,-1.02,2.5999999046325684,6.289999961853027,14.489999771118164,4.631,va_cs,False,True,False
3,2016-02-24 23:12:44,2016-02-24 23:22:44,3.39,-8.9,-6.72,-20.540000915527344,-30.81999969482422,-2.4200000762939453,8.142,bisection,True,True,False
3,2015-12-14 02:48:44,2015-12-14 02:58:44,11.02,-3.58,-1.02,2.5999999046325684,6.289999961853027,14.489999771118164,4.711,bisection,False,True,False
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.520000457763672,13.779999732971191,23.020000457763672,8.603,shear,False,True,True
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.520000457763672,13.779999732971191,23.020000457763672,5.212,rx_en,False,True,True
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.520000457763672,13.779999732971191,23.020000457763672,10.769,va_cs,False,True,True
3,2015-09-15 15:26:34,2015-09-15 15:36:34,3.89,9.95,-5.4,8.520000457763672,13.779999732971191,23.020000457763672,5.212,bisection,False,True,True
3,2016-09-27 19:26:14,2016-09-27 19:36:14,0.57,11.38,-3.62,-2.490000009536743,16.280000686645508,18.979999542236328,12.849,shear,False,True,False
3,2016-09-27 19:26:14,2016-09-27 19:36:14,0.57,11.38,-3.62,-2.490000009536743,16.280000686645508,18.979999542236328,10.686,rx_en,False,True,False
3,2016-09-27 19:26:14,2016-09-27 19:36:14,0.57,11.38,-3.62,-2.490000009536743,16.280000686645508,18.979999542236328,12.849,va_cs,False,True,False
3,2016-09-27 19:26:14,2016-09-27 19:36:14,0.57,11.38,-3.62,-2.490000009536743,16.280000686645508,18.979999542236328,10.304,bisection,False,True,False
3,2015-11-01 15:26:24,2015-11-01 15:36:24,7.47,6.26,-3.37,6.769999980926514,18.6200008392334,24.389999389648438,4.792,shear,False,False,True
3,2015-11-01 15:26:24,2015-11-01 15:36:24,7.47,6.26,-3.37,6.769999980926514,18.6200008392334,24.389999389648438,3.226,rx_en,False,False,True
3,2015-11-01 15:26:24,2015-11-01 15:36:24,7.47,6.26,-3.37,6.769999980926514,18.6200008392334,24.389999389648438,4.159,va_cs,False,False,True
3,2015-11-01 15:26:24,2015-11-01 15:36:24,7.47,6.26,-3.37,6.769999980926514,18.6200008392334,24.389999389648438,4.136,bisection,False,False,True
3,2015-10-05 14:19:04,2015-10-05 14:29:04,6.66,8.35,-5.22,6.090000152587891,18.549999237060547,23.229999542236328,10.931,shear,False,False,True
3,2015-10-05 14:19:04,2015-10-05 14:29:04,6.66,8.35,-5.22,6.090000152587891,18.549999237060547,23.229999542236328,14.566,rx_en,False,False,True
3,2015-10-05 14:19:04,2015-10-05 14:29:04,6.66,8.35,-5.22,6.090000152587891,18.549999237060547,23.229999542236328,16.111,va_cs,False,False,True
3,2016-02-15 00:46:34,2016-02-15 00:56:34,5.28,-8.44,-5.87,2.9200000762939453,14.0,-9.729999542236328,1.401,shear,False,True,False
3,2015-10-05 14:19:04,2015-10-05 14:29:04,6.66,8.35,-5.22,6.090000152587891,18.549999237060547,23.229999542236328,6.174,bisection,False,False,True
3,2016-02-15 00:46:34,2016-02-15 00:56:34,5.28,-8.44,-5.87,2.9200000762939453,14.0,-9.729999542236328,2.130,rx_en,False,True,False
3,2016-02-15 00:46:34,2016-02-15 00:56:34,5.28,-8.44,-5.87,2.9200000762939453,14.0,-9.729999542236328,0.223,va_cs,False,True,False
3,2016-02-15 00:46:34,2016-02-15 00:56:34,5.28,-8.44,-5.87,2.9200000762939453,14.0,-9.729999542236328,4.173,bisection,False,True,False
3,2016-09-27 19:31:04,2016-09-27 19:41:04,0.52,11.4,-3.58,-1.100000023841858,14.229999542236328,18.059999465942383,11.942,shear,False,True,True
3,2016-09-27 19:31:04,2016-09-27 19:41:04,0.52,11.4,-3.58,-1.100000023841858,14.229999542236328,18.059999465942383,10.590,rx_en,False,True,True
3,2016-09-27 19:31:04,2016-09-27 19:41:04,0.52,11.4,-3.58,-1.100000023841858,14.229999542236328,18.059999465942383,12.806,va_cs,False,True,True
3,2016-09-27 19:31:04,2016-09-27 19:41:04,0.52,11.4,-3.58,-1.100000023841858,14.229999542236328,18.059999465942383,10.394,bisection,False,True,True
3,2015-10-05 14:20:14,2015-10-05 14:30:14,6.65,8.36,-5.22,5.880000114440918,18.520000457763672,23.6299991607666,10.941,shear,False,False,True
3,2015-10-05 14:20:14,2015-10-05 14:30:14,6.65,8.36,-5.22,5.880000114440918,18.520000457763672,23.6299991607666,14.652,rx_en,False,False,True
3,2015-10-05 14:20:14,2015-10-05 14:30:14,6.65,8.36,-5.22,5.880000114440918,18.520000457763672,23.6299991607666,16.104,va_cs,False,False,True
3,2015-10-05 14:20:14,2015-10-05 14:30:14,6.65,8.36,-5.22,5.880000114440918,18.520000457763672,23.6299991607666,6.995,bisection,False,False,True
3,2015-11-01 15:31:04,2015-11-01 15:41:04,7.39,6.27,-3.34,5.679999828338623,20.799999237060547,23.93000030517578,4.781,shear,False,False,True
3,2015-11-01 15:31:04,2015-11-01 15:41:04,7.39,6.27,-3.34,5.679999828338623,20.799999237060547,23.93000030517578,3.201,rx_en,False,False,True
3,2015-11-01 15:31:04,2015-11-01 15:41:04,7.39,6.27,-3.34,5.679999828338623,20.799999237060547,23.93000030517578,4.128,va_cs,False,False,True
3,2015-11-01 15:31:04,2015-11-01 15:41:04,7.39,6.27,-3.34,5.679999828338623,20.799999237060547,23.93000030517578,4.105,bisection,False,False,True
3,2015-12-08 00:51:44,2015-12-08 01:01:44,9.76,-3.62,-0.88,-4.340000152587891,2.2300000190734863,-24.209999084472656,2.019,shear,True,True,True
3,2015-12-08 00:51:44,2015-12-08 01:01:44,9.76,-3.62,-0.88,-4.340000152587891,2.2300000190734863,-24.209999084472656,1.419,rx_en,True,True,True
3,2015-12-08 00:51:44,2015-12-08 01:01:44,9.76,-3.62,-0.88,-4.340000152587891,2.2300000190734863,-24.209999084472656,4.762,va_cs,True,True,True
3,2015-12-08 00:51:44,2015-12-08 01:01:44,9.76,-3.62,-0.88,-4.340000152587891,2.2300000190734863,-24.209999084472656,4.762,bisection,True,True,True
3,2016-09-27 19:31:54,2016-09-27 19:41:54,0.52,11.4,-3.58,-0.44999998807907104,13.279999732971191,18.780000686645508,11.942,shear,False,True,False
3,2016-09-27 19:31:54,2016-09-27 19:41:54,0.52,11.4,-3.58,-0.44999998807907104,13.279999732971191,18.780000686645508,10.590,rx_en,False,True,False
3,2016-09-27 19:31:54,2016-09-27 19:41:54,0.52,11.4,-3.58,-0.44999998807907104,13.279999732971191,18.780000686645508,12.806,va_cs,False,True,False
3,2016-09-27 19:31:54,2016-09-27 19:41:54,0.52,11.4,-3.58,-0.44999998807907104,13.279999732971191,18.780000686645508,10.394,bisection,False,True,False
3,2016-10-01 17:54:54,2016-10-01 18:04:54,1.88,10.9,-4.25,-15.020000457763672,28.139999389648438,7.920000076293945,3.250,shear,False,False,True
3,2016-10-01 17:54:54,2016-10-01 18:04:54,1.88,10.9,-4.25,-15.020000457763672,28.139999389648438,7.920000076293945,4.450,rx_en,False,False,True
3,2016-10-01 17:54:54,2016-10-01 18:04:54,1.88,10.9,-4.25,-15.020000457763672,28.139999389648438,7.920000076293945,4.442,va_cs,False,False,True
3,2016-10-01 17:54:54,2016-10-01 18:04:54,1.88,10.9,-4.25,-15.020000457763672,28.139999389648438,7.920000076293945,4.246,bisection,False,False,True
3,2015-11-02 03:56:04,2015-11-02 04:06:04,9.69,1.43,-0.79,19.280000686645508,10.640000343322754,63.43000030517578,0.839,shear,False,True,False
3,2015-11-02 03:56:04,2015-11-02 04:06:04,9.69,1.43,-0.79,19.280000686645508,10.640000343322754,63.43000030517578,3.359,rx_en,False,True,False
3,2015-11-02 03:56:04,2015-11-02 04:06:04,9.69,1.43,-0.79,19.280000686645508,10.640000343322754,63.43000030517578,12.876,va_cs,False,True,False
3,2015-11-02 03:56:04,2015-11-02 04:06:04,9.69,1.43,-0.79,19.280000686645508,10.640000343322754,63.43000030517578,4.233,bisection,False,True,False
3,2015-11-09 03:26:54,2015-11-09 03:36:54,10.0,0.57,-0.57,20.149999618530273,3.009999990463257,47.900001525878906,3.147,shear,False,True,True
3,2015-11-09 03:26:54,2015-11-09 03:36:54,10.0,0.57,-0.57,20.149999618530273,3.009999990463257,47.900001525878906,5.370,rx_en,False,True,True
3,2015-11-09 03:26:54,2015-11-09 03:36:54,10.0,0.57,-0.57,20.149999618530273,3.009999990463257,47.900001525878906,0.672,va_cs,False,True,True
3,2015-11-09 03:26:54,2015-11-09 03:36:54,10.0,0.57,-0.57,20.149999618530273,3.009999990463257,47.900001525878906,5.370,bisection,False,True,True
3,2016-10-13 21:28:54,2016-10-13 21:38:54,1.39,10.99,-1.91,-2.319999933242798,52.41999816894531,18.860000610351562,3.538,shear,False,True,False
3,2016-10-13 21:28:54,2016-10-13 21:38:54,1.39,10.99,-1.91,-2.319999933242798,52.41999816894531,18.860000610351562,2.623,rx_en,False,True,False
3,2016-10-13 21:28:54,2016-10-13 21:38:54,1.39,10.99,-1.91,-2.319999933242798,52.41999816894531,18.860000610351562,6.287,va_cs,False,True,False
3,2016-10-13 21:28:54,2016-10-13 21:38:54,1.39,10.99,-1.91,-2.319999933242798,52.41999816894531,18.860000610351562,0.188,bisection,False,True,False
3,2016-10-07 18:04:04,2016-10-07 18:14:04,2.57,11.0,-3.9,-0.6899999976158142,14.25,12.109999656677246,2.157,shear,False,True,True
3,2016-10-07 18:04:04,2016-10-07 18:14:04,2.57,11.0,-3.9,-0.6899999976158142,14.25,12.109999656677246,4.900,rx_en,False,True,True
3,2016-10-07 18:04:04,2016-10-07 18:14:04,2.57,11.0,-3.9,-0.6899999976158142,14.25,12.109999656677246,4.550,va_cs,False,True,True
3,2016-10-07 18:04:04,2016-10-07 18:14:04,2.57,11.0,-3.9,-0.6899999976158142,14.25,12.109999656677246,3.807,bisection,False,True,True
3,2015-12-08 01:19:24,2015-12-08 01:29:24,10.11,-3.45,-0.87,-0.20999999344348907,25.860000610351562,-22.170000076293945,0.957,shear,False,False,True
3,2015-12-08 01:19:24,2015-12-08 01:29:24,10.11,-3.45,-0.87,-0.20999999344348907,25.860000610351562,-22.170000076293945,2.302,rx_en,False,False,True
3,2015-12-08 01:19:24,2015-12-08 01:29:24,10.11,-3.45,-0.87,-0.20999999344348907,25.860000610351562,-22.170000076293945,6.193,va_cs,False,False,True
3,2015-12-08 01:19:24,2015-12-08 01:29:24,10.11,-3.45,-0.87,-0.20999999344348907,25.860000610351562,-22.170000076293945,0.639,bisection,False,False,True
3,2016-02-24 23:46:44,2016-02-24 23:56:44,3.65,-8.71,-6.53,-13.869999885559082,-34.61000061035156,19.440000534057617,11.227,shear,False,True,False
3,2016-02-24 23:46:44,2016-02-24 23:56:44,3.65,-8.71,-6.53,-13.869999885559082,-34.61000061035156,19.440000534057617,10.786,rx_en,False,True,False
3,2016-02-24 23:46:44,2016-02-24 23:56:44,3.65,-8.71,-6.53,-13.869999885559082,-34.61000061035156,19.440000534057617,5.465,va_cs,False,True,False
3,2016-02-24 23:46:44,2016-02-24 23:56:44,3.65,-8.71,-6.53,-13.869999885559082,-34.61000061035156,19.440000534057617,8.367,bisection,False,True,False
3,2015-12-01 01:33:44,2015-12-01 01:43:44,10.05,-2.58,-0.58,-2.069999933242798,-9.029999732971191,-11.149999618530273,0.580,shear,False,False,True
3,2015-12-01 01:33:44,2015-12-01 01:43:44,10.05,-2.58,-0.58,-2.069999933242798,-9.029999732971191,-11.149999618530273,2.000,rx_en,False,False,True
3,2015-12-01 01:33:44,2015-12-01 01:43:44,10.05,-2.58,-0.58,-2.069999933242798,-9.029999732971191,-11.149999618530273,4.744,va_cs,False,False,True
3,2015-12-01 01:33:44,2015-12-01 01:43:44,10.05,-2.58,-0.58,-2.069999933242798,-9.029999732971191,-11.149999618530273,4.223,bisection,False,False,True
3,2015-09-23 09:26:44,2015-09-23 09:36:44,6.87,6.7,-4.39,12.220000267028809,25.3700008392334,24.579999923706055,0.665,shear,True,True,True
3,2015-09-23 09:26:44,2015-09-23 09:36:44,6.87,6.7,-4.39,12.220000267028809,25.3700008392334,24.579999923706055,4.930,rx_en,True,True,True
3,2015-09-23 09:26:44,2015-09-23 09:36:44,6.87,6.7,-4.39,12.220000267028809,25.3700008392334,24.579999923706055,11.811,va_cs,True,True,True
3,2015-09-23 09:26:44,2015-09-23 09:36:44,6.87,6.7,-4.39,12.220000267028809,25.3700008392334,24.579999923706055,4.559,bisection,True,True,True
3,2016-01-11 20:57:34,2016-01-11 21:07:34,6.28,-7.64,-3.4,3.069999933242798,-44.29999923706055,33.18000030517578,9.181,shear,False,True,False
3,2016-01-11 20:57:34,2016-01-11 21:07:34,6.28,-7.64,-3.4,3.069999933242798,-44.29999923706055,33.18000030517578,6.501,rx_en,False,True,False
