mms_spc_num,date_from,date_to,spc_pos_x,spc_pos_y,spc_pos_z,b_msh_x,b_msh_y,b_msh_z,r_rc,method_used,walen1,walen2,jet_detection,r_W,theta_W,np_median_msp,np_median_msh,b_imf_x,b_imf_y,b_imf_z,dipole,imf_clock_angle,p_dyn,Date,Probe,x_gsm,y_gsm,z_gsm,r_spc,theta_w,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,ind_jet_center,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
3,2015-10-22 15:11:29,2015-10-22 15:21:29,7.36,7.16,-4.1,-3.6500000953674316,16.450000762939453,10.0,4.354,bisection,False,False,True,4.25,50.369,2.135,20.835,3.390000104904175,2.200000047683716,-2.950000047683716,-1.986,143.286,1.63,2015-10-22 15:06:54.077000+00:00,3,7.48,7.13,-4.141,8.246,50.369,3369,3401,529,561,4366,154.294,7.825,-10.385,35.09,7.659,-10.455,35.264,-1.688,-3.108,-20.957,-1.688,-3.108,-20.957,2.135,2.162,20.835,20.895,20.156,-20.311,-73.927,20.962,-18.543,-73.915,-8.354,-153.836,-57.799,-5.676,-149.185,-59.356,8302295.0,1740670.625,8476517.0,1758797.5,10942652.0,2389324.5,11022762.0,2376276.5,3.113,0.5,
3,2015-10-23 14:23:38,2015-10-23 14:33:38,7.98,6.89,-4.22,7.190000057220459,-19.299999237060547,-8.710000038146973,3.684,shear,False,False,True,1.472,55.554,2.751,18.272,5.360000133514404,-2.3499999046325684,-2.1700000762939453,-3.174,227.28,1.92,2015-10-23 14:24:34.076000+00:00,3,8.028,6.867,-4.228,8.065,55.554,1838,1870,2894,2926,2296,125.915,10.339,-0.493,30.148,10.181,-0.815,30.217,2.504,19.303,-15.876,2.504,19.303,-15.876,2.751,2.986,18.272,18.493,-34.356,-77.01,-243.506,-35.489,-79.243,-244.271,-11.374,-229.999,-146.371,-7.189,-232.133,-146.5,12077585.0,2572636.5,11199376.0,2564468.0,10717947.0,2703387.5,10447100.0,2709440.25,2.767,1.117,
3,2015-10-23 14:23:38,2015-10-23 14:33:38,7.98,6.89,-4.22,7.190000057220459,-19.299999237060547,-8.710000038146973,3.495,rx_en,False,False,True,1.472,55.554,2.751,18.272,5.360000133514404,-2.3499999046325684,-2.1700000762939453,-3.174,227.28,1.92,2015-10-23 14:24:34.076000+00:00,3,8.028,6.867,-4.228,8.065,55.554,1838,1870,2894,2926,2296,125.915,10.339,-0.493,30.148,10.181,-0.815,30.217,2.504,19.303,-15.876,2.504,19.303,-15.876,2.751,2.986,18.272,18.493,-34.356,-77.01,-243.506,-35.489,-79.243,-244.271,-11.374,-229.999,-146.371,-7.189,-232.133,-146.5,12077585.0,2572636.5,11199376.0,2564468.0,10717947.0,2703387.5,10447100.0,2709440.25,2.767,1.117,
3,2015-10-23 14:23:38,2015-10-23 14:33:38,7.98,6.89,-4.22,7.190000057220459,-19.299999237060547,-8.710000038146973,11.911,va_cs,False,False,True,1.472,55.554,2.751,18.272,5.360000133514404,-2.3499999046325684,-2.1700000762939453,-3.174,227.28,1.92,2015-10-23 14:24:34.076000+00:00,3,8.028,6.867,-4.228,8.065,55.554,1838,1870,2894,2926,2296,125.915,10.339,-0.493,30.148,10.181,-0.815,30.217,2.504,19.303,-15.876,2.504,19.303,-15.876,2.751,2.986,18.272,18.493,-34.356,-77.01,-243.506,-35.489,-79.243,-244.271,-11.374,-229.999,-146.371,-7.189,-232.133,-146.5,12077585.0,2572636.5,11199376.0,2564468.0,10717947.0,2703387.5,10447100.0,2709440.25,2.767,1.117,
3,2015-10-23 14:23:38,2015-10-23 14:33:38,7.98,6.89,-4.22,7.190000057220459,-19.299999237060547,-8.710000038146973,3.495,bisection,False,False,True,1.472,55.554,2.751,18.272,5.360000133514404,-2.3499999046325684,-2.1700000762939453,-3.174,227.28,1.92,2015-10-23 14:24:34.076000+00:00,3,8.028,6.867,-4.228,8.065,55.554,1838,1870,2894,2926,2296,125.915,10.339,-0.493,30.148,10.181,-0.815,30.217,2.504,19.303,-15.876,2.504,19.303,-15.876,2.751,2.986,18.272,18.493,-34.356,-77.01,-243.506,-35.489,-79.243,-244.271,-11.374,-229.999,-146.371,-7.189,-232.133,-146.5,12077585.0,2572636.5,11199376.0,2564468.0,10717947.0,2703387.5,10447100.0,2709440.25,2.767,1.117,
3,2015-11-01 03:20:02,2015-11-01 03:30:02,9.16,1.07,-0.57,22.309999465942383,10.970000267028809,64.80000305175781,0.362,shear,False,False,True,0.778,53.836,0.924,16.882,-4.610000133514404,6.519999980926514,-2.4700000286102295,-23.487,110.695,2.4,2015-11-01 03:23:14.212000+00:00,3,9.132,1.043,-0.557,1.182,53.836,1179,1211,1443,1475,720,6.446,21.166,-7.052,66.849,21.523,-6.744,66.703,25.124,-12.326,61.994,25.124,-12.326,61.994,0.924,1.023,16.882,17.169,1.126,37.049,3.121,0.557,52.32,4.688,9.497,-30.049,-61.891,0.979,-32.018,-59.47,28063862.0,1712726.875,27241462.0,1714165.0,34953696.0,2805963.5,34030412.0,2810037.75,0.266,0.211,
3,2015-11-01 03:20:02,2015-11-01 03:30:02,9.16,1.07,-0.57,22.309999465942383,10.970000267028809,64.80000305175781,1.582,rx_en,False,False,True,0.778,53.836,0.924,16.882,-4.610000133514404,6.519999980926514,-2.4700000286102295,-23.487,110.695,2.4,2015-11-01 03:23:14.212000+00:00,3,9.132,1.043,-0.557,1.182,53.836,1179,1211,1443,1475,720,6.446,21.166,-7.052,66.849,21.523,-6.744,66.703,25.124,-12.326,61.994,25.124,-12.326,61.994,0.924,1.023,16.882,17.169,1.126,37.049,3.121,0.557,52.32,4.688,9.497,-30.049,-61.891,0.979,-32.018,-59.47,28063862.0,1712726.875,27241462.0,1714165.0,34953696.0,2805963.5,34030412.0,2810037.75,0.266,0.211,
3,2015-11-01 03:20:02,2015-11-01 03:30:02,9.16,1.07,-0.57,22.309999465942383,10.970000267028809,64.80000305175781,2.198,va_cs,False,False,True,0.778,53.836,0.924,16.882,-4.610000133514404,6.519999980926514,-2.4700000286102295,-23.487,110.695,2.4,2015-11-01 03:23:14.212000+00:00,3,9.132,1.043,-0.557,1.182,53.836,1179,1211,1443,1475,720,6.446,21.166,-7.052,66.849,21.523,-6.744,66.703,25.124,-12.326,61.994,25.124,-12.326,61.994,0.924,1.023,16.882,17.169,1.126,37.049,3.121,0.557,52.32,4.688,9.497,-30.049,-61.891,0.979,-32.018,-59.47,28063862.0,1712726.875,27241462.0,1714165.0,34953696.0,2805963.5,34030412.0,2810037.75,0.266,0.211,
3,2015-11-01 03:20:02,2015-11-01 03:30:02,9.16,1.07,-0.57,22.309999465942383,10.970000267028809,64.80000305175781,2.975,bisection,False,False,True,0.778,53.836,0.924,16.882,-4.610000133514404,6.519999980926514,-2.4700000286102295,-23.487,110.695,2.4,2015-11-01 03:23:14.212000+00:00,3,9.132,1.043,-0.557,1.182,53.836,1179,1211,1443,1475,720,6.446,21.166,-7.052,66.849,21.523,-6.744,66.703,25.124,-12.326,61.994,25.124,-12.326,61.994,0.924,1.023,16.882,17.169,1.126,37.049,3.121,0.557,52.32,4.688,9.497,-30.049,-61.891,0.979,-32.018,-59.47,28063862.0,1712726.875,27241462.0,1714165.0,34953696.0,2805963.5,34030412.0,2810037.75,0.266,0.211,
3,2015-11-03 15:36:19,2015-11-03 15:46:19,7.32,6.09,-3.18,-5.150000095367432,43.720001220703125,35.63999938964844,8.931,shear,False,False,True,2.494,31.206,2.661,18.574,-7.110000133514404,6.699999809265137,2.609999895095825,-5.696,68.665,4.69,2015-11-03 15:46:04.178000+00:00,3,7.241,6.099,-3.158,6.869,31.206,3919,3951,1729,1761,900,31.415,14.907,-53.495,49.646,14.676,-53.601,49.433,3.884,-60.334,12.772,3.884,-60.334,12.772,2.661,2.492,18.574,18.922,9.563,-262.303,-155.9,11.592,-270.97,-161.291,-10.526,-247.034,-206.655,-6.957,-244.792,-205.467,12075152.0,4251599.0,12308609.0,4233436.5,20099220.0,6809197.5,20053790.0,6837558.5,0.9,0.232,
3,2015-11-03 15:36:19,2015-11-03 15:46:19,7.32,6.09,-3.18,-5.150000095367432,43.720001220703125,35.63999938964844,13.108,rx_en,False,False,True,2.494,31.206,2.661,18.574,-7.110000133514404,6.699999809265137,2.609999895095825,-5.696,68.665,4.69,2015-11-03 15:46:04.178000+00:00,3,7.241,6.099,-3.158,6.869,31.206,3919,3951,1729,1761,900,31.415,14.907,-53.495,49.646,14.676,-53.601,49.433,3.884,-60.334,12.772,3.884,-60.334,12.772,2.661,2.492,18.574,18.922,9.563,-262.303,-155.9,11.592,-270.97,-161.291,-10.526,-247.034,-206.655,-6.957,-244.792,-205.467,12075152.0,4251599.0,12308609.0,4233436.5,20099220.0,6809197.5,20053790.0,6837558.5,0.9,0.232,
3,2015-11-03 15:36:19,2015-11-03 15:46:19,7.32,6.09,-3.18,-5.150000095367432,43.720001220703125,35.63999938964844,15.611,va_cs,False,False,True,2.494,31.206,2.661,18.574,-7.110000133514404,6.699999809265137,2.609999895095825,-5.696,68.665,4.69,2015-11-03 15:46:04.178000+00:00,3,7.241,6.099,-3.158,6.869,31.206,3919,3951,1729,1761,900,31.415,14.907,-53.495,49.646,14.676,-53.601,49.433,3.884,-60.334,12.772,3.884,-60.334,12.772,2.661,2.492,18.574,18.922,9.563,-262.303,-155.9,11.592,-270.97,-161.291,-10.526,-247.034,-206.655,-6.957,-244.792,-205.467,12075152.0,4251599.0,12308609.0,4233436.5,20099220.0,6809197.5,20053790.0,6837558.5,0.9,0.232,
3,2015-11-03 15:36:19,2015-11-03 15:46:19,7.32,6.09,-3.18,-5.150000095367432,43.720001220703125,35.63999938964844,4.691,bisection,False,False,True,2.494,31.206,2.661,18.574,-7.110000133514404,6.699999809265137,2.609999895095825,-5.696,68.665,4.69,2015-11-03 15:46:04.178000+00:00,3,7.241,6.099,-3.158,6.869,31.206,3919,3951,1729,1761,900,31.415,14.907,-53.495,49.646,14.676,-53.601,49.433,3.884,-60.334,12.772,3.884,-60.334,12.772,2.661,2.492,18.574,18.922,9.563,-262.303,-155.9,11.592,-270.97,-161.291,-10.526,-247.034,-206.655,-6.957,-244.792,-205.467,12075152.0,4251599.0,12308609.0,4233436.5,20099220.0,6809197.5,20053790.0,6837558.5,0.9,0.232,
3,2015-11-04 03:29:33,2015-11-04 03:39:33,9.58,0.99,-0.61,17.200000762939453,16.81999969482422,51.630001068115234,15.262,shear,False,False,True,0.9,22.251,4.139,15.701,-5.110000133514404,0.9100000262260437,1.5700000524520874,-24.545,30.097,2.56,2015-11-04 03:32:34.216000+00:00,3,9.553,0.962,-0.602,1.134,22.251,79,111,1977,2009,798,13.198,18.264,-15.241,60.365,18.793,-15.42,60.259,13.582,-19.466,36.428,13.582,-19.466,36.428,4.139,4.163,15.701,15.799,-3.663,-9.702,15.227,-1.454,-11.181,15.81,-42.588,-176.136,-126.487,-42.299,-178.244,-130.287,7346339.0,6807293.5,7313998.5,6820945.5,12258765.0,9327559.0,12310666.0,9311599.0,2.19,0.308,
3,2015-11-04 03:29:33,2015-11-04 03:39:33,9.58,0.99,-0.61,17.200000762939453,16.81999969482422,51.630001068115234,16.927,rx_en,False,False,True,0.9,22.251,4.139,15.701,-5.110000133514404,0.9100000262260437,1.5700000524520874,-24.545,30.097,2.56,2015-11-04 03:32:34.216000+00:00,3,9.553,0.962,-0.602,1.134,22.251,79,111,1977,2009,798,13.198,18.264,-15.241,60.365,18.793,-15.42,60.259,13.582,-19.466,36.428,13.582,-19.466,36.428,4.139,4.163,15.701,15.799,-3.663,-9.702,15.227,-1.454,-11.181,15.81,-42.588,-176.136,-126.487,-42.299,-178.244,-130.287,7346339.0,6807293.5,7313998.5,6820945.5,12258765.0,9327559.0,12310666.0,9311599.0,2.19,0.308,
3,2015-11-04 03:29:33,2015-11-04 03:39:33,9.58,0.99,-0.61,17.200000762939453,16.81999969482422,51.630001068115234,19.051,va_cs,False,False,True,0.9,22.251,4.139,15.701,-5.110000133514404,0.9100000262260437,1.5700000524520874,-24.545,30.097,2.56,2015-11-04 03:32:34.216000+00:00,3,9.553,0.962,-0.602,1.134,22.251,79,111,1977,2009,798,13.198,18.264,-15.241,60.365,18.793,-15.42,60.259,13.582,-19.466,36.428,13.582,-19.466,36.428,4.139,4.163,15.701,15.799,-3.663,-9.702,15.227,-1.454,-11.181,15.81,-42.588,-176.136,-126.487,-42.299,-178.244,-130.287,7346339.0,6807293.5,7313998.5,6820945.5,12258765.0,9327559.0,12310666.0,9311599.0,2.19,0.308,
3,2015-11-04 03:29:33,2015-11-04 03:39:33,9.58,0.99,-0.61,17.200000762939453,16.81999969482422,51.630001068115234,16.927,bisection,False,False,True,0.9,22.251,4.139,15.701,-5.110000133514404,0.9100000262260437,1.5700000524520874,-24.545,30.097,2.56,2015-11-04 03:32:34.216000+00:00,3,9.553,0.962,-0.602,1.134,22.251,79,111,1977,2009,798,13.198,18.264,-15.241,60.365,18.793,-15.42,60.259,13.582,-19.466,36.428,13.582,-19.466,36.428,4.139,4.163,15.701,15.799,-3.663,-9.702,15.227,-1.454,-11.181,15.81,-42.588,-176.136,-126.487,-42.299,-178.244,-130.287,7346339.0,6807293.5,7313998.5,6820945.5,12258765.0,9327559.0,12310666.0,9311599.0,2.19,0.308,
