EventId,DateStart,Wsli_tot,Wcci_tot
20161213_131044,2016-12-13 13:10:44.107,-0.0533671,-0.412842
20161213_132144,2016-12-13 13:21:44.118,0.0652994,0.257246
20161213_132544,2016-12-13 13:25:44.122,0.0483445,0.380773
20161213_133514,2016-12-13 13:35:14.131,-0.120489,-0.414213
20161213_133844,2016-12-13 13:38:44.134,0.119471,0.432301
20161213_134034,2016-12-13 13:40:34.086,-0.143558,-0.55651
20161213_134524,2016-12-13 13:45:24.191,0.0986086,0.703627
20161213_134954,2016-12-13 13:49:54.195,0.0195975,0.141634
20161213_135754,2016-12-13 13:57:54.203,0.0333822,0.17756
20161213_140544,2016-12-13 14:05:44.160,0.0742461,0.485346
20161213_142804,2016-12-13 14:28:04.132,-0.17728,-0.899589
20161213_143344,2016-12-13 14:33:44.188,0.346421,0.99335
20161213_151524,2016-12-13 15:15:24.128,0.254902,0.761822
20161213_151944,2016-12-13 15:19:44.082,-0.0215334,-0.118265
20161213_152204,2016-12-13 15:22:04.184,-0.40506,-0.948714
20161214_052954,2016-12-14 05:29:54.121,0.0306233,0.506595
20161214_053934,2016-12-14 05:39:34.180,0.174885,0.875369
20161214_054214,2016-12-14 05:42:14.083,-0.0564865,-0.373303
20161214_054734,2016-12-14 05:47:34.188,-0.129349,-0.541542
20161214_055004,2016-12-14 05:50:04.190,-0.0513821,-0.494839
20161214_055704,2016-12-14 05:57:04.197,-0.0976433,-0.569996
20161214_060104,2016-12-14 06:01:04.201,-0.0167286,-0.141243
20161214_062804,2016-12-14 06:28:04.076,-0.0189085,-0.0869126
20161214_063434,2016-12-14 06:34:34.082,0.0406172,0.208074
20161214_063734,2016-12-14 06:37:34.085,0.190357,0.826537
20161214_063924,2016-12-14 06:39:24.187,0.0839471,0.747139
20161214_064104,2016-12-14 06:41:04.088,0.131098,0.782569
20161214_064754,2016-12-14 06:47:54.195,-0.0965289,-0.371383
20161214_065524,2016-12-14 06:55:24.202,0.0657635,0.892054
20161214_065834,2016-12-14 06:58:34.105,-0.315059,-0.711469
20161214_072134,2016-12-14 07:21:34.127,-0.0470617,-0.270834
20161214_101334,2016-12-14 10:13:34.143,-0.0132625,-0.0377936
20161214_101554,2016-12-14 10:15:54.096,-0.0149739,-0.117295
20161214_101754,2016-12-14 10:17:54.098,-0.00598022,-0.0211256
20161214_102114,2016-12-14 10:21:14.201,-0.00128067,-0.0173498
20161214_103144,2016-12-14 10:31:44.211,-0.000359757,-0.00204643
20161214_104914,2016-12-14 10:49:14.078,0.163123,0.772139
20161214_110004,2016-12-14 11:00:04.189,-0.119879,-0.643967
20161214_110154,2016-12-14 11:01:54.141,-0.0554658,-0.419326
20161214_111254,2016-12-14 11:12:54.151,-0.110187,-0.550307
20161214_111504,2016-12-14 11:15:04.203,-0.0294068,-0.339577
20161214_112734,2016-12-14 11:27:34.216,-0.637363,-0.866963
20161214_114904,2016-12-14 11:49:04.087,-0.0609198,-0.404941
20161214_115834,2016-12-14 11:58:34.246,-0.0536947,-0.400155
20161215_055404,2016-12-15 05:54:04.211,-0.0879835,-0.556444
20161215_063314,2016-12-15 06:33:14.146,0.0694749,0.368369
20161215_064054,2016-12-15 06:40:54.203,-0.0232214,-0.226756
20161215_064234,2016-12-15 06:42:34.104,0.225091,0.531548
20161215_064424,2016-12-15 06:44:24.206,0.133247,0.506523
20161215_064704,2016-12-15 06:47:04.108,0.120701,0.429129
20161215_091244,2016-12-15 09:12:44.139,-0.0434498,-0.169424
20161215_091544,2016-12-15 09:15:44.142,0.139969,0.88304
20161215_091654,2016-12-15 09:16:54.193,0.108445,0.509494
20161215_132704,2016-12-15 13:27:04.200,-0.152969,-0.871177
20161216_054104,2016-12-16 05:41:04.093,-0.0201162,-0.178045
20161216_054254,2016-12-16 05:42:54.195,-0.120108,-0.493256
20161216_054704,2016-12-16 05:47:04.098,0.331722,0.816651
20161216_054844,2016-12-16 05:48:44.150,0.224871,0.687077
20161216_055034,2016-12-16 05:50:34.101,0.153151,0.772436
20161216_120444,2016-12-16 12:04:44.175,0.138019,0.379655
20161216_121014,2016-12-16 12:10:14.180,0.301136,0.597463
20161216_125604,2016-12-16 12:56:04.170,-0.0498698,-0.313475
20161216_133534,2016-12-16 13:35:34.205,0.0170559,0.260963
20161216_133754,2016-12-16 13:37:54.157,-0.111113,-0.708307
20161216_135714,2016-12-16 13:57:14.124,0.176927,0.729998
20161216_155154,2016-12-16 15:51:54.124,0.347179,0.996377
20161217_040854,2016-12-17 04:08:54.092,0.138183,0.988818
20161217_041204,2016-12-17 04:12:04.144,0.0833186,0.248584
20161217_041444,2016-12-17 04:14:44.197,-0.0017653,-0.0237697
20161217_043454,2016-12-17 04:34:54.114,-0.214599,-0.600351
20161217_045024,2016-12-17 04:50:24.127,-0.188492,-0.800064
20161217_070004,2016-12-17 07:00:04.139,0.221041,0.233721
20161217_070544,2016-12-17 07:05:44.194,0.0247862,0.167273
20161217_071424,2016-12-17 07:14:24.101,0.00651801,0.0160407
20161217_074704,2016-12-17 07:47:04.180,-0.0640424,-0.136931
20161217_075044,2016-12-17 07:50:44.083,-0.0513492,-0.0636692
20161217_080734,2016-12-17 08:07:34.197,-0.0710175,-0.365435
20161217_080924,2016-12-17 08:09:24.149,-0.0908831,-0.169093
20161217_081124,2016-12-17 08:11:24.151,-0.121758,-0.142752
20161217_081314,2016-12-17 08:13:14.102,-0.218886,-0.31359
20161217_100634,2016-12-17 10:06:34.152,-0.591566,-0.596388
20161217_101444,2016-12-17 10:14:44.209,0.0403579,0.0492278
20161217_120624,2016-12-17 12:06:24.208,0.544212,0.381905
20161217_125504,2016-12-17 12:55:04.151,-0.633188,-0.500688
20161217_132554,2016-12-17 13:25:54.128,0.130134,0.158018
20161217_162734,2016-12-17 16:27:34.189,-0.0963177,-0.280517
20161217_162924,2016-12-17 16:29:24.140,0.0243076,0.178972
20161217_162954,2016-12-17 16:29:54.141,0.00761749,0.0337543
20161217_163254,2016-12-17 16:32:54.143,-0.594477,-0.857203
20161218_070834,2016-12-18 07:08:34.218,0.00515563,0.011286
20161218_071054,2016-12-18 07:10:54.170,-0.085527,-0.138284
20161218_071324,2016-12-18 07:13:24.173,0.448588,0.880053
20161218_071544,2016-12-18 07:15:44.125,0.587005,0.676877
20161218_071814,2016-12-18 07:18:14.127,0.758807,0.781311
20161218_073504,2016-12-18 07:35:04.091,0.942651,0.651198
20161218_074534,2016-12-18 07:45:34.100,0.762112,0.920745
20161218_074914,2016-12-18 07:49:14.154,0.306113,0.733708
20161218_083054,2016-12-18 08:30:54.090,0.262809,0.457338
20161218_083534,2016-12-18 08:35:34.144,-0.200432,-0.925005
20161218_100544,2016-12-18 10:05:44.122,0.230376,0.315268
20161218_113314,2016-12-18 11:33:14.199,0.567396,0.561805
20161218_113534,2016-12-18 11:35:34.151,0.407413,0.460228
20161218_140134,2016-12-18 14:01:34.131,-0.298528,-0.822028
20161218_141234,2016-12-18 14:12:34.141,-0.402088,-0.93075
20161218_142324,2016-12-18 14:23:24.101,0.0832665,0.374387
20161218_143514,2016-12-18 14:35:14.212,-0.0670429,-0.550719
20161218_143714,2016-12-18 14:37:14.214,0.0276067,0.10658
20161218_144444,2016-12-18 14:44:44.220,-0.0770988,-0.501926
20161218_144704,2016-12-18 14:47:04.173,-0.00126184,-0.00986585
20161218_144814,2016-12-18 14:48:14.224,-0.00457607,-0.0151991
20161218_145044,2016-12-18 14:50:44.076,0.0307063,0.296231
20161218_145134,2016-12-18 14:51:34.177,0.211868,0.877941
20161218_145504,2016-12-18 14:55:04.180,-0.79128,-0.873357
20161219_032414,2016-12-19 03:24:14.205,-0.205045,-0.588758
20161219_032604,2016-12-19 03:26:04.157,-0.00887417,-0.0485632
20161219_044534,2016-12-19 04:45:34.076,-0.205221,-0.842325
20161219_060104,2016-12-19 06:01:04.141,0.162994,0.609736
20161219_074204,2016-12-19 07:42:04.080,-0.674781,-0.985676
20161219_091514,2016-12-19 09:15:14.213,-0.408618,-0.948671
20161219_110954,2016-12-19 11:09:54.215,-0.575542,-0.970893
20161219_131754,2016-12-19 13:17:54.179,-0.696685,-0.979576
20161219_132824,2016-12-19 13:28:24.189,0.0771163,0.212271
20161219_133824,2016-12-19 13:38:24.198,0.571788,0.973504
20161219_134544,2016-12-19 13:45:44.154,-0.0946845,-0.504904
20161219_135254,2016-12-19 13:52:54.211,0.290077,0.965413
20161219_135444,2016-12-19 13:54:44.162,-0.0161862,-0.131462
20161219_135624,2016-12-19 13:56:24.214,0.211757,0.886163
20161219_140254,2016-12-19 14:02:54.219,0.114824,0.487841
20161219_140644,2016-12-19 14:06:44.173,0.519971,0.887311
20161219_140954,2016-12-19 14:09:54.076,0.0422589,0.21184
20161219_141424,2016-12-19 14:14:24.080,-0.0219609,-0.180431
20161219_141624,2016-12-19 14:16:24.081,-0.140003,-0.340981
20161219_141804,2016-12-19 14:18:04.133,0.0660489,0.428176
20161219_144524,2016-12-19 14:45:24.107,0.153475,0.865471
20161219_151124,2016-12-19 15:11:24.130,-0.15801,-0.565034
20161219_165754,2016-12-19 16:57:54.075,-3.55638,-0.99954
20161220_033844,2016-12-20 03:38:44.178,0.412548,0.997173
20161220_035114,2016-12-20 03:51:14.189,-0.126032,-0.730285
20161220_035844,2016-12-20 03:58:44.195,0.0982735,0.435932
20161220_041054,2016-12-20 04:10:54.105,-0.0384358,-0.1383
20161220_043624,2016-12-20 04:36:24.127,-0.043303,-0.184854
20161220_045624,2016-12-20 04:56:24.144,-0.131927,-0.483899
20161220_053854,2016-12-20 05:38:54.181,0.00586281,0.0344518
20161220_153154,2016-12-20 15:31:54.109,0.0271819,0.13182
20161220_153534,2016-12-20 15:35:34.162,-0.146811,-0.520228
20161220_153854,2016-12-20 15:38:54.115,0.018002,0.129397
20161220_154104,2016-12-20 15:41:04.167,-0.301452,-0.746424
20161221_031244,2016-12-21 03:12:44.101,-0.556612,-0.998382
20161221_033214,2016-12-21 03:32:14.118,-0.341455,-0.651876
20161221_033604,2016-12-21 03:36:04.221,-0.196303,-0.593678
20161221_033714,2016-12-21 03:37:14.122,-0.120431,-0.440124
20161221_034334,2016-12-21 03:43:34.078,0.506467,0.986137
20161221_092214,2016-12-21 09:22:14.127,-0.000296893,-0.0517965
20161221_092324,2016-12-21 09:23:24.178,0.685712,0.73443
20161221_093244,2016-12-21 09:32:44.137,0.584786,0.778095
20161221_093624,2016-12-21 09:36:24.190,0.725699,0.864207
20161221_103644,2016-12-21 10:36:44.194,0.105232,0.302313
20161221_105334,2016-12-21 10:53:34.160,1.40162,0.774151
20161221_114614,2016-12-21 11:46:14.107,-0.00968206,-0.0369769
20161221_120354,2016-12-21 12:03:54.173,0.891646,0.693398
20161221_120804,2016-12-21 12:08:04.077,0.693143,0.55638
20161221_122604,2016-12-21 12:26:04.093,0.455247,0.72161
20161221_123814,2016-12-21 12:38:14.154,0.598261,0.867782
20161221_124114,2016-12-21 12:41:14.157,0.947997,0.879422
20161221_132914,2016-12-21 13:29:14.200,0.334823,0.398083
20161221_134124,2016-12-21 13:41:24.111,0.146428,0.23639
20161221_134204,2016-12-21 13:42:04.161,0.205953,0.310158
20161221_134504,2016-12-21 13:45:04.164,0.517088,0.46862
20161221_140544,2016-12-21 14:05:44.083,0.389649,0.492679
20161221_142624,2016-12-21 14:26:24.151,0.553549,0.679863
20161221_143104,2016-12-21 14:31:04.206,0.825105,0.73973
20161221_163454,2016-12-21 16:34:54.119,-0.473029,-0.799514
20161221_164114,2016-12-21 16:41:14.224,-0.470972,-0.923754
20161221_164314,2016-12-21 16:43:14.076,0.153866,0.509569
20161221_164504,2016-12-21 16:45:04.178,0.0597674,0.481091
20161221_164654,2016-12-21 16:46:54.130,0.528983,0.975165
20161221_164844,2016-12-21 16:48:44.081,-0.0648409,-0.440348
20161221_165114,2016-12-21 16:51:14.084,-0.0236704,-0.169671
20161221_165234,2016-12-21 16:52:34.185,-0.220431,-0.865581
20161222_032224,2016-12-22 03:22:24.111,-0.113537,-0.434008
20161222_034154,2016-12-22 03:41:54.127,-0.0684065,-0.323288
20161222_034434,2016-12-22 03:44:34.179,-0.274987,-0.530025
20161222_034814,2016-12-22 03:48:14.083,-0.111632,-0.29801
20161222_041704,2016-12-22 04:17:04.208,-0.143713,-0.548789
20161222_073044,2016-12-22 07:30:44.129,-0.00447817,-0.00559482
20161222_090814,2016-12-22 09:08:14.216,-0.211982,-0.834997
20161222_105614,2016-12-22 10:56:14.162,-0.0332353,-0.173683
20161222_115154,2016-12-22 11:51:54.112,0.0668721,0.165244
20161222_141324,2016-12-22 14:13:24.091,-0.10853,-0.745102
20161222_142424,2016-12-22 14:24:24.101,0.016868,0.437093
20161222_142854,2016-12-22 14:28:54.105,0.148392,0.472547
20161222_143534,2016-12-22 14:35:34.161,0.0250012,0.420888
20161222_144044,2016-12-22 14:40:44.216,-0.00152188,-0.00824421
20161222_151254,2016-12-22 15:12:54.146,-0.315409,-0.800745
20161222_152454,2016-12-22 15:24:54.157,0.173789,0.594784
20161222_152754,2016-12-22 15:27:54.159,-0.234569,-0.540956
20161222_153044,2016-12-22 15:30:44.112,-0.169609,-0.69708
20161223_025144,2016-12-23 02:51:44.194,-0.209519,-0.570438
20161223_025244,2016-12-23 02:52:44.195,-0.154033,-0.703918
20161223_025334,2016-12-23 02:53:34.145,0.225844,0.89574
20161223_025924,2016-12-23 02:59:24.101,-0.0322267,-0.147798
20161223_031404,2016-12-23 03:14:04.164,-0.376886,-0.618996
20161223_040244,2016-12-23 04:02:44.107,0.169712,0.323346
20161223_041244,2016-12-23 04:12:44.116,0.160055,0.280556
20161223_055134,2016-12-23 05:51:34.156,0.173291,0.515651
20161223_060124,2016-12-23 06:01:24.115,0.545537,0.552964
20161223_060354,2016-12-23 06:03:54.117,0.0251299,0.211801
20161223_061114,2016-12-23 06:11:14.224,0.0844469,0.517888
20161223_061304,2016-12-23 06:13:04.175,0.0734359,0.386925
20161223_061754,2016-12-23 06:17:54.130,-0.483856,-0.858902
20161223_061944,2016-12-23 06:19:44.082,0.210303,0.802176
20161223_062254,2016-12-23 06:22:54.134,0.213638,0.439622
20161223_071914,2016-12-23 07:19:14.136,0.195782,0.142968
20161223_081644,2016-12-23 08:16:44.189,-0.0414096,-0.0518817
20161223_084704,2016-12-23 08:47:04.167,-0.0312305,-0.110491
20161223_084854,2016-12-23 08:48:54.118,-0.00999587,-0.0128405
20161223_085014,2016-12-23 08:50:14.220,0.283059,0.254248
20161223_085054,2016-12-23 08:50:54.120,-0.478715,-0.47337
20161223_090214,2016-12-23 09:02:14.081,-0.218104,-0.756166
20161223_092844,2016-12-23 09:28:44.105,-0.00944028,-0.0249782
20161223_095614,2016-12-23 09:56:14.130,-0.324427,-0.325142
20161223_095814,2016-12-23 09:58:14.132,-0.220081,-0.237694
20161223_113324,2016-12-23 11:33:24.120,0.498474,0.820612
20161223_141224,2016-12-23 14:12:24.115,0.0487544,0.290333
20161223_141714,2016-12-23 14:17:14.220,0.235411,0.79677
20161223_142004,2016-12-23 14:20:04.172,-0.279517,-0.737052
20161223_142144,2016-12-23 14:21:44.224,0.185119,0.768844
20161223_142434,2016-12-23 14:24:34.177,-0.142757,-0.486883
20161223_142704,2016-12-23 14:27:04.179,0.439749,0.953102
20161223_142924,2016-12-23 14:29:24.131,0.233211,0.915487
20161223_143144,2016-12-23 14:31:44.083,-0.318209,-0.871556
20161223_151414,2016-12-23 15:14:14.122,0.0313827,0.332085
20161223_151924,2016-12-23 15:19:24.177,0.111511,0.439246
20161223_152524,2016-12-23 15:25:24.182,0.107288,0.623616
20161223_152934,2016-12-23 15:29:34.086,0.0616699,0.45727
20161224_032304,2016-12-24 03:23:04.219,0.126922,0.639397
20161224_040604,2016-12-24 04:06:04.106,0.287001,0.719088
20161224_040744,2016-12-24 04:07:44.158,0.0904307,0.64733
20161224_041744,2016-12-24 04:17:44.167,0.0504481,0.276508
20161224_041844,2016-12-24 04:18:44.168,0.0168107,0.168148
20161224_043554,2016-12-24 04:35:54.083,0.0747879,0.558029
20161224_043944,2016-12-24 04:39:44.186,0.147188,0.561334
20161224_044034,2016-12-24 04:40:34.137,-0.103778,-0.780083
20161224_044214,2016-12-24 04:42:14.188,-0.31373,-0.868727
20161224_044544,2016-12-24 04:45:44.191,-0.00522296,-0.0564678
20161224_044754,2016-12-24 04:47:54.093,-0.0378773,-0.335896
20161224_045434,2016-12-24 04:54:34.149,-0.241475,-0.592646
20161224_045714,2016-12-24 04:57:14.202,-0.0970016,-0.253935
20161224_045844,2016-12-24 04:58:44.203,0.0231358,0.234551
20161224_051324,2016-12-24 05:13:24.116,0.278979,0.394381
20161224_070334,2016-12-24 07:03:34.115,0.180249,0.158473
20161224_145134,2016-12-24 14:51:34.095,-0.0691984,-0.521845
20161224_145424,2016-12-24 14:54:24.197,0.0318038,0.181255
20161224_150114,2016-12-24 15:01:14.154,0.0118537,0.090308
20161224_150254,2016-12-24 15:02:54.205,-0.0839468,-0.438041
20161224_150434,2016-12-24 15:04:34.107,0.00451259,0.0520727
20161224_150714,2016-12-24 15:07:14.159,-0.0114619,-0.061708
20161224_151004,2016-12-24 15:10:04.112,-0.251027,-0.716748
20161224_151504,2016-12-24 15:15:04.116,-0.128851,-0.770819
20161224_153944,2016-12-24 15:39:44.189,0.10068,0.441073
20161224_155024,2016-12-24 15:50:24.099,0.795283,0.984056
20161224_160154,2016-12-24 16:01:54.110,0.0869874,0.617844
20161225_024824,2016-12-25 02:48:24.174,0.315173,0.792561
20161225_025004,2016-12-25 02:50:04.075,0.837687,0.898656
20161225_025154,2016-12-25 02:51:54.177,-0.00273187,-0.0397685
20161225_025414,2016-12-25 02:54:14.129,-0.118983,-0.645776
20161225_025704,2016-12-25 02:57:04.081,-0.146006,-0.662162
20161225_025844,2016-12-25 02:58:44.133,-0.148879,-0.435139
20161225_042734,2016-12-25 04:27:34.162,-0.135625,-0.395965
20161225_044724,2016-12-25 04:47:24.130,0.0290944,0.151818
20161225_055544,2016-12-25 05:55:44.142,-0.00905161,-0.0270791
20161225_101934,2016-12-25 10:19:34.182,-0.0142395,-0.0945434
20161225_103644,2016-12-25 10:36:44.097,-0.109298,-0.471092
20161225_114854,2016-12-25 11:48:54.214,0.0772655,0.160129
20161225_115314,2016-12-25 11:53:14.168,0.0632861,0.217059
20161225_144204,2016-12-25 14:42:04.126,-0.517995,-0.876429
20161225_144344,2016-12-25 14:43:44.177,-0.0147529,-0.261039
20161225_144654,2016-12-25 14:46:54.080,-0.147651,-0.797275
20161225_144814,2016-12-25 14:48:14.181,-0.105204,-0.655513
20161225_145144,2016-12-25 14:51:44.185,-0.352842,-0.880741
20161225_150234,2016-12-25 15:02:34.145,-0.298924,-0.910938
20161225_150424,2016-12-25 15:04:24.096,0.0196926,0.189228
20161225_150614,2016-12-25 15:06:14.198,-0.212226,-0.820058
20161225_155614,2016-12-25 15:56:14.095,-0.0810795,-0.957339
20161225_155844,2016-12-25 15:58:44.097,0.0127435,0.0607154
20161225_160014,2016-12-25 16:00:14.099,-0.0657899,-0.498063
20161225_160144,2016-12-25 16:01:44.100,-0.230596,-0.946263
20161226_022944,2016-12-26 02:29:44.110,-0.126441,-0.623216
20161226_023244,2016-12-26 02:32:44.112,-0.572398,-0.828272
20161226_030924,2016-12-26 03:09:24.193,-0.03504,-0.210921
20161226_041134,2016-12-26 04:11:34.148,-0.0376293,-0.0685328
20161226_044454,2016-12-26 04:44:54.128,0.319687,0.822001
20161226_045644,2016-12-26 04:56:44.089,-0.353812,-0.408165
20161226_051104,2016-12-26 05:11:04.202,0.0374487,0.147618
20161226_052924,2016-12-26 05:29:24.168,0.0102772,0.034561
20161226_054444,2016-12-26 05:44:44.132,0.0244208,0.126836
20161226_063104,2016-12-26 06:31:04.125,0.608318,0.707675
20161226_075614,2016-12-26 07:56:14.104,-0.151878,-0.11601
20161226_075854,2016-12-26 07:58:54.156,-0.506714,-0.356196
20161226_082234,2016-12-26 08:22:34.078,-0.573465,-0.689052
20161226_100144,2016-12-26 10:01:44.220,0.501377,0.512369
20161226_100604,2016-12-26 10:06:04.174,0.164859,0.26485
20161226_101334,2016-12-26 10:13:34.181,-0.271671,-0.644399
20161226_101704,2016-12-26 10:17:04.184,0.0232937,0.13943
20161226_103424,2016-12-26 10:34:24.150,-0.0208929,-0.151519
20161226_103604,2016-12-26 10:36:04.202,0.0564339,0.237044
20161226_103844,2016-12-26 10:38:44.104,0.0115623,0.0314816
20161226_104004,2016-12-26 10:40:04.205,0.896277,0.511661
20161226_104214,2016-12-26 10:42:14.108,0.134288,0.344903
20161226_104744,2016-12-26 10:47:44.113,0.153367,0.363573
20161226_110144,2016-12-26 11:01:44.126,0.300296,0.187787
20161226_110404,2016-12-26 11:04:04.078,-0.18973,-0.321902
20161226_110544,2016-12-26 11:05:44.129,0.503886,0.486204
20161226_110754,2016-12-26 11:07:54.181,-0.0751267,-0.425048
20161226_110914,2016-12-26 11:09:14.133,0.142046,0.529063
20161226_111044,2016-12-26 11:10:44.134,-0.0790209,-0.187768
20161226_111904,2016-12-26 11:19:04.092,0.312415,0.572729
20161226_112054,2016-12-26 11:20:54.193,0.219669,0.630034
20161226_112124,2016-12-26 11:21:24.194,-0.00603884,-0.0299405
20161226_112344,2016-12-26 11:23:44.146,0.000388077,0.00209509
20161226_113534,2016-12-26 11:35:34.107,0.154277,0.589753
20161226_114034,2016-12-26 11:40:34.112,-0.0755256,-0.28566
20161226_114154,2016-12-26 11:41:54.213,-0.0436746,-0.165834
20161226_115054,2016-12-26 11:50:54.221,0.0369758,0.0865244
20161226_115314,2016-12-26 11:53:14.173,-0.198871,-0.764935
20161226_115534,2016-12-26 11:55:34.125,0.0557439,0.186527
20161226_124624,2016-12-26 12:46:24.123,0.00371093,0.00945014
20161226_125014,2016-12-26 12:50:14.076,-0.0621295,-0.327387
20161226_125204,2016-12-26 12:52:04.178,0.602181,0.490264
20161226_130204,2016-12-26 13:02:04.187,-0.0590497,-0.241605
20161226_130334,2016-12-26 13:03:34.189,0.389306,0.53196
20161226_132234,2016-12-26 13:22:34.206,-0.109453,-0.604474
20161226_132354,2016-12-26 13:23:54.157,0.113805,0.710803
20161226_132514,2016-12-26 13:25:14.109,0.183502,0.769459
20161226_134044,2016-12-26 13:40:44.123,0.00114773,0.00735242
20161226_135144,2016-12-26 13:51:44.133,0.217258,0.635177
20161226_135404,2016-12-26 13:54:04.085,-0.0192502,-0.175303
20161226_135624,2016-12-26 13:56:24.188,0.396647,0.846549
20161226_135844,2016-12-26 13:58:44.140,0.186752,0.721553
20161226_140254,2016-12-26 14:02:54.194,0.0152593,0.167094
20161226_140424,2016-12-26 14:04:24.195,-0.0346057,-0.186891
