Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2016-10-28 13:44:04.096000+00:00,3,False,False,True,6.965,8.261,-4.236,9.283,4.3,154.492,2016-10-28 13:39:55.293357568+00:00,587,620,1835,1901,148.392,13.562,-22.848,29.586,13.87,-22.881,29.659,-5.391,25.157,-9.548,-5.391,25.157,-9.548,0.551,0.558,7.292,7.335,-89.857,3.431,13.984,-91.08,4.365,7.312,-8.495,-247.049,-181.606,-9.504,-243.725,-185.956,40285000.0,6031453.0,39809456.0,6236005.0,45101916.0,7927942.0,44915536.0,7963558.0,2.303,0.508,
2016-10-28 13:55:34.106000+00:00,3,False,False,True,6.914,8.396,-4.201,9.388,4.132,74.581,2016-10-28 13:56:26.125738496+00:00,703,736,235,301,112.716,8.057,-18.882,37.028,8.073,-18.816,37.306,-6.231,-14.67,-15.999,-6.231,-14.67,-15.999,0.355,0.372,11.24,11.785,-24.196,-101.392,-65.814,-25.81,-87.208,-57.701,-82.311,-232.515,-174.072,-80.175,-252.787,-201.842,33730960.0,3901876.75,34395976.0,4522975.0,40865904.0,4953786.5,40510012.0,5291516.0,7.513,0.262,
2016-10-28 14:41:54.094000+00:00,3,True,True,True,6.678,8.905,-4.006,9.765,4.279,128.454,2016-10-28 14:43:15.496695936+00:00,154,187,723,789,84.036,6.236,-15.896,25.103,6.305,-15.926,25.198,1.868,-15.149,-7.884,1.868,-15.149,-7.884,0.308,0.306,8.035,7.885,26.58,84.66,-64.028,16.928,89.982,-60.051,-87.545,-337.024,-69.547,-83.609,-348.127,-46.664,80548816.0,6313284.0,82315384.0,6267024.0,102342768.0,6749478.0,102247680.0,6712762.0,6.527,1.025,
2016-10-28 14:27:14.182000+00:00,3,False,False,True,6.758,8.75,-4.076,9.653,1.379,93.291,2016-10-28 14:28:35.215122944+00:00,624,657,41,107,155.362,6.473,-13.348,29.86,6.424,-13.329,29.887,-4.117,-0.165,-13.649,-4.117,-0.165,-13.649,0.237,0.236,8.752,9.049,44.619,-85.769,-6.084,42.606,-80.402,-5.904,-61.831,-274.51,-233.117,-54.848,-273.496,-228.545,80139832.0,3566031.5,81964480.0,3398034.25,77873488.0,3846263.0,78802224.0,3717794.0,4.908,0.597,
2016-10-28 14:29:44.184000+00:00,3,False,False,True,6.744,8.777,-4.065,9.673,1.379,93.291,2016-10-28 14:28:35.215122944+00:00,624,657,41,107,155.362,6.473,-13.348,29.86,6.424,-13.329,29.887,-4.117,-0.165,-13.649,-4.117,-0.165,-13.649,0.237,0.236,8.752,9.049,44.619,-85.769,-6.084,42.606,-80.402,-5.904,-61.831,-274.51,-233.117,-54.848,-273.496,-228.545,80139832.0,3566031.5,81964480.0,3398034.25,77873488.0,3846263.0,78802224.0,3717794.0,4.908,0.597,
2016-10-28 14:51:54.103000+00:00,3,False,True,True,6.62,9.009,-3.952,9.837,0.816,110.549,2016-10-28 14:54:03.726541568+00:00,654,687,932,998,18.601,10.55,-19.435,21.107,10.585,-16.128,19.523,8.393,-6.164,7.307,8.393,-6.164,7.307,0.408,0.413,14.839,15.347,56.862,-47.774,-35.636,69.56,-51.478,-32.852,175.371,-411.328,-249.824,175.087,-411.444,-250.357,82048320.0,4476847.5,79047680.0,4696275.5,99435984.0,4578784.5,91327176.0,4700307.5,12.998,1.274,
2016-10-28 14:53:34.154000+00:00,3,False,True,True,6.609,9.029,-3.941,9.852,0.816,110.55,2016-10-28 14:54:03.726541568+00:00,654,687,932,998,18.602,10.55,-19.435,21.107,10.585,-16.128,19.523,8.393,-6.164,7.308,8.393,-6.164,7.308,0.408,0.413,14.839,15.347,56.862,-47.774,-35.636,69.56,-51.478,-32.852,175.371,-411.328,-249.824,175.087,-411.444,-250.357,82048320.0,4476847.5,79047680.0,4696275.5,99435984.0,4578784.5,91327176.0,4700307.5,12.998,1.274,
2016-10-28 14:55:24.106000+00:00,3,False,True,True,6.6,9.044,-3.933,9.862,0.816,110.55,2016-10-28 14:54:03.726541568+00:00,654,687,932,998,18.602,10.55,-19.435,21.107,10.585,-16.128,19.523,8.393,-6.164,7.308,8.393,-6.164,7.308,0.408,0.413,14.839,15.347,56.862,-47.774,-35.636,69.56,-51.478,-32.852,175.371,-411.328,-249.824,175.087,-411.444,-250.357,82048320.0,4476847.5,79047680.0,4696275.5,99435984.0,4578784.5,91327176.0,4700307.5,12.998,1.274,
2016-10-28 15:20:14.076000+00:00,3,True,True,True,6.445,9.288,-3.78,10.028,0.978,152.937,2016-10-28 15:21:06.888686592+00:00,666,699,56,122,41.693,14.808,-15.61,31.612,14.845,-15.691,31.612,5.973,8.995,33.44,5.973,8.995,33.44,0.829,0.831,6.994,7.129,-11.142,42.562,50.107,-9.89,42.026,51.464,12.848,-303.598,-62.792,10.575,-307.203,-63.141,28401694.0,2829703.25,28555816.0,2855687.25,33229468.0,6421834.0,33151732.0,6308688.0,0.792,0.594,
2016-10-28 15:22:04.178000+00:00,3,True,True,True,6.432,9.307,-3.767,10.04,0.978,152.937,2016-10-28 15:21:06.888686592+00:00,666,699,56,122,41.693,14.808,-15.61,31.612,14.845,-15.691,31.612,5.973,8.995,33.44,5.973,8.995,33.44,0.829,0.831,6.994,7.129,-11.142,42.562,50.107,-9.89,42.026,51.464,12.848,-303.598,-62.792,10.575,-307.203,-63.141,28401694.0,2829703.25,28555816.0,2855687.25,33229468.0,6421834.0,33151732.0,6308688.0,0.792,0.594,
2016-10-28 15:38:34.192000+00:00,3,False,True,True,6.321,9.456,-3.655,10.138,0.944,123.715,2016-10-28 15:39:55.497138048+00:00,311,344,1129,1195,52.504,6.574,-27.944,27.931,6.419,-28.096,27.487,9.929,2.466,20.07,9.929,2.466,20.07,0.952,1.014,10.266,11.351,-10.39,-126.824,-51.127,-14.374,-113.657,-46.649,-9.26,-342.759,-115.688,-10.748,-354.719,-106.511,17229160.0,6813890.5,17278368.0,6548220.0,21877724.0,8657994.0,21046652.0,8074713.0,6.02,0.406,
2016-10-28 15:36:14.090000+00:00,3,False,True,True,6.338,9.434,-3.672,10.124,0.944,123.715,2016-10-28 15:39:55.497138048+00:00,311,344,1129,1195,52.504,6.574,-27.944,27.931,6.419,-28.096,27.487,9.929,2.466,20.07,9.929,2.466,20.07,0.952,1.014,10.266,11.351,-10.39,-126.824,-51.127,-14.374,-113.657,-46.649,-9.26,-342.759,-115.688,-10.748,-354.719,-106.511,17229160.0,6813890.5,17278368.0,6548220.0,21877724.0,8657994.0,21046652.0,8074713.0,6.02,0.406,
2016-10-28 15:44:44.097000+00:00,3,False,False,True,6.28,9.508,-3.612,10.171,3.479,87.461,2016-10-28 15:48:14.250879104+00:00,2336,2369,682,748,16.413,9.895,-21.958,22.632,10.259,-21.897,22.793,1.748,-16.893,23.25,1.748,-16.893,23.25,0.608,0.68,7.43,7.44,81.205,-92.913,-91.097,97.651,-93.925,-99.296,-4.441,-317.267,-198.068,-7.103,-320.285,-196.661,38655316.0,4721183.0,37222024.0,4851718.0,40435884.0,6453868.0,39600940.0,6535594.5,1.602,0.821,
2016-10-28 15:46:34.198000+00:00,3,False,False,True,6.266,9.526,-3.597,10.182,0.734,80.474,2016-10-28 15:48:14.250879104+00:00,1937,1970,150,216,5.518,4.889,-17.657,25.306,4.787,-17.52,25.398,1.748,-16.893,23.25,1.748,-16.893,23.25,0.476,0.482,7.43,7.44,58.764,-24.579,-56.76,67.864,-25.761,-57.233,-4.441,-317.267,-198.068,-7.103,-320.285,-196.661,54113884.0,4721183.0,53993956.0,4851718.0,53948548.0,6453868.0,55226340.0,6535594.5,1.602,0.933,
2016-10-28 15:48:34.200000+00:00,3,False,False,True,6.252,9.542,-3.582,10.193,0.734,80.474,2016-10-28 15:48:14.250879104+00:00,1937,1970,150,216,5.518,4.889,-17.657,25.306,4.787,-17.52,25.398,1.748,-16.893,23.25,1.748,-16.893,23.25,0.476,0.482,7.43,7.44,58.764,-24.579,-56.76,67.864,-25.761,-57.233,-4.441,-317.267,-198.068,-7.103,-320.285,-196.661,54113884.0,4721183.0,53993956.0,4851718.0,53948548.0,6453868.0,55226340.0,6535594.5,1.602,0.933,
2016-10-28 15:54:24.155000+00:00,3,False,False,True,6.213,9.588,-3.541,10.221,3.3,146.047,2016-10-28 15:54:57.978905600+00:00,312,345,783,849,84.083,8.181,-13.68,26.038,8.351,-13.564,25.867,-1.139,0.31,0.696,-1.139,0.31,0.696,0.568,0.554,12.708,12.655,-66.727,52.766,-32.804,-71.15,48.329,-31.765,17.897,-288.13,-198.215,19.898,-288.309,-195.202,52663060.0,5381488.5,53531492.0,5422013.5,52288416.0,5457014.0,52206612.0,5527451.5,1656.145,1.095,
2016-10-28 16:04:44.114000+00:00,3,False,False,True,6.136,9.673,-3.461,10.274,5.311,84.717,2016-10-28 16:06:27.534079616+00:00,1357,1390,1727,1793,135.131,1.361,-12.956,41.551,1.366,-12.952,41.518,2.964,-10.807,-21.435,2.964,-10.807,-21.435,0.592,0.686,15.503,15.219,-8.764,-152.864,-83.581,23.727,-166.833,-74.327,86.422,-379.413,-179.862,82.127,-379.488,-180.173,32806566.0,3740102.5,37688752.0,3746408.5,40960344.0,3948582.0,43305912.0,3985894.25,3.348,0.496,
2016-10-28 16:06:54.165000+00:00,3,False,False,True,6.121,9.689,-3.445,10.283,1.961,77.699,2016-10-28 16:06:27.534079616+00:00,691,724,1061,1127,135.131,1.361,-12.956,41.551,1.366,-12.952,41.518,2.964,-10.807,-21.435,2.964,-10.807,-21.435,0.592,0.686,15.503,15.219,-8.764,-152.864,-83.581,23.727,-166.833,-74.327,86.422,-379.413,-179.862,82.127,-379.488,-180.173,32806566.0,3740102.5,37688752.0,3746408.5,40960344.0,3948582.0,43305912.0,3985894.25,3.348,0.496,
2016-10-28 16:07:54.166000+00:00,3,False,False,True,6.114,9.697,-3.438,10.288,1.961,77.699,2016-10-28 16:06:27.534079616+00:00,691,724,1061,1127,135.131,1.361,-12.956,41.551,1.366,-12.952,41.518,2.964,-10.807,-21.435,2.964,-10.807,-21.435,0.592,0.686,15.503,15.219,-8.764,-152.864,-83.581,23.727,-166.833,-74.327,86.422,-379.413,-179.862,82.127,-379.488,-180.173,32806566.0,3740102.5,37688752.0,3746408.5,40960344.0,3948582.0,43305912.0,3985894.25,3.348,0.496,
2016-10-28 16:23:04.079000+00:00,3,False,False,True,5.996,9.813,-3.313,10.357,2.096,95.644,2016-10-28 16:24:07.742054912+00:00,803,836,303,369,12.483,7.091,-14.774,32.001,7.065,-14.857,32.048,6.676,-5.644,14.397,6.676,-5.644,14.397,0.287,0.293,7.308,7.333,-19.507,0.41,-70.252,-19.276,10.617,-66.45,-45.739,-393.797,-219.725,-44.5,-394.039,-220.03,83247976.0,9746941.0,84367800.0,9881527.0,88572504.0,9486971.0,88344248.0,9543637.0,8.645,0.674,
2016-10-28 16:19:44.126000+00:00,3,False,False,True,6.023,9.787,-3.342,10.342,2.1,95.807,2016-10-28 16:24:07.667054976+00:00,803,836,303,369,12.483,7.091,-14.774,32.001,7.065,-14.857,32.048,6.676,-5.644,14.397,6.676,-5.644,14.397,0.287,0.293,7.308,7.333,-19.507,0.41,-70.252,-19.276,10.617,-66.45,-45.739,-393.797,-219.725,-44.5,-394.039,-220.03,83247976.0,9746941.0,84367800.0,9881527.0,88572504.0,9486971.0,88344248.0,9543637.0,8.645,0.674,
2016-10-28 17:39:44.194000+00:00,3,False,False,True,5.35,10.247,-2.64,10.582,0.33,146.097,2016-10-28 17:42:35.752961024+00:00,523,556,1067,1133,20.904,7.11,-13.723,33.271,6.825,-13.78,32.567,-1.002,-3.508,32.057,-1.002,-3.508,32.057,0.351,0.353,16.191,15.922,26.353,-47.681,50.772,30.874,-47.307,48.784,83.66,-398.419,-164.099,83.193,-401.111,-164.594,62523884.0,2576410.5,61667828.0,2580977.75,86166424.0,4393994.0,83574096.0,4390196.5,1.71,0.628,
2016-10-28 17:41:04.145000+00:00,3,False,False,True,5.336,10.253,-2.626,10.584,3.002,113.668,2016-10-28 17:42:35.752961024+00:00,1191,1224,536,602,34.102,9.718,-24.665,32.784,9.723,-24.78,32.791,-1.002,-3.508,32.057,-1.002,-3.508,32.057,0.47,0.515,16.191,15.922,-28.075,-3.828,74.502,-32.107,-11.63,74.632,83.66,-398.419,-164.099,83.193,-401.111,-164.594,49475544.0,2576410.5,47955624.0,2580977.75,67076520.0,4393994.0,64100952.0,4390196.5,1.71,0.537,
2016-10-28 17:42:34.146000+00:00,3,False,False,True,5.322,10.259,-2.612,10.586,3.002,113.668,2016-10-28 17:42:35.752961024+00:00,1191,1224,536,602,34.102,9.718,-24.665,32.784,9.723,-24.78,32.791,-1.002,-3.508,32.057,-1.002,-3.508,32.057,0.47,0.515,16.191,15.922,-28.075,-3.828,74.502,-32.107,-11.63,74.632,83.66,-398.419,-164.099,83.193,-401.111,-164.594,49475544.0,2576410.5,47955624.0,2580977.75,67076520.0,4393994.0,64100952.0,4390196.5,1.71,0.537,
2016-10-29 09:30:04.189000+00:00,3,True,True,True,7.219,4.718,-3.485,5.866,3.609,155.356,2016-10-29 09:33:04.199873024+00:00,1151,1184,2672,2738,31.434,33.766,-50.675,34.1,33.908,-50.682,34.137,3.602,-29.192,5.281,3.602,-29.192,5.281,0.658,0.66,12.297,13.156,-78.252,-81.759,-119.595,-63.306,-72.775,-118.672,-112.292,-221.622,-190.006,-98.448,-203.517,-178.645,36223124.0,10208760.0,36584800.0,9865437.0,45348580.0,12394798.0,46050112.0,12334701.0,4.0,0.187,
2016-10-29 09:27:44.087000+00:00,3,False,False,True,7.209,4.677,-3.466,5.821,2.591,93.795,2016-10-29 09:29:11.023203584+00:00,1151,1184,1858,1924,13.677,33.766,-50.675,34.1,33.908,-50.682,34.137,13.894,-35.516,30.059,13.894,-35.516,30.059,0.658,0.66,10.264,10.208,-78.252,-81.759,-119.595,-63.306,-72.775,-118.672,-110.071,-273.861,-189.818,-113.802,-272.4,-194.62,36223124.0,9183160.0,36584800.0,9673832.0,45348580.0,15463484.0,46050112.0,15435182.0,1.72,0.187,
2016-10-29 09:31:14.090000+00:00,3,True,True,True,7.224,4.734,-3.493,5.883,3.196,159.174,2016-10-29 09:33:04.199873024+00:00,1151,1184,2837,2903,27.629,33.766,-50.675,34.1,33.908,-50.682,34.137,11.916,-40.52,5.184,11.916,-40.52,5.184,0.658,0.66,15.317,15.3,-78.252,-81.759,-119.595,-63.306,-72.775,-118.672,-111.78,-206.81,-119.478,-100.865,-203.532,-124.109,36223124.0,6778122.0,36584800.0,6795831.5,45348580.0,9722410.0,46050112.0,9774873.0,2.209,0.187,
2016-10-29 09:33:34.192000+00:00,3,True,True,True,7.234,4.774,-3.512,5.927,2.732,151.541,2016-10-29 09:33:04.199873024+00:00,816,849,2502,2568,27.629,33.766,-50.675,34.1,33.908,-50.682,34.137,11.916,-40.52,5.184,11.916,-40.52,5.184,0.658,0.66,15.317,15.3,-78.252,-81.759,-119.595,-63.306,-72.775,-118.672,-111.78,-206.81,-119.478,-100.865,-203.532,-124.109,36223124.0,6778122.0,36584800.0,6795831.5,45348580.0,9722410.0,46050112.0,9774873.0,2.209,0.187,
2016-10-29 12:18:14.077000+00:00,3,False,False,True,7.362,7.17,-4.245,8.333,0.987,121.496,2016-10-29 12:22:06.751157504+00:00,454,487,1450,1516,14.172,13.225,-32.029,32.678,13.769,-31.699,32.869,1.36,-3.231,5.551,1.36,-3.231,5.551,2.051,2.03,8.495,8.318,-18.168,-78.274,-86.83,-14.894,-76.395,-83.504,64.181,-133.583,45.532,64.727,-121.865,43.21,12391119.0,9230544.0,12329155.0,9442406.0,16374559.0,13268764.0,16603908.0,13247409.0,28.287,0.427,
2016-10-29 12:20:44.079000+00:00,3,True,True,True,7.357,7.203,-4.247,8.362,1.547,161.367,2016-10-29 12:22:06.751157504+00:00,1904,1937,3188,3254,46.151,15.67,-40.789,23.882,15.475,-40.178,24.629,2.319,-22.108,-5.555,2.319,-22.108,-5.555,1.176,1.115,9.336,8.93,1.926,-148.452,-178.088,0.864,-145.71,-182.922,-46.006,-248.363,-269.671,-70.499,-250.435,-265.922,16789808.0,7232007.5,17309626.0,7329240.0,26787298.0,8173390.0,27590714.0,8221112.0,3.807,0.324,
2016-10-29 12:23:14.081000+00:00,3,True,True,True,7.352,7.236,-4.249,8.391,1.767,157.002,2016-10-29 12:22:06.751157504+00:00,904,937,3147,3213,94.851,15.67,-40.789,23.882,15.475,-40.178,24.629,2.062,-13.487,-28.711,2.062,-13.487,-28.711,1.176,1.115,11.066,11.165,1.926,-148.452,-178.088,0.864,-145.71,-182.922,-7.272,-220.922,-80.407,-6.299,-218.444,-79.858,16789808.0,4450116.5,17309626.0,4421416.0,26787298.0,6218074.0,27590714.0,6231952.0,1.949,0.324,
2016-10-29 12:25:44.083000+00:00,3,True,True,True,7.346,7.269,-4.251,8.421,1.898,151.562,2016-10-29 12:22:06.751157504+00:00,37,70,3406,3472,78.998,9.947,-42.215,27.785,9.925,-42.142,27.473,-8.66,-12.922,-10.089,-8.66,-12.922,-10.089,1.229,1.256,11.587,11.566,8.78,-89.985,-231.96,3.268,-88.034,-229.588,-43.314,-246.9,-176.031,-42.824,-244.292,-173.76,14206261.0,5885302.0,14526076.0,5911993.0,21647050.0,7105692.5,22288360.0,7279912.0,7.535,0.281,
2016-10-29 16:15:24.174000+00:00,3,False,False,True,6.173,9.713,-3.288,10.254,1.65,75.858,2016-10-29 16:19:12.262138112+00:00,2049,2082,727,793,63.334,5.29,-13.954,37.316,5.46,-13.975,37.302,-4.201,-34.103,4.608,-4.201,-34.103,4.608,0.708,0.702,15.196,15.404,22.862,87.403,-63.873,26.34,89.718,-64.339,-10.407,-225.652,-150.136,-12.055,-224.722,-151.283,49296172.0,2752487.0,49017636.0,2741241.5,53859164.0,4922844.0,53899264.0,4928444.5,1.52,0.764,
2016-10-29 16:20:14.128000+00:00,3,False,True,True,6.134,9.749,-3.248,10.276,0.776,52.102,2016-10-29 16:21:06.038030464+00:00,717,750,61,127,44.248,5.29,-13.954,37.316,5.46,-13.975,37.302,0.209,-32.93,15.85,0.209,-32.93,15.85,0.708,0.702,9.182,9.291,22.862,87.403,-63.873,26.34,89.718,-64.339,6.583,-229.007,-141.248,11.109,-225.765,-124.631,49296172.0,3883170.0,49017636.0,3931492.5,53859164.0,5889342.0,53899264.0,5775179.0,1.089,0.764,
2016-10-29 16:18:34.077000+00:00,3,False,False,True,6.146,9.738,-3.26,10.269,0.233,134.124,2016-10-29 16:21:06.038030464+00:00,1384,1417,394,460,10.215,5.29,-13.954,37.316,5.46,-13.975,37.302,10.864,-10.975,31.757,10.864,-10.975,31.757,0.708,0.702,9.883,10.667,22.862,87.403,-63.873,26.34,89.718,-64.339,-53.128,-365.321,-309.375,-54.648,-376.884,-309.384,49296172.0,3489462.75,49017636.0,3519400.75,53859164.0,5340091.0,53899264.0,5265238.5,1.214,0.764,
2016-10-29 16:49:34.103000+00:00,3,True,True,True,5.897,9.943,-2.998,10.385,3.204,146.101,2016-10-29 16:50:36.576923008+00:00,1519,1552,1019,1085,68.955,11.625,-23.723,24.891,11.68,-23.958,24.839,-4.619,-25.072,-7.946,-4.619,-25.072,-7.946,0.479,0.472,10.086,10.052,37.552,-188.384,-81.822,36.869,-190.715,-83.645,-3.738,-275.608,2.549,-2.113,-275.066,-2.54,51312972.0,3806078.0,52152224.0,3790901.75,70344976.0,5543105.0,70712496.0,5484046.0,2.088,0.726,
2016-10-29 18:15:44.076000+00:00,3,True,True,True,5.113,10.303,-2.217,10.539,2.913,108.086,2016-10-29 18:16:46.443048960+00:00,678,711,1397,1463,26.341,7.554,-22.641,32.403,8.097,-22.898,32.511,19.267,-8.756,31.301,19.267,-8.756,31.301,0.503,0.499,13.882,13.834,13.675,-114.391,-2.156,27.314,-129.91,-3.337,-57.808,-396.696,-201.809,-56.753,-397.321,-201.114,45532312.0,5248925.0,45884484.0,5147679.5,63369516.0,5106869.0,65249396.0,5134744.0,1.776,0.559,
2016-10-29 18:17:04.177000+00:00,3,True,False,True,5.099,10.306,-2.203,10.539,4.731,109.44,2016-10-29 18:16:46.443048960+00:00,147,180,863,929,26.269,7.987,-22.834,32.364,8.742,-23.452,32.232,19.267,-8.756,31.301,19.267,-8.756,31.301,0.466,0.484,13.882,13.834,26.378,-128.259,-3.327,35.592,-138.551,-3.337,-57.808,-396.696,-201.809,-56.753,-397.321,-201.114,45669824.0,5248925.0,46601592.0,5147679.5,65636648.0,5106869.0,66199956.0,5134744.0,1.776,0.546,
2016-10-31 12:11:24.217000+00:00,3,False,True,True,7.616,7.08,-4.102,8.182,3.174,100.871,2016-10-31 12:06:47.166939008+00:00,1140,1173,2415,2481,29.501,15.464,-24.104,30.275,15.302,-24.099,30.097,1.468,-24.326,12.791,1.468,-24.326,12.791,1.058,0.934,9.157,9.199,-130.185,-53.039,-183.459,-168.436,-67.107,-291.292,-32.105,-189.338,-116.631,-35.378,-199.695,-102.328,17852016.0,4900464.0,24457454.0,4955768.0,23570158.0,6711670.0,34095756.0,6475531.0,3.033,0.516,
2016-10-31 12:13:44.169000+00:00,3,True,True,True,7.613,7.106,-4.104,8.206,3.896,140.822,2016-10-31 12:09:15.293080448+00:00,260,293,1482,1548,31.505,18.084,-23.774,26.886,17.955,-23.306,27.511,1.468,-24.326,12.791,1.468,-24.326,12.791,2.245,2.187,9.157,9.199,-186.516,-148.363,-370.613,-187.562,-158.649,-376.393,-32.105,-189.338,-116.631,-35.378,-199.695,-102.328,10418104.0,4900464.0,10399952.0,4955768.0,12090985.0,6711670.0,12446998.0,6475531.0,3.033,0.521,
2016-10-31 12:24:44.178000+00:00,3,True,True,True,7.59,7.247,-4.11,8.331,1.958,124.504,2016-10-31 12:29:27.227426944+00:00,1052,1085,436,502,71.63,8.136,-31.179,19.951,8.048,-31.268,20.122,4.729,-8.607,-7.796,4.729,-8.607,-7.796,1.149,1.097,9.053,9.186,-63.737,25.263,-217.102,-64.632,23.463,-219.229,-96.745,-156.573,-155.751,-103.697,-164.862,-161.233,13536745.0,5529422.0,13601161.0,5551265.0,15781878.0,5069028.0,16445258.0,5158465.5,8.036,0.386,
2016-10-31 12:26:34.130000+00:00,3,False,False,True,7.585,7.273,-4.11,8.354,1.328,92.622,2016-10-31 12:28:53.327167360+00:00,521,554,51,117,17.082,8.136,-31.179,19.951,8.048,-31.268,20.122,8.895,-13.959,14.391,8.895,-13.959,14.391,1.149,1.097,10.768,10.91,-63.737,25.263,-217.102,-64.632,23.463,-219.229,-88.011,-155.419,-224.133,-88.571,-156.051,-228.918,13536745.0,5378781.0,13601161.0,5528583.0,15781878.0,5079434.0,16445258.0,5150095.5,4.372,0.386,
2016-10-31 12:28:34.131000+00:00,3,False,False,True,7.581,7.298,-4.11,8.376,1.328,92.622,2016-10-31 12:28:53.327167360+00:00,521,554,51,117,17.082,8.136,-31.179,19.951,8.048,-31.268,20.122,8.895,-13.959,14.391,8.895,-13.959,14.391,1.149,1.097,10.768,10.91,-63.737,25.263,-217.102,-64.632,23.463,-219.229,-88.011,-155.419,-224.133,-88.571,-156.051,-228.918,13536745.0,5378781.0,13601161.0,5528583.0,15781878.0,5079434.0,16445258.0,5150095.5,4.372,0.386,
2016-10-31 12:35:34.137000+00:00,3,False,False,True,7.563,7.387,-4.11,8.453,0.591,44.365,2016-10-31 12:36:33.005715584+00:00,306,339,31,97,20.468,13.387,-23.941,27.921,13.271,-23.763,27.7,10.771,-26.791,14.012,10.771,-26.791,14.012,0.776,0.758,7.764,7.517,-19.083,-126.154,92.117,-18.586,-137.387,108.183,-110.826,-172.977,-122.043,-117.646,-167.649,-130.345,20537676.0,3991760.5,20909728.0,4365456.0,22901480.0,4895389.0,23591482.0,4982739.5,1.138,0.374,
2016-10-31 12:38:34.140000+00:00,3,False,False,True,7.556,7.425,-4.109,8.486,0.591,44.365,2016-10-31 12:36:33.005715584+00:00,306,339,31,97,20.468,13.387,-23.941,27.921,13.271,-23.763,27.7,10.771,-26.791,14.012,10.771,-26.791,14.012,0.776,0.758,7.764,7.517,-19.083,-126.154,92.117,-18.586,-137.387,108.183,-110.826,-172.977,-122.043,-117.646,-167.649,-130.345,20537676.0,3991760.5,20909728.0,4365456.0,22901480.0,4895389.0,23591482.0,4982739.5,1.138,0.374,
2016-11-01 09:50:24.195000+00:00,3,False,False,True,7.666,5.118,-3.521,6.212,4.474,123.71,2016-11-01 09:51:36.832787072+00:00,308,341,2138,2204,34.315,30.464,-30.182,26.543,30.033,-30.207,26.61,8.716,-34.895,7.987,8.716,-34.895,7.987,2.152,2.167,9.68,10.616,-97.598,65.093,-82.005,-105.66,63.639,-81.184,-65.88,-156.103,-150.897,-72.62,-151.74,-147.46,3940683.75,4046843.25,3946729.5,4054197.75,6624145.0,4611545.0,6698933.0,4619288.0,1.271,0.144,
2016-11-01 09:48:44.144000+00:00,3,False,False,True,7.659,5.087,-3.509,6.18,4.305,131.475,2016-11-01 09:51:36.832787072+00:00,308,341,2105,2171,24.046,30.464,-30.182,26.543,30.033,-30.207,26.61,12.397,-32.844,13.644,12.397,-32.844,13.644,2.152,2.167,10.109,10.437,-97.598,65.093,-82.005,-105.66,63.639,-81.184,-70.962,-168.967,-162.433,-75.01,-166.305,-165.384,3940683.75,4521647.0,3946729.5,4492029.5,6624145.0,4895730.0,6698933.0,4904986.5,1.3,0.144,
2016-11-01 09:52:44.147000+00:00,3,False,False,True,7.672,5.148,-3.534,6.244,1.7,138.359,2016-11-01 09:51:36.832787072+00:00,22,55,1823,1889,6.138,25.483,-31.967,23.951,25.505,-31.944,23.963,20.486,-25.075,14.598,20.486,-25.075,14.598,0.835,0.864,11.114,10.937,-79.63,-37.191,-94.587,-79.69,-35.713,-95.268,-126.255,-191.61,-163.858,-130.644,-189.234,-156.748,10830677.0,3867471.5,10705079.0,4061470.5,13985030.0,4675060.0,13705926.0,4623977.5,1.287,0.156,
2016-11-01 14:24:44.075000+00:00,3,True,True,True,7.243,8.621,-3.745,9.4,0.691,73.533,2016-11-01 14:28:08.234015872+00:00,1272,1305,418,484,20.104,14.677,-30.14,20.675,14.682,-30.212,20.911,5.037,-26.673,8.434,5.037,-26.673,8.434,0.714,0.94,11.465,11.349,-106.413,-133.185,-314.889,-106.617,-140.432,-321.885,-39.226,-223.113,-202.859,-37.084,-222.056,-203.355,18628936.0,3589669.5,16991782.0,3655362.5,22456940.0,3720728.75,20854278.0,3731947.75,1.79,0.384,
