time, x, y, z, r_yz, index
2015-09-20 11:56:04.155,6.032949380162326,8.138344597271782,-5.47505113710577,9.808610387708647,502
2015-09-21 10:11:24.095,6.560916447676649,7.152497514203048,-4.762814589053441,8.59317307520226,523
2015-09-21 10:16:14.198,6.549070159742535,7.196535438888834,-4.803299946783815,8.65227211210768,524
2015-09-21 10:23:04.154,6.5295167010929145,7.264334065963602,-4.864605298254996,8.742707482795582,525
2015-09-21 10:26:24.107,6.519233157553192,7.297923110160055,-4.8944861328360405,8.787245087416904,526
2015-09-21 10:29:44.209,6.5101531164600885,7.326554353182174,-4.919684742223706,8.825060716675065,527
2015-09-21 10:34:54.113,6.492876598477317,7.3786737848136505,-4.964882649295895,8.89353060060939,528
2015-09-21 10:38:44.217,6.481462694485436,7.411597608441952,-4.992966113611448,8.936525595617946,529
2015-09-21 10:40:14.218,6.4764720126001425,7.425651377765764,-5.004839183457573,8.954815109000679,530
2015-09-21 10:51:04.177,6.438083992515712,7.527715009749163,-5.088896420792352,9.086438248816533,531
2015-09-22 07:35:04.079,6.664349198574823,5.296171552013207,-2.947100008619635,6.060926626280823,553
2015-09-22 07:51:54.192,6.71309840708092,5.5359136902349375,-3.177789178945061,6.38315630793661,554
2015-09-22 07:54:14.144,6.7179346070375185,5.563281528211737,-3.204549183269555,6.420220933124926,555
2015-09-22 08:00:04.098,6.73134875548694,5.644372315876879,-3.284312613742666,6.530363556880007,556
2015-09-22 08:01:44.150,6.73444923720689,5.664411571392087,-3.304129183660952,6.557654162308391,557
2015-09-22 08:03:14.151,6.73744978885952,5.684358934571133,-3.3238948333187865,6.584847254113188,558
2015-09-22 10:15:44.106,6.668011811609731,7.164415664241889,-4.805308054260929,8.626693300818078,559
2015-09-22 10:17:54.158,6.661253020364379,7.188351650993197,-4.827173821624443,8.658753175978223,560
2015-09-22 10:22:44.112,6.648647701163698,7.231174803727842,-4.865879915580894,8.715886437702244,561
2015-09-22 10:26:04.215,6.63845659333131,7.264255015914274,-4.895400364046378,8.75981424806149,562
2015-09-22 10:29:44.118,6.627930359078173,7.297142317685359,-4.924405339461974,8.803297902029446,563
2015-09-22 10:31:24.169,6.621766098678089,7.315850317579418,-4.9407467467111665,8.827946776253459,564
2015-09-22 10:32:44.120,6.618643489457176,7.325181571349294,-4.948853667906857,8.840217060660358,565
2015-09-22 11:16:54.206,6.45344158880147,7.726625121053909,-5.265329815653208,9.350103412738704,566
2015-09-22 12:05:24.096,6.219120099035601,8.138493358113545,-5.50735886285281,9.826803945551251,567
2015-09-22 12:23:34.161,6.118901697559126,8.285455237370666,-5.568993211194207,9.983108427579065,568
2015-09-23 07:38:54.083,6.795251501850172,5.359845792363343,-3.028543986608115,6.156299667554789,577
2015-09-23 07:42:04.135,6.804204567063852,5.401600258104972,-3.0689544534022786,6.212549137465022,578
2015-09-23 07:43:54.087,6.809934587401762,5.429217748161114,-3.0958002496655768,6.2498307611308235,579
2015-09-23 07:45:14.188,6.812728615921688,5.442961496203056,-3.1091942250542126,6.268406382666927,580
2015-09-23 07:46:04.138,6.815475603854343,5.456662230415714,-3.1225686965466197,6.286938679635602,581
2015-09-23 07:49:24.091,6.824722460831999,5.504279010264491,-3.169222947081832,6.351461368153655,582
2015-09-23 07:52:54.094,6.833404045829105,5.551380614702871,-3.2156279690578864,6.415457112683879,583
2015-09-23 07:53:54.095,6.835781841123915,5.564744867436428,-3.2288396674287405,6.433645237159211,584
2015-09-23 07:56:54.097,6.842644361780462,5.604592010854921,-3.2683470900842986,6.487953784468668,585
2015-09-23 08:14:44.211,6.8748116009479565,5.829963007124214,-3.49476147148269,6.797192538614502,586
2015-09-23 08:22:14.217,6.884638142406567,5.923038857248786,-3.5895298807606504,6.925829486014839,587
2015-09-23 08:33:34.176,6.895304203548221,6.061936234233493,-3.7319767120514884,7.118617919737481,588
2015-09-23 08:38:24.130,6.898328741034542,6.120950707156843,-3.792774879766288,7.20077626704441,589
2015-09-23 08:55:24.144,6.901588601432767,6.31577142817138,-3.99401557859084,7.4726922307112496,590
2015-09-23 09:03:44.101,6.899495230287147,6.404524262341045,-4.085640098234465,7.596735222397608,591
2015-09-23 09:09:14.105,6.896755065213574,6.4645244074942,-4.147434996951926,7.680578941006327,592
2015-09-23 09:22:44.116,6.885664876725796,6.608486439180159,-4.294819253521204,7.881469751083518,593
2015-09-23 09:29:34.222,6.877539133429275,6.681387067894222,-4.368755956123547,7.982916870116406,594
2015-09-23 09:31:44.124,6.87492644064913,6.702007921075286,-4.389560404313391,8.011563562580767,595
2015-09-23 09:45:24.185,6.853098499622681,6.843902623501361,-4.531100400284934,8.20791532348081,596
2015-09-23 09:46:54.186,6.850398759190426,6.858861589641457,-4.545832733040073,8.22852219676398,597
2015-09-23 10:15:24.210,6.786372610743601,7.135007804833177,-4.809141867986224,8.604428039181244,598
2015-09-23 10:56:24.094,6.654440428737021,7.509551070218719,-5.129330833678618,9.094140535396916,599
2015-09-23 11:20:44.215,6.557062886102031,7.718816689089628,-5.282703365400821,9.35345315520347,600
2015-09-23 11:30:24.123,6.512349895352856,7.804153039082769,-5.338916440155686,9.45562443270615,601
2015-09-23 11:55:34.195,6.3903668295066565,8.013125428730685,-5.459257714185832,9.69606486810334,602
2015-09-23 11:58:14.097,6.377387991565992,8.033692797535645,-5.469690420190497,9.718936837838786,603
2015-09-23 12:06:54.155,6.32951825347493,8.107250246052727,-5.504820872943355,9.799518324658353,604
2015-09-23 12:20:54.167,6.251548689209308,8.220169917760701,-5.551894248757998,9.919411435475903,605
2015-09-25 07:30:14.186,7.005252339060475,5.243447628003947,-2.9565057151736847,6.0195239904393505,624
2015-09-25 09:04:24.162,7.136281692890201,6.37741648473242,-4.1175677168258495,7.591166242573222,625
2015-09-25 09:07:44.115,7.13482859307378,6.408920739728143,-4.15041466207294,7.635457217172235,626
2015-09-25 09:11:34.218,7.13241245141095,6.45058161355872,-4.193755555432334,7.69399693344762,627
2015-09-25 09:13:54.170,7.1306272224662965,6.476423825411386,-4.220576088504847,7.73028641676459,628
2015-09-25 09:15:54.172,7.1290479546524255,6.496991214091164,-4.241882653457734,7.759153515795612,629
2015-09-25 09:19:44.125,7.125963641740634,6.532760757006695,-4.278845264188205,7.809320066635284,630
2015-09-25 09:23:44.128,7.121943742088793,6.5732996986484125,-4.320577401014267,7.866108186797745,631
2015-09-25 09:26:14.130,7.11916580690376,6.598456330084708,-4.3463798324238425,7.901306448160055,632
2015-09-25 09:27:54.182,7.116797611063461,6.618483827409583,-4.366865047876011,7.929302524184795,633
2015-09-25 09:30:44.134,7.113656289995765,6.6433978947453225,-4.392273993268803,7.9640948274020475,634
2015-09-25 09:34:14.137,7.1089229835295225,6.67805734603067,-4.427474377861839,8.012426554015786,635
2015-09-25 09:38:14.140,7.103038769428773,6.7173609094343645,-4.467165740525889,8.06712509763702,636
2015-09-25 09:42:34.094,7.095820496457561,6.761196880286217,-4.51112408147938,8.12797783784474,637
2015-09-25 09:53:24.203,7.075555062832044,6.866733615185201,-4.615419395563871,8.273700909439595,638
2015-09-25 09:56:44.155,7.069393221407392,6.895135561556479,-4.64307131815542,8.312701466895,639
2015-09-25 09:59:14.157,7.06405352880041,6.918684187301483,-4.665851188543613,8.344960047672453,640
2015-09-25 10:39:44.191,6.952596777969573,7.286618254958313,-5.00022491582538,8.837253804340614,641
2015-09-25 11:43:44.095,6.6883033918529575,7.827179858611943,-5.38605474112062,9.50128045125542,642
2015-09-25 11:54:44.104,6.632882607793594,7.916065676377176,-5.433839066296856,9.601598970542913,643
2015-09-25 11:59:04.207,6.609409565462201,7.952118101043098,-5.45178487264495,9.641480207444166,644
2015-09-25 12:01:04.209,6.5988294704291715,7.968084044899197,-5.459461244417864,9.658989617236257,645
2015-09-25 12:05:34.213,6.574694387157923,8.003878623745164,-5.476058050804546,9.697901051228873,646
2015-09-25 12:10:34.217,6.547345716618014,8.043441272365913,-5.493401216300596,9.740349296881105,647
2015-09-26 10:15:34.142,7.142756409902066,7.037902897268944,-4.80757077940692,8.523192711090948,660
2015-09-26 10:42:04.164,7.062747904483981,7.2711998029759695,-5.012830856568075,8.831694048785815,661
2015-09-26 10:55:34.175,7.0146954609741465,7.386718122604844,-5.106136287352005,8.97976794844008,662
2015-09-26 11:21:04.195,6.911125504926881,7.599619347970665,-5.26088874492757,9.24289806394919,663
2015-09-27 11:41:04.112,6.935697399533739,7.716555588296327,-5.347872403815974,9.388555234686736,678
2015-09-27 11:43:24.214,6.92342893160393,7.73636123781823,-5.359013659432018,9.411180191877921,679
2015-09-27 11:49:14.169,6.895915915798491,7.779748408947519,-5.382535669516876,9.460241833068695,680
2015-09-27 11:59:04.127,6.844071540377568,7.857987313048161,-5.421807075339227,9.546934407139517,681
2015-09-30 10:18:44.081,7.597217239628327,6.911712492330427,-4.799480952601895,8.414676879775294,683
2015-09-30 10:55:34.212,7.476253711106395,7.214867151281576,-5.055654122888842,8.809877786946018,684
2015-09-30 11:04:14.119,7.443234523707588,7.282598469787898,-5.106595425236445,8.89458022107861,685
2015-09-30 11:57:24.214,7.193154012543355,7.695191619352467,-5.356332162568566,9.375834271909827,686
2015-09-30 12:08:34.123,7.1330576399828844,7.777277372666746,-5.39219115338231,9.463707981864646,687
2015-09-30 12:29:24.091,7.010467404042739,7.931365209223878,-5.445775748115146,9.620968120768618,688
2015-09-30 12:57:54.115,6.82805984541336,8.134544176956345,-5.487269443987405,9.812284897910997,689
2015-10-01 06:49:14.206,7.527528139800541,4.690531665695795,-2.5419079230195303,5.335014826221614,698
2015-10-01 06:50:34.157,7.535259318949121,4.710972250595503,-2.561193316116565,5.362179663942736,699
2015-10-01 06:52:14.208,7.54287295210041,4.731317209402706,-2.5804590572628503,5.389260754704682,700
2015-10-01 06:57:04.162,7.567411885512352,4.798450603391258,-2.6445281477870886,5.478928482616298,701
2015-10-01 07:01:24.115,7.588408368763753,4.857985396492628,-2.701978114853056,5.558840512704112,702
2015-10-01 07:04:44.218,7.60184248292599,4.897217366244941,-2.7401576073454565,5.6117022056898405,703
2015-10-01 07:09:14.222,7.621161381412616,4.955390080249248,-2.7972334786464104,5.690378368921784,704
2015-10-01 10:48:14.100,7.604105277281237,7.111061504624103,-4.995641259387914,8.690433091339331,705
2015-10-01 13:16:44.223,6.7984735724394785,8.207753095716805,-5.471471920533793,9.86428993174058,706
2015-10-02 07:38:24.084,7.835512911665076,5.295147146484535,-3.168097817301892,6.170528914357044,723
2015-10-02 07:44:04.139,7.850360381494807,5.358136301109539,-3.234237168234637,6.258587275228989,724
2015-10-02 07:50:04.144,7.865091508715887,5.425739253161403,-3.3057562839086785,6.353477083605337,725
2015-10-02 07:52:34.146,7.870784692686619,5.45357286291161,-3.335352595765926,6.392654684023566,726
2015-10-02 08:17:14.216,7.913196564078039,5.716540715604306,-3.618465917025457,6.7655105753990705,727
2015-10-02 09:32:14.127,7.905793221807877,6.431050494093051,-4.387780093206485,7.78530825362192,728
2015-10-02 09:44:14.137,7.887178822616934,6.535542980774946,-4.494627898985721,7.9318977555120735,729
2015-10-02 09:50:54.193,7.8742596377148635,6.595514096622027,-4.554641192113508,8.015332967983117,730
2015-10-02 09:57:14.148,7.861999058249208,6.646377994974701,-4.604690311756359,8.08563623466124,731
2015-10-02 10:17:24.215,7.81203158323186,6.8167160633668695,-4.765714013080695,8.317430368992433,732
2015-10-02 10:21:24.218,7.8008544349728,6.84937862234206,-4.795288473175457,8.361146993873856,733
2015-10-02 10:29:04.125,7.778667165849042,6.910155958255718,-4.849078200046559,8.44178978401996,734
2015-10-02 10:39:54.084,7.743264447605176,6.998258738675288,-4.923988187803977,8.556943674413086,735
2015-10-02 10:58:44.199,7.6762215991462215,7.143881999351208,-5.039054991274715,8.74226087609749,736
2015-10-02 12:06:04.206,7.3560388718317125,7.652244784199522,-5.337612047806695,9.3298956376907,737
2015-10-02 12:09:14.108,7.33918080581103,7.674064339958852,-5.3463415198674555,9.352787346074257,738
2015-10-02 13:25:04.122,6.842365049581489,8.201802669273953,-5.4371836129342945,9.840352263332374,739
2015-10-03 07:03:44.188,7.8251494100122425,4.854917289013461,-2.7447833887306485,5.5771011945466356,740
2015-10-03 07:06:24.090,7.838064419161541,4.892382319567516,-2.7819657837690808,5.628031483820853,741
2015-10-03 07:34:14.212,7.936951486925119,5.2206815064035315,-3.11734222074809,6.080570525251925,742
2015-10-03 09:00:34.083,8.045095923790223,6.106682481363927,-4.075414039082333,7.341700791924611,743
2015-10-03 09:51:24.225,7.984920150806697,6.554201332235341,-4.542678088719859,7.974551982475945,744
2015-10-03 10:03:34.135,7.958921258336916,6.65393380837765,-4.639754901799967,8.111853097477043,745
2015-10-03 10:32:14.208,7.8801997630787115,6.884131263807075,-4.8489385244825085,8.42041970875185,746
2015-10-03 10:33:44.210,7.875412212202952,6.896013919097118,-4.859088412863739,8.43597938454142,747
2015-10-03 10:37:34.163,7.862336930291467,6.927596488879423,-4.885724800489893,8.477139844243252,748
2015-10-03 10:40:14.215,7.853938094684247,6.947259879253008,-4.902053412597596,8.502620036779149,749
2015-10-03 10:45:24.119,7.834850933649318,6.990319963240904,-4.9371061357510895,8.55801321476868,750
2015-10-03 10:50:34.174,7.816776908203812,7.0292345083819185,-4.967926324829921,8.607579784281137,751
2015-10-03 10:53:44.076,7.805604959436851,7.052480709280851,-4.985936823946616,8.636958386328223,752
2015-10-03 12:19:54.199,7.382925534127591,7.693695244932951,-5.343968127662587,9.367547270837628,753
2015-10-03 13:26:44.205,6.935025147354032,8.146843349312077,-5.401615554242916,9.774891669684601,754
2015-10-03 13:29:04.157,6.916231563147177,8.163006790287739,-5.400125894988288,9.787545123267979,755
2015-10-03 13:34:04.161,6.878230417372916,8.195106756431446,-5.3963693332845315,9.81226664591429,756
2015-10-03 13:44:24.120,6.796641817292658,8.261483978466142,-5.3851345771741945,9.861632316241051,757
2015-10-03 14:18:24.148,6.516099554290144,8.465475901454,-5.318483586890039,9.997527189366236,758
2015-10-04 07:10:54.132,7.972114055829442,4.927761460142522,-2.8422973544161243,5.6887157829326345,767
2015-10-04 07:42:24.158,8.074908658132498,5.289581723500666,-3.218373544242065,6.191736677206929,768
2015-10-04 07:59:14.122,8.111838161988992,5.4666984903556415,-3.4086784902332075,6.442350614041057,769
2015-10-04 08:11:14.131,8.13182367123337,5.590695907812529,-3.5436246060843954,6.6191507070377655,770
2015-10-04 08:46:04.110,8.158947804472087,5.931890897306501,-3.917882667997753,7.108947476085677,771
2015-10-04 09:36:54.102,8.121929535460296,6.384870008050939,-4.4016513324122,7.755069275759856,772
2015-10-04 11:50:24.213,7.655864090174638,7.421592375126631,-5.226348675092179,9.077155603831827,773
2015-10-04 13:41:14.106,6.925368083689683,8.171885804741885,-5.351694757408515,9.768334268554476,774
2015-10-04 13:52:34.215,6.83324086746694,8.242603447379935,-5.33548317023221,9.81875207195857,775
2015-10-05 06:36:04.129,7.92099729182003,4.469736493580796,-2.4184295313520696,5.082061168479157,776
2015-10-05 06:40:04.132,7.943121997432387,4.521750427213574,-2.4676338199980465,5.151256506485024,777
2015-10-05 06:57:44.197,8.030412959048936,4.742072152622654,-2.6815224658875616,5.4477344865309805,778
2015-10-05 07:09:44.207,8.081678139451117,4.886634598041056,-2.826528996266627,5.645216015486732,779
2015-10-05 07:11:34.158,8.089567246299993,4.910235338743469,-2.8505388510003864,5.677674068041225,780
2015-10-05 07:13:24.109,8.097272530670228,4.933698490905153,-2.8744997639953316,5.71000260003172,781
2015-10-05 07:15:24.111,8.104795184586026,4.957025287492021,-2.8984103219985675,5.742201850814999,782
2015-10-05 08:56:54.194,8.270358867388492,5.990284863326513,-4.014841147172087,7.21127327043046,783
2015-10-05 09:04:54.201,8.26712050639982,6.06160738202344,-4.092233581897713,7.313648866510646,784
2015-10-05 10:18:04.161,8.142327763767703,6.667976144880651,-4.703563658036184,8.159988783932008,785
2015-10-05 11:01:34.198,7.992599405800568,7.0015322241734985,-4.976330011431764,8.589837825524784,786
2015-10-05 11:03:54.150,7.98239929758961,7.020238286676592,-4.9897510503510265,8.61286021866134,787
2015-10-05 11:06:54.152,7.969936102024471,7.0426252833428435,-5.005524656055476,8.640245827750455,788
2015-10-05 11:27:34.220,7.8783414566313335,7.1939062284436375,-5.10352549662415,8.820332154648879,789
2015-10-05 11:40:54.181,7.812003804581417,7.29197295676603,-5.15861773140324,8.932200540793687,790
2015-10-05 11:42:34.082,7.804342679080123,7.302794484458005,-5.164271206443892,8.944300105426679,791
2015-10-05 11:44:24.184,7.794038232345823,7.317199985581461,-5.171663002285741,8.960330007215388,792
2015-10-05 11:46:04.085,7.786242828732176,7.327986700491395,-5.177097099740065,8.972275266771286,793
2015-10-05 11:52:44.141,7.751801292790657,7.374556271932544,-5.1995555779914975,9.023273154267365,794
2015-10-05 11:55:14.143,7.738269618747478,7.392392549243805,-5.207721196722099,9.042556478391717,795
2015-10-05 11:59:24.197,7.7135160200946284,7.424391956948667,-5.221756659613767,9.076802220089672,796
2015-10-05 12:02:34.099,7.696731519315653,7.44564867359038,-5.23063961267111,9.099300793367718,797
2015-10-05 12:23:54.217,7.569915280309826,7.596146802386524,-5.283170758101799,9.252747673133044,798
2015-10-05 12:25:44.169,7.560644502391471,7.6065215810177875,-5.28610561656119,9.26294138769803,799
2015-10-05 12:29:34.122,7.5356553710987475,7.634104233012055,-5.293466119834198,9.289797145380792,800
2015-10-05 12:50:54.090,7.394749411904674,7.780162882144348,-5.321437442135169,9.425955172992005,801
2015-10-05 13:48:54.139,6.960756228273344,8.151382309119763,-5.300873089783155,9.72338876438754,802
2015-10-05 14:16:14.112,6.732767486441761,8.309173173998587,-5.245333012438947,9.826285017588265,803
2015-10-05 14:20:04.215,6.697622545842715,8.331534299310801,-5.234745223485591,9.839564082590119,804
2015-10-05 14:24:04.219,6.662127432285413,8.353609882214121,-5.223564691289233,9.852331000748451,805
2015-10-05 14:25:14.120,6.653199043439957,8.359083173882567,-5.220677653632635,9.85544248986446,806
2015-10-06 07:53:04.030,8.327121490915877,5.335638414246014,-3.32880852520867,6.2888793504947795,807
2015-10-06 09:30:24.211,8.353350350520415,6.231802185457209,-4.3050302173203825,7.574209110574571,808
2015-10-06 09:56:34.133,8.306235701176075,6.4435739181362806,-4.5182250109084245,7.869815886517586,809
2015-10-06 10:39:14.218,8.185365391259529,6.7738430201380275,-4.815283020178345,8.310950597006974,810
2015-10-06 10:41:14.220,8.178390314390235,6.788981807314498,-4.8276024053811595,8.330427297833477,811
2015-10-06 10:43:14.222,8.171302452746122,6.804088315801302,-4.839768067326134,8.349788785037232,812
2015-10-06 10:45:14.223,8.164102143535288,6.819162975929497,-4.85177949106118,8.369035065177437,813
2015-10-06 10:47:04.175,8.156789735214256,6.834206198942658,-4.863636154232495,8.388166129162183,814
2015-10-06 10:49:04.177,8.149365588283766,6.8492183759149725,-4.875337546050524,8.407181962399843,815
2015-10-06 10:51:04.178,8.141830016227793,6.864199899101764,-4.886883174839152,8.426082566611525,816
2015-10-06 13:16:34.151,7.313857000386716,7.878733457896951,-5.2884883939722815,9.48907531816269,817
2015-10-06 14:09:34.196,6.88500445923384,8.199332684764284,-5.218559017184135,9.719177675671833,818
2015-10-06 14:11:44.097,6.867570943010513,8.210630272102678,-5.213783094136768,9.726149475402652,819
2015-10-06 14:13:14.099,6.854436940357885,8.2190594326182,-5.210102794865649,9.731295344915653,820
2015-10-06 14:17:14.102,6.819166694690505,8.241349228472012,-5.199878863135672,9.744669173292717,821
2015-10-06 14:18:54.154,6.801397475284683,8.252389658925761,-5.194544693408858,9.751165553643675,822
2015-10-06 14:24:44.108,6.752072384562889,8.282381461636446,-5.179119063184699,9.768373300949458,823
2015-10-06 14:26:04.210,6.738503275646952,8.290464926179652,-5.174720938399087,9.772898520015488,824
2015-10-06 14:35:14.117,6.65604096976562,8.33806688726955,-5.146636371449947,9.79853179596374,825
2015-10-06 14:37:14.119,6.637472729402963,8.348429575167062,-5.140005170923324,9.803873190155134,826
2015-10-06 14:38:54.170,6.618816280636865,8.358711505224997,-5.133233882341859,9.809084978651333,827
2015-10-06 14:42:04.223,6.590666405554308,8.373980492806316,-5.1228161390281866,9.816659028823826,828
2015-10-06 14:43:04.224,6.581239100229348,8.379028552414415,-5.119274440893828,9.819118610311458,829
2015-10-06 14:43:44.125,6.576517208969213,8.381544698198558,-5.11749069414235,9.820336172073434,830
2015-10-06 14:45:24.176,6.557574730605273,8.391556342052574,-5.11027005073516,9.825124825328354,831
2015-10-06 14:46:24.177,6.548070567527887,8.396530141941998,-5.106608517626364,9.827470120882314,832
2015-10-06 14:47:44.128,6.538544457903562,8.401482402805419,-5.102913007449918,9.829782689675834,833
2015-10-06 14:49:24.179,6.519426503171803,8.411321727513831,-5.095420489154841,9.834309491013856,834
2015-10-06 15:13:54.200,6.2781515485599435,8.524362397662134,-4.993007589590398,9.879012049612221,835
2015-10-06 15:15:24.201,6.262956413468153,8.530806124597907,-4.986121508690406,9.881096135293,836
2015-10-06 15:16:54.203,6.2477126630317406,8.537191678409943,-4.9791670367333385,9.883104073802109,837
2015-10-06 15:20:24.206,6.211955115602331,8.551862139702465,-4.962676510420595,9.887492311175606,838
2015-10-06 15:22:24.207,6.191403685682217,8.56009924986118,-4.953089523393695,9.889812687519735,839
2015-10-06 15:23:24.208,6.181095651851885,8.564177477083815,-4.948251793635471,9.890921679611377,840
2015-10-07 11:18:14.183,8.135660847872327,7.001381238156087,-4.992169897483347,8.598901065097968,850
2015-10-07 11:18:54.084,8.131071337022085,7.008590607373112,-4.9967184044468285,8.607411754708629,851
2015-10-07 11:34:24.097,8.056517242260751,7.119519193063849,-5.062066767527058,8.735678193437893,852
2015-10-07 11:34:44.197,8.056517242260751,7.119519193063849,-5.062066767527058,8.735678193437893,853
2015-10-07 11:35:34.148,8.051488511791185,7.126623655246932,-5.065948474751873,8.743717668838922,854
2015-10-07 11:36:44.199,8.046433445076667,7.133721829385261,-5.069789462910666,8.751728534254694,855
2015-10-07 11:37:44.199,8.04135209872432,7.140813699110122,-5.073589685027235,8.75971075877586,856
2015-10-07 11:44:14.205,8.007684621555839,7.186757362430713,-5.097295554278804,8.810896852995302,857
2015-10-07 12:06:04.173,7.8856140696806145,7.340259223298741,-5.164646936838161,8.975131388866352,858
2015-10-07 12:08:04.175,7.873902435351999,7.3540570373806124,-5.169778491446376,8.989369530710642,859
2015-10-07 12:23:54.138,7.776577477392527,7.463447188582469,-5.204858909376236,9.099098867650177,860
2015-10-07 12:53:54.164,7.57697409297821,7.6633273174942484,-5.242014246519534,9.284680874201728,861
2015-10-07 12:59:34.219,7.537998274623031,7.699140680174755,-5.244792105717712,9.315825859542493,862
2015-10-07 13:23:54.189,7.3555727200728676,7.855018296309937,-5.242152293233981,9.4435942892959,863
2015-10-07 13:43:54.206,7.196136122920701,7.977187263389972,-5.222104727814456,9.534458265861426,864
2015-10-07 13:46:14.158,7.179678703432772,7.989119645054242,-5.219232118657234,9.542872555547145,865
2015-10-07 13:47:24.209,7.167274709548803,7.998032783768421,-5.2169753202850755,9.54910257054023,866
2015-10-07 14:05:54.075,7.010018332636243,8.10525882827217,-5.1820198551362555,9.62021571755594,867
2015-10-08 06:02:04.105,8.05913768620426,3.9684103425057655,-2.025501869269748,4.455439200451732,869
2015-10-08 06:04:44.157,8.07701577969167,4.002289225615684,-2.055243206371542,4.49914921766502,870
2015-10-08 06:16:14.166,8.15479031507697,4.154931528617343,-2.192018972996564,4.697701904705679,871
2015-10-08 06:18:44.168,8.170747361451177,4.187430331030556,-2.221728084713041,4.7403215565652665,872
2015-10-08 06:31:54.079,8.251245259396878,4.358822403211082,-2.381826197098226,4.967134865887802,873
2015-10-08 06:38:44.185,8.286681114542748,4.438938051633141,-2.458623418881058,5.074347262664135,874
2015-10-08 06:40:54.086,8.299750181195472,4.469346216834911,-2.488095950096995,5.1152396877199795,875
2015-10-08 06:42:24.088,8.307444027379441,4.487484353768107,-2.5057602836262456,5.1396838836948175,876
2015-10-08 06:55:04.148,8.367332713697177,4.6355866327143405,-2.6523176796287258,5.340735202485795,877
2015-10-08 06:57:24.100,8.378420906619233,4.664567769047899,-2.681472493634493,5.380379838464835,878
2015-10-08 06:59:44.202,8.38708183900846,4.687602741351737,-2.7047542275999,5.411960355772006,879
2015-10-08 07:01:24.103,8.395557716005484,4.710505644921101,-2.7279969929364682,5.443420893546995,880
2015-10-08 07:02:34.154,8.39972662097575,4.72190790540522,-2.739603319987925,5.459106210545566,881
2015-10-08 07:12:24.112,8.438918112500959,4.834160849952178,-2.855073066285364,5.614316818370555,882
2015-10-08 07:15:14.214,8.448016119496678,4.861731205089117,-2.8837596542187747,5.652654248566532,883
2015-10-08 07:24:24.122,8.480090859844909,4.964759814868666,-2.99203687663024,5.796647711432013,884
2015-10-08 07:40:04.185,8.52415465079703,5.12720283300757,-3.1659116256106645,6.025877970219578,885
2015-10-08 08:02:14.103,8.569836678885888,5.346651665112029,-3.4057015469494134,6.339202398956738,886
2015-10-08 08:19:04.217,8.592214878692351,5.5081518623278605,-3.5844168791818602,6.571741116494905,887
2015-10-08 08:22:04.220,8.59503471678879,5.535980285141887,-3.615296111429916,6.611916794001564,888
2015-10-08 08:27:14.124,8.598996422379498,5.58193624071953,-3.6662980562480145,6.678304697504155,889
2015-10-08 08:30:54.177,8.60150771231935,5.618328519590935,-3.7066722908814063,6.730901486876544,890
2015-10-08 08:48:54.192,8.605715365855708,5.77823425058922,-3.8834099734837357,6.961958350696686,891
2015-10-08 08:55:54.197,8.604282928439735,5.838824294980066,-3.949842551011202,7.0493350981087675,892
2015-10-08 08:56:54.198,8.603940595446815,5.847411488608504,-3.959223351401121,7.061704515440351,893
2015-10-08 09:01:44.152,8.601977784453503,5.885848140315399,-4.001091513002285,7.1170177480650665,894
2015-10-08 09:03:34.104,8.600884733927847,5.9028250542860645,-4.01951615322562,7.141418187415506,895
2015-10-08 09:07:04.107,8.598647333470563,5.932381454878184,-4.051483734695319,7.18384786717281,896
2015-10-08 09:16:14.164,8.591015499494436,6.007520432170279,-4.1320435206348485,7.291370611850958,897
2015-10-08 09:18:04.116,8.588955682558609,6.024055312145298,-4.149618276626287,7.314955519037481,898
2015-10-08 09:34:14.179,8.567795805913935,6.154348652429194,-4.285784634668701,7.499597140541575,899
2015-10-08 09:35:24.080,8.565390572835268,6.166391751711728,-4.298137056225563,7.516539721818663,900
2015-10-08 09:45:24.089,8.547539922189703,6.245979692801029,-4.378621639620528,7.627882391977212,901
2015-10-08 09:48:14.191,8.542587944270322,6.265693671888176,-4.398228732455771,7.655281390839858,902
2015-10-08 09:58:34.149,8.519680818458099,6.347741351194284,-4.478282735940841,7.768451359485211,903
2015-10-08 10:07:14.207,8.498672133808837,6.413322478898156,-4.540318980360238,7.857811505868528,904
2015-10-08 10:14:44.213,8.478330290701454,6.470608240817058,-4.59295263435965,7.934984871289981,905
2015-10-08 10:15:34.164,8.47549137376277,6.4782070930527285,-4.599819395938211,7.9451561102175985,906
2015-10-08 10:16:34.164,8.472622806114096,6.48579692458314,-4.606650351198622,7.95529944157544,907
2015-10-08 10:21:54.119,8.456317689500533,6.527383131601688,-4.6435771485161395,8.010589196865581,908
2015-10-08 10:30:44.076,8.429375002577236,6.59114668917962,-4.69848110677885,8.094377022911726,909
2015-10-08 10:31:44.077,8.42606711107308,6.598609378623626,-4.7047658142737365,8.104101868734036,910
2015-10-08 10:32:44.078,8.422730294650496,6.606064079948559,-4.711013517789985,8.113798801621012,911
2015-10-08 10:33:54.129,8.417670918219974,6.617231283636013,-4.720315532803546,8.128291861784833,912
2015-10-08 12:11:04.110,7.958571369035354,7.307020541689433,-5.1358947297919535,8.931403242054191,913
2015-10-08 12:48:44.191,7.715131756762442,7.5569773950854655,-5.194479986808207,9.170088859066944,914
