Date,Probe,walen1,walen2,jet_detection,x_gsm,y_gsm,z_gsm,r_spc,r_W,theta_w,jet_time,ind_min_msp,ind_max_msp,ind_min_msh,ind_max_msh,angle_b_lmn_vec_msp_msh_median,b_lmn_vec_msp_mean_n,b_lmn_vec_msp_mean_m,b_lmn_vec_msp_mean_l,b_lmn_vec_msp_median_n,b_lmn_vec_msp_median_m,b_lmn_vec_msp_median_l,b_lmn_vec_msh_mean_n,b_lmn_vec_msh_mean_m,b_lmn_vec_msh_mean_l,b_lmn_vec_msh_median_n,b_lmn_vec_msh_median_m,b_lmn_vec_msh_median_l,np_msp_median,np_msp_mean,np_msh_median,np_msh_mean,vp_lmn_vec_msp_mean_n,vp_lmn_vec_msp_mean_m,vp_lmn_vec_msp_mean_l,vp_lmn_vec_msp_median_n,vp_lmn_vec_msp_median_m,vp_lmn_vec_msp_median_l,vp_lmn_vec_msh_mean_n,vp_lmn_vec_msh_mean_m,vp_lmn_vec_msh_mean_l,vp_lmn_vec_msh_median_n,vp_lmn_vec_msh_median_m,vp_lmn_vec_msh_median_l,tp_para_msp_median,tp_para_msh_median,tp_para_msp_mean,tp_para_msh_mean,tp_perp_msp_median,tp_perp_msh_median,tp_perp_msp_mean,tp_perp_msh_mean,beta_msh_mean,beta_msp_mean
2015-10-01 18:13:44.164000+00:00,3,True,True,True,3.797,9.179,-4.019,10.02,1.779,149.315,2015-10-01 18:04:35.567043456+00:00,3678,3711,875,941,137.598,10.292,-12.019,11.591,10.301,-11.953,11.798,-10.639,-0.861,-24.201,-10.639,-0.861,-24.201,1.845,1.839,22.827,21.611,-35.582,42.719,-3.696,-31.298,43.795,-4.909,17.505,-163.342,-71.592,19.413,-161.316,-69.48,56468800.0,3707549.25,56211568.0,3854886.5,64673112.0,4078638.5,64462148.0,4294474.0,4.758,9.779,
2015-10-01 18:05:34.107000+00:00,3,False,False,True,3.899,9.195,-4.08,10.06,5.378,150.958,2015-10-01 17:48:07.584394624+00:00,90,123,3410,3476,155.688,3.07,-7.332,27.519,2.954,-7.435,27.312,-10.639,-0.861,-24.201,-10.639,-0.861,-24.201,1.333,1.326,22.827,21.611,5.53,31.318,30.662,6.369,31.391,36.886,17.505,-163.342,-71.592,19.413,-161.316,-69.48,59068004.0,3707549.25,59312404.0,3854886.5,71014576.0,4078638.5,71458992.0,4294474.0,4.758,3.553,
2015-10-02 07:38:24.084000+00:00,3,False,False,True,7.831,5.289,-3.163,6.163,3.386,57.594,2015-10-02 07:53:46.147641088+00:00,1446,1479,738,804,26.372,15.871,-21.867,32.358,16.123,-27.933,29.552,3.505,-27.555,12.364,3.505,-27.555,12.364,1.2,1.403,19.01,18.407,-37.494,31.557,-131.326,-67.289,55.823,-154.047,-39.21,-47.217,-246.594,-39.245,-68.708,-240.308,33949636.0,4472265.0,32527736.0,4712430.0,39746180.0,4309993.0,36077180.0,4414207.5,3.914,0.924,
2015-10-02 07:44:04.139000+00:00,3,False,False,True,7.848,5.358,-3.235,6.259,3.386,57.594,2015-10-02 07:53:46.147641088+00:00,1446,1479,738,804,26.372,15.871,-21.867,32.358,16.123,-27.933,29.552,3.505,-27.555,12.364,3.505,-27.555,12.364,1.2,1.403,19.01,18.407,-37.494,31.557,-131.326,-67.289,55.823,-154.047,-39.21,-47.217,-246.594,-39.245,-68.708,-240.308,33949636.0,4472265.0,32527736.0,4712430.0,39746180.0,4309993.0,36077180.0,4414207.5,3.914,0.924,
2015-10-02 07:50:04.144000+00:00,3,False,False,True,7.862,5.426,-3.307,6.354,3.386,57.594,2015-10-02 07:53:46.147641088+00:00,1446,1479,738,804,26.372,15.871,-21.867,32.358,16.123,-27.933,29.552,3.505,-27.555,12.364,3.505,-27.555,12.364,1.2,1.403,19.01,18.407,-37.494,31.557,-131.326,-67.289,55.823,-154.047,-39.21,-47.217,-246.594,-39.245,-68.708,-240.308,33949636.0,4472265.0,32527736.0,4712430.0,39746180.0,4309993.0,36077180.0,4414207.5,3.914,0.924,
2015-10-02 07:52:34.146000+00:00,3,False,False,True,7.868,5.454,-3.336,6.393,3.386,57.594,2015-10-02 07:53:46.147641088+00:00,1446,1479,738,804,26.372,15.871,-21.867,32.358,16.123,-27.933,29.552,3.505,-27.555,12.364,3.505,-27.555,12.364,1.2,1.403,19.01,18.407,-37.494,31.557,-131.326,-67.289,55.823,-154.047,-39.21,-47.217,-246.594,-39.245,-68.708,-240.308,33949636.0,4472265.0,32527736.0,4712430.0,39746180.0,4309993.0,36077180.0,4414207.5,3.914,0.924,
2015-10-03 15:30:34.109000+00:00,3,True,True,True,5.839,8.822,-5.036,10.159,0.811,118.034,2015-10-03 15:43:08.362624+00:00,2655,2688,1278,1344,129.042,7.521,-6.678,27.335,8.458,-8.132,26.633,9.322,22.531,-16.251,9.322,22.531,-16.251,0.71,0.739,21.754,21.809,-45.832,24.815,-22.631,-51.437,24.046,-22.035,30.994,-209.75,-88.859,36.216,-213.042,-86.093,61975544.0,3920276.25,62409496.0,4027982.75,76196064.0,3861413.75,75826064.0,4023683.25,3.794,2.021,
2015-10-03 15:32:14.161000+00:00,3,True,True,True,5.823,8.828,-5.029,10.16,0.811,118.034,2015-10-03 15:43:08.362624+00:00,2655,2688,1278,1344,129.042,7.521,-6.678,27.335,8.458,-8.132,26.633,9.322,22.531,-16.251,9.322,22.531,-16.251,0.71,0.739,21.754,21.809,-45.832,24.815,-22.631,-51.437,24.046,-22.035,30.994,-209.75,-88.859,36.216,-213.042,-86.093,61975544.0,3920276.25,62409496.0,4027982.75,76196064.0,3861413.75,75826064.0,4023683.25,3.794,2.021,
2015-10-03 15:34:44.163000+00:00,3,True,True,True,5.798,8.838,-5.016,10.163,0.811,118.034,2015-10-03 15:43:08.362624+00:00,2655,2688,1278,1344,129.042,7.521,-6.678,27.335,8.458,-8.132,26.633,9.322,22.531,-16.251,9.322,22.531,-16.251,0.71,0.739,21.754,21.809,-45.832,24.815,-22.631,-51.437,24.046,-22.035,30.994,-209.75,-88.859,36.216,-213.042,-86.093,61975544.0,3920276.25,62409496.0,4027982.75,76196064.0,3861413.75,75826064.0,4023683.25,3.794,2.021,
2015-10-03 15:33:04.111000+00:00,3,True,True,True,5.813,8.832,-5.024,10.161,0.811,118.034,2015-10-03 15:43:08.362624+00:00,2655,2688,1278,1344,129.042,7.521,-6.678,27.335,8.458,-8.132,26.633,9.322,22.531,-16.251,9.322,22.531,-16.251,0.71,0.739,21.754,21.809,-45.832,24.815,-22.631,-51.437,24.046,-22.035,30.994,-209.75,-88.859,36.216,-213.042,-86.093,61975544.0,3920276.25,62409496.0,4027982.75,76196064.0,3861413.75,75826064.0,4023683.25,3.794,2.021,
2015-10-03 15:42:44.169000+00:00,3,True,True,True,5.716,8.869,-4.974,10.169,0.811,118.034,2015-10-03 15:43:08.362624+00:00,2655,2688,1278,1344,129.042,7.521,-6.678,27.335,8.458,-8.132,26.633,9.322,22.531,-16.251,9.322,22.531,-16.251,0.71,0.739,21.754,21.809,-45.832,24.815,-22.631,-51.437,24.046,-22.035,30.994,-209.75,-88.859,36.216,-213.042,-86.093,61975544.0,3920276.25,62409496.0,4027982.75,76196064.0,3861413.75,75826064.0,4023683.25,3.794,2.021,
2015-10-04 07:10:54.132000+00:00,3,False,False,True,7.967,4.922,-2.838,5.681,5.16,133.985,2015-10-04 07:11:33.400238848+00:00,88,121,357,423,36.176,32.768,-27.001,14.658,32.675,-27.074,14.652,7.722,-25.698,1.808,7.722,-25.698,1.808,0.391,0.388,9.324,8.993,-153.995,-209.92,-86.462,-163.092,-209.014,-94.934,-167.668,-104.722,-59.299,-200.232,-120.197,-76.204,34055140.0,3225283.0,34198976.0,3196856.0,25361588.0,6273242.0,25607426.0,6291319.5,1.793,0.209,
2015-10-04 07:59:14.122000+00:00,3,True,True,True,8.109,5.467,-3.409,6.443,1.404,156.671,2015-10-04 08:12:03.651688576+00:00,391,424,161,227,54.891,19.665,-33.432,-1.314,19.829,-33.685,0.088,13.869,-15.023,28.226,13.869,-15.023,28.226,1.791,1.758,7.293,7.266,-118.477,-38.792,48.896,-115.741,-42.918,53.006,-124.91,-237.872,-262.047,-109.87,-255.531,-281.197,9251082.0,8498286.0,9459379.0,8489823.0,11731465.0,6237973.0,11775144.0,6362512.5,1.781,0.414,
2015-10-05 14:16:14.112000+00:00,3,True,False,True,6.729,8.309,-5.243,9.825,1.36,107.305,2015-10-05 14:20:25.327606400+00:00,1933,1966,1472,1538,13.522,7.56,-13.095,27.553,7.509,-13.102,27.67,14.435,-12.44,25.091,14.435,-12.44,25.091,0.457,0.46,6.867,6.963,33.921,-18.273,-54.114,34.838,-19.478,-53.706,-81.679,-219.248,-195.396,-74.77,-217.247,-189.152,43785208.0,6610025.0,43424260.0,6797804.5,72837488.0,6511992.0,73512120.0,6541319.0,1.709,0.863,
2015-10-05 14:20:04.215000+00:00,3,True,False,True,6.694,8.331,-5.233,9.838,1.36,107.305,2015-10-05 14:20:25.327606400+00:00,1933,1966,1472,1538,13.522,7.56,-13.095,27.553,7.509,-13.102,27.67,14.435,-12.44,25.091,14.435,-12.44,25.091,0.457,0.46,6.867,6.963,33.921,-18.273,-54.114,34.838,-19.478,-53.706,-81.679,-219.248,-195.396,-74.77,-217.247,-189.152,43785208.0,6610025.0,43424260.0,6797804.5,72837488.0,6511992.0,73512120.0,6541319.0,1.709,0.863,
2015-10-05 14:24:04.219000+00:00,3,True,False,True,6.659,8.353,-5.221,9.851,1.36,107.305,2015-10-05 14:20:25.327606400+00:00,1933,1966,1472,1538,13.522,7.56,-13.095,27.553,7.509,-13.102,27.67,14.435,-12.44,25.091,14.435,-12.44,25.091,0.457,0.46,6.867,6.963,33.921,-18.273,-54.114,34.838,-19.478,-53.706,-81.679,-219.248,-195.396,-74.77,-217.247,-189.152,43785208.0,6610025.0,43424260.0,6797804.5,72837488.0,6511992.0,73512120.0,6541319.0,1.709,0.863,
2015-10-05 14:25:14.120000+00:00,3,True,False,True,6.65,8.359,-5.219,9.854,1.36,107.305,2015-10-05 14:20:25.327606400+00:00,1933,1966,1472,1538,13.522,7.56,-13.095,27.553,7.509,-13.102,27.67,14.435,-12.44,25.091,14.435,-12.44,25.091,0.457,0.46,6.867,6.963,33.921,-18.273,-54.114,34.838,-19.478,-53.706,-81.679,-219.248,-195.396,-74.77,-217.247,-189.152,43785208.0,6610025.0,43424260.0,6797804.5,72837488.0,6511992.0,73512120.0,6541319.0,1.709,0.863,
2015-10-06 10:39:14.218000+00:00,3,False,False,True,8.182,6.775,-4.814,8.311,11.982,107.467,2015-10-06 10:41:12.130311040+00:00,173,206,3309,3375,121.404,12.373,-11.467,31.752,12.222,-11.307,32.189,-1.089,-19.593,-25.212,-1.089,-19.593,-25.212,0.975,1.193,17.466,17.227,-28.203,-61.432,-57.258,-30.771,-29.027,-36.294,-48.966,-87.136,-152.57,-50.479,-79.537,-151.317,20008484.0,2958827.25,19868940.0,2922625.75,24246520.0,2738183.5,22420548.0,2721952.0,1.772,0.663,
2015-10-06 10:41:14.220000+00:00,3,False,False,True,8.175,6.79,-4.827,8.331,11.982,107.467,2015-10-06 10:41:12.130311040+00:00,173,206,3309,3375,121.404,12.373,-11.467,31.752,12.222,-11.307,32.189,-1.089,-19.593,-25.212,-1.089,-19.593,-25.212,0.975,1.193,17.466,17.227,-28.203,-61.432,-57.258,-30.771,-29.027,-36.294,-48.966,-87.136,-152.57,-50.479,-79.537,-151.317,20008484.0,2958827.25,19868940.0,2922625.75,24246520.0,2738183.5,22420548.0,2721952.0,1.772,0.663,
2015-10-06 10:43:14.222000+00:00,3,False,False,True,8.168,6.805,-4.839,8.35,11.982,107.467,2015-10-06 10:41:12.130311040+00:00,173,206,3309,3375,121.404,12.373,-11.467,31.752,12.222,-11.307,32.189,-1.089,-19.593,-25.212,-1.089,-19.593,-25.212,0.975,1.193,17.466,17.227,-28.203,-61.432,-57.258,-30.771,-29.027,-36.294,-48.966,-87.136,-152.57,-50.479,-79.537,-151.317,20008484.0,2958827.25,19868940.0,2922625.75,24246520.0,2738183.5,22420548.0,2721952.0,1.772,0.663,
2015-10-06 10:45:14.223000+00:00,3,False,False,True,8.161,6.82,-4.851,8.369,11.982,107.467,2015-10-06 10:41:12.130311040+00:00,173,206,3309,3375,121.404,12.373,-11.467,31.752,12.222,-11.307,32.189,-1.089,-19.593,-25.212,-1.089,-19.593,-25.212,0.975,1.193,17.466,17.227,-28.203,-61.432,-57.258,-30.771,-29.027,-36.294,-48.966,-87.136,-152.57,-50.479,-79.537,-151.317,20008484.0,2958827.25,19868940.0,2922625.75,24246520.0,2738183.5,22420548.0,2721952.0,1.772,0.663,
2015-10-06 10:47:04.175000+00:00,3,False,False,True,8.154,6.835,-4.863,8.388,11.982,107.467,2015-10-06 10:41:12.130311040+00:00,173,206,3309,3375,121.404,12.373,-11.467,31.752,12.222,-11.307,32.189,-1.089,-19.593,-25.212,-1.089,-19.593,-25.212,0.975,1.193,17.466,17.227,-28.203,-61.432,-57.258,-30.771,-29.027,-36.294,-48.966,-87.136,-152.57,-50.479,-79.537,-151.317,20008484.0,2958827.25,19868940.0,2922625.75,24246520.0,2738183.5,22420548.0,2721952.0,1.772,0.663,
2015-10-06 10:49:04.177000+00:00,3,False,False,True,8.146,6.85,-4.874,8.407,11.982,107.467,2015-10-06 10:41:12.130311040+00:00,173,206,3309,3375,121.404,12.373,-11.467,31.752,12.222,-11.307,32.189,-1.089,-19.593,-25.212,-1.089,-19.593,-25.212,0.975,1.193,17.466,17.227,-28.203,-61.432,-57.258,-30.771,-29.027,-36.294,-48.966,-87.136,-152.57,-50.479,-79.537,-151.317,20008484.0,2958827.25,19868940.0,2922625.75,24246520.0,2738183.5,22420548.0,2721952.0,1.772,0.663,
2015-10-06 10:51:04.178000+00:00,3,False,False,True,8.139,6.865,-4.886,8.426,11.982,107.467,2015-10-06 10:41:12.130311040+00:00,173,206,3309,3375,121.404,12.373,-11.467,31.752,12.222,-11.307,32.189,-1.089,-19.593,-25.212,-1.089,-19.593,-25.212,0.975,1.193,17.466,17.227,-28.203,-61.432,-57.258,-30.771,-29.027,-36.294,-48.966,-87.136,-152.57,-50.479,-79.537,-151.317,20008484.0,2958827.25,19868940.0,2922625.75,24246520.0,2738183.5,22420548.0,2721952.0,1.772,0.663,
2015-10-06 14:17:14.102000+00:00,3,False,False,True,6.816,8.241,-5.198,9.743,1.756,119.783,2015-10-06 14:26:43.958998144+00:00,1870,1903,3726,3792,92.317,10.566,-6.985,23.83,10.559,-7.039,23.701,2.899,29.716,6.136,2.899,29.716,6.136,0.7,0.712,16.84,17.058,-17.04,-16.025,-115.611,-19.527,-17.636,-115.188,13.083,-131.638,-150.15,14.39,-132.871,-149.736,63404236.0,3885473.25,62914472.0,4027237.5,80961096.0,3771283.0,81915680.0,3862785.75,2.614,2.348,
2015-10-06 14:13:14.099000+00:00,3,True,True,True,6.851,8.219,-5.208,9.73,1.449,134.421,2015-10-06 14:26:43.958998144+00:00,1870,1903,1237,1303,174.103,10.566,-6.985,23.83,10.559,-7.039,23.701,-8.486,4.359,-22.506,-8.486,4.359,-22.506,0.7,0.712,24.236,23.464,-17.04,-16.025,-115.611,-19.527,-17.636,-115.188,-23.406,-101.826,-132.514,-21.529,-101.914,-131.994,63404236.0,2384335.0,62914472.0,2414494.25,80961096.0,2267204.0,81915680.0,2327677.75,3.04,2.348,
2015-10-06 14:09:34.196000+00:00,3,True,True,True,6.882,8.199,-5.216,9.718,1.449,134.421,2015-10-06 14:26:43.958998144+00:00,1870,1903,1237,1303,174.103,10.566,-6.985,23.83,10.559,-7.039,23.701,-8.486,4.359,-22.506,-8.486,4.359,-22.506,0.7,0.712,24.236,23.464,-17.04,-16.025,-115.611,-19.527,-17.636,-115.188,-23.406,-101.826,-132.514,-21.529,-101.914,-131.994,63404236.0,2384335.0,62914472.0,2414494.25,80961096.0,2267204.0,81915680.0,2327677.75,3.04,2.348,
2015-10-06 14:11:44.097000+00:00,3,True,True,True,6.864,8.21,-5.212,9.725,1.449,134.421,2015-10-06 14:26:43.958998144+00:00,1870,1903,1237,1303,174.103,10.566,-6.985,23.83,10.559,-7.039,23.701,-8.486,4.359,-22.506,-8.486,4.359,-22.506,0.7,0.712,24.236,23.464,-17.04,-16.025,-115.611,-19.527,-17.636,-115.188,-23.406,-101.826,-132.514,-21.529,-101.914,-131.994,63404236.0,2384335.0,62914472.0,2414494.25,80961096.0,2267204.0,81915680.0,2327677.75,3.04,2.348,
2015-10-06 14:24:44.108000+00:00,3,False,False,True,6.749,8.282,-5.177,9.767,1.756,119.783,2015-10-06 14:26:43.958998144+00:00,1870,1903,3726,3792,92.317,10.566,-6.985,23.83,10.559,-7.039,23.701,2.899,29.716,6.136,2.899,29.716,6.136,0.7,0.712,16.84,17.058,-17.04,-16.025,-115.611,-19.527,-17.636,-115.188,13.083,-131.638,-150.15,14.39,-132.871,-149.736,63404236.0,3885473.25,62914472.0,4027237.5,80961096.0,3771283.0,81915680.0,3862785.75,2.614,2.348,
2015-10-06 14:18:54.154000+00:00,3,False,False,True,6.802,8.249,-5.194,9.748,1.756,119.783,2015-10-06 14:26:43.958998144+00:00,1870,1903,3726,3792,92.317,10.566,-6.985,23.83,10.559,-7.039,23.701,2.899,29.716,6.136,2.899,29.716,6.136,0.7,0.712,16.84,17.058,-17.04,-16.025,-115.611,-19.527,-17.636,-115.188,13.083,-131.638,-150.15,14.39,-132.871,-149.736,63404236.0,3885473.25,62914472.0,4027237.5,80961096.0,3771283.0,81915680.0,3862785.75,2.614,2.348,
2015-10-06 14:26:04.210000+00:00,3,False,False,True,6.735,8.29,-5.173,9.771,1.756,119.783,2015-10-06 14:26:43.958998144+00:00,1870,1903,3726,3792,92.317,10.566,-6.985,23.83,10.559,-7.039,23.701,2.899,29.716,6.136,2.899,29.716,6.136,0.7,0.712,16.84,17.058,-17.04,-16.025,-115.611,-19.527,-17.636,-115.188,13.083,-131.638,-150.15,14.39,-132.871,-149.736,63404236.0,3885473.25,62914472.0,4027237.5,80961096.0,3771283.0,81915680.0,3862785.75,2.614,2.348,
2015-10-06 14:35:14.117000+00:00,3,False,False,True,6.653,8.338,-5.145,9.797,1.6,117.721,2015-10-06 14:26:43.958998144+00:00,671,704,2527,2593,92.317,10.566,-6.985,23.83,10.559,-7.039,23.701,2.899,29.716,6.136,2.899,29.716,6.136,0.7,0.712,16.84,17.058,-17.04,-16.025,-115.611,-19.527,-17.636,-115.188,13.083,-131.638,-150.15,14.39,-132.871,-149.736,63404236.0,3885473.25,62914472.0,4027237.5,80961096.0,3771283.0,81915680.0,3862785.75,2.614,2.348,
2015-10-06 14:38:54.170000+00:00,3,False,False,True,6.62,8.356,-5.133,9.806,4.254,123.476,2015-10-06 14:26:43.958998144+00:00,5569,5602,1859,1925,118.165,7.863,-17.48,20.148,8.005,-18.424,19.613,2.899,29.716,6.136,2.899,29.716,6.136,0.954,0.919,16.84,17.058,-5.789,29.875,-74.769,2.332,7.024,-110.802,13.083,-131.638,-150.15,14.39,-132.871,-149.736,50811740.0,3885473.25,52592792.0,4027237.5,70077368.0,3771283.0,73395608.0,3862785.75,2.614,2.455,
2015-10-06 14:37:14.119000+00:00,3,False,False,True,6.634,8.348,-5.138,9.802,1.6,117.841,2015-10-06 14:26:43.958998144+00:00,670,703,2526,2592,92.317,10.566,-6.985,23.83,10.559,-7.039,23.701,2.899,29.716,6.136,2.899,29.716,6.136,0.7,0.712,16.84,17.058,-17.04,-16.025,-115.611,-19.527,-17.636,-115.188,13.083,-131.638,-150.15,14.39,-132.871,-149.736,63404236.0,3885473.25,62914472.0,4027237.5,80961096.0,3771283.0,81915680.0,3862785.75,2.614,2.348,
2015-10-06 14:42:04.223000+00:00,3,False,False,True,6.587,8.373,-5.121,9.815,1.749,117.832,2015-10-06 14:26:43.958998144+00:00,4904,4937,1194,1260,118.165,7.863,-17.48,20.148,8.005,-18.424,19.613,2.899,29.716,6.136,2.899,29.716,6.136,0.954,0.919,16.84,17.058,-5.789,29.875,-74.769,2.332,7.024,-110.802,13.083,-131.638,-150.15,14.39,-132.871,-149.736,50811740.0,3885473.25,52592792.0,4027237.5,70077368.0,3771283.0,73395608.0,3862785.75,2.614,2.455,
2015-10-06 14:43:04.224000+00:00,3,False,False,True,6.578,8.378,-5.117,9.818,1.749,117.832,2015-10-06 14:26:43.958998144+00:00,4904,4937,1194,1260,118.165,7.863,-17.48,20.148,8.005,-18.424,19.613,2.899,29.716,6.136,2.899,29.716,6.136,0.954,0.919,16.84,17.058,-5.789,29.875,-74.769,2.332,7.024,-110.802,13.083,-131.638,-150.15,14.39,-132.871,-149.736,50811740.0,3885473.25,52592792.0,4027237.5,70077368.0,3771283.0,73395608.0,3862785.75,2.614,2.455,
2015-10-06 14:43:44.125000+00:00,3,False,False,True,6.573,8.381,-5.115,9.819,1.749,117.832,2015-10-06 14:26:43.958998144+00:00,4904,4937,1194,1260,118.165,7.863,-17.48,20.148,8.005,-18.424,19.613,2.899,29.716,6.136,2.899,29.716,6.136,0.954,0.919,16.84,17.058,-5.789,29.875,-74.769,2.332,7.024,-110.802,13.083,-131.638,-150.15,14.39,-132.871,-149.736,50811740.0,3885473.25,52592792.0,4027237.5,70077368.0,3771283.0,73395608.0,3862785.75,2.614,2.455,
2015-10-06 14:45:24.176000+00:00,3,False,False,True,6.559,8.388,-5.11,9.822,3.727,132.753,2015-10-06 14:25:52.508601088+00:00,4636,4669,926,992,118.165,7.863,-17.48,20.148,8.005,-18.424,19.613,2.899,29.716,6.136,2.899,29.716,6.136,0.954,0.919,16.84,17.058,-5.789,29.875,-74.769,2.332,7.024,-110.802,13.083,-131.638,-150.15,14.39,-132.871,-149.736,50811740.0,3885473.25,52592792.0,4027237.5,70077368.0,3771283.0,73395608.0,3862785.75,2.614,2.455,
2015-10-06 14:47:44.128000+00:00,3,False,False,True,6.535,8.401,-5.101,9.828,0.655,84.345,2015-10-06 14:42:17.191185408+00:00,3771,3804,189,255,79.549,7.863,-17.48,20.148,8.005,-18.424,19.613,7.356,20.571,24.927,7.356,20.571,24.927,0.954,0.919,9.576,9.599,-5.789,29.875,-74.769,2.332,7.024,-110.802,58.898,-134.196,-36.746,55.255,-128.232,-31.202,50811740.0,6715321.0,52592792.0,6571919.0,70077368.0,5093161.5,73395608.0,5253050.5,1.823,2.455,
2015-10-06 14:46:24.177000+00:00,3,False,False,True,6.549,8.393,-5.106,9.825,1.651,122.493,2015-10-06 14:26:55.959090560+00:00,4236,4269,526,592,118.165,7.863,-17.48,20.148,8.005,-18.424,19.613,2.899,29.716,6.136,2.899,29.716,6.136,0.954,0.919,16.84,17.058,-5.789,29.875,-74.769,2.332,7.024,-110.802,13.083,-131.638,-150.15,14.39,-132.871,-149.736,50811740.0,3885473.25,52592792.0,4027237.5,70077368.0,3771283.0,73395608.0,3862785.75,2.614,2.455,
2015-10-06 14:49:24.179000+00:00,3,False,False,True,6.521,8.408,-5.095,9.832,0.655,84.345,2015-10-06 14:42:17.191185408+00:00,3771,3804,189,255,79.549,7.863,-17.48,20.148,8.005,-18.424,19.613,7.356,20.571,24.927,7.356,20.571,24.927,0.954,0.919,9.576,9.599,-5.789,29.875,-74.769,2.332,7.024,-110.802,58.898,-134.196,-36.746,55.255,-128.232,-31.202,50811740.0,6715321.0,52592792.0,6571919.0,70077368.0,5093161.5,73395608.0,5253050.5,1.823,2.455,
2015-10-06 15:56:34.136000+00:00,3,False,False,True,5.825,8.681,-4.771,9.906,4.204,94.743,2015-10-06 15:57:59.376156928+00:00,55,88,1726,1792,75.588,4.783,-16.652,23.368,4.804,-16.692,23.082,-9.944,-25.469,-7.516,-9.944,-25.469,-7.516,0.689,0.69,14.097,14.065,-19.682,-79.055,-124.443,-12.793,-77.396,-124.847,-24.389,-147.026,-169.839,-19.348,-143.277,-171.565,51990920.0,3169028.5,51654232.0,3313102.0,82760368.0,3567615.5,82020624.0,3688271.5,2.098,1.748,
2015-10-06 15:57:44.187000+00:00,3,False,False,True,5.814,8.684,-4.765,9.906,4.204,94.743,2015-10-06 15:57:59.376156928+00:00,55,88,1726,1792,75.588,4.783,-16.652,23.368,4.804,-16.692,23.082,-9.944,-25.469,-7.516,-9.944,-25.469,-7.516,0.689,0.69,14.097,14.065,-19.682,-79.055,-124.443,-12.793,-77.396,-124.847,-24.389,-147.026,-169.839,-19.348,-143.277,-171.565,51990920.0,3169028.5,51654232.0,3313102.0,82760368.0,3567615.5,82020624.0,3688271.5,2.098,1.748,
2015-10-06 16:02:34.141000+00:00,3,False,False,True,5.759,8.699,-4.736,9.905,2.452,81.627,2015-10-06 15:57:59.376156928+00:00,55,88,1827,1893,7.722,4.783,-16.652,23.368,4.804,-16.692,23.082,9.521,-17.209,27.184,9.521,-17.209,27.184,0.689,0.69,12.244,11.952,-19.682,-79.055,-124.443,-12.793,-77.396,-124.847,-83.802,-227.63,-274.464,-84.987,-236.151,-275.79,51990920.0,5169616.0,51654232.0,5159012.5,82760368.0,4551393.5,82020624.0,4651231.5,1.878,1.748,
2015-10-06 16:06:34.145000+00:00,3,False,False,True,5.714,8.71,-4.713,9.903,3.637,89.122,2015-10-06 15:57:59.376156928+00:00,55,88,1926,1992,86.008,4.783,-16.652,23.368,4.804,-16.692,23.082,9.162,-18.666,-13.257,9.162,-18.666,-13.257,0.689,0.69,10.612,10.852,-19.682,-79.055,-124.443,-12.793,-77.396,-124.847,-88.413,-180.911,-189.021,-83.7,-176.078,-193.279,51990920.0,4768198.0,51654232.0,5197241.5,82760368.0,5074708.0,82020624.0,4534889.5,4.124,1.748,
2015-10-06 16:10:34.148000+00:00,3,False,False,True,5.669,8.721,-4.689,9.901,4.35,125.609,2015-10-06 15:57:59.376156928+00:00,55,88,2258,2324,93.453,4.783,-16.652,23.368,4.804,-16.692,23.082,5.678,-20.028,-17.726,5.678,-20.028,-17.726,0.689,0.69,15.324,14.942,-19.682,-79.055,-124.443,-12.793,-77.396,-124.847,-59.69,-163.467,-114.286,-59.359,-165.719,-124.475,51990920.0,3883686.0,51654232.0,4078650.25,82760368.0,3061454.5,82020624.0,3323405.25,2.803,1.748,
2015-10-08 06:31:54.079000+00:00,3,False,False,True,8.246,4.353,-2.378,4.96,1.183,127.251,2015-10-08 06:41:16.887971072+00:00,839,872,1700,1766,6.694,23.872,-33.16,50.033,23.738,-33.833,49.384,14.113,-20.633,38.136,14.113,-20.633,38.136,2.425,2.416,12.061,12.218,17.07,-13.812,-34.311,17.204,-17.851,-36.002,-25.57,-170.794,-14.219,-28.322,-166.382,-14.062,17132620.0,7183283.0,17142620.0,7239620.5,18504466.0,10561055.0,18466450.0,10573897.0,1.693,0.353,
2015-10-08 06:38:44.185000+00:00,3,False,False,True,8.284,4.439,-2.46,5.075,2.285,114.558,2015-10-08 06:41:16.887971072+00:00,2471,2504,2859,2925,19.529,23.643,-22.014,57.029,23.686,-21.341,57.046,3.886,-2.878,28.185,3.886,-2.878,28.185,0.64,0.65,14.364,14.396,63.505,-33.882,9.698,66.435,-31.557,9.97,-58.873,-292.701,-199.791,-48.872,-276.123,-197.887,49347432.0,8296681.5,50176996.0,8055398.5,40170812.0,12513176.0,40549040.0,12095672.0,5.451,0.247,
2015-10-08 06:40:54.086000+00:00,3,False,False,True,8.294,4.463,-2.484,5.108,5.316,106.989,2015-10-08 06:41:16.887971072+00:00,2140,2173,2528,2594,19.529,23.643,-22.014,57.029,23.686,-21.341,57.046,3.886,-2.878,28.185,3.886,-2.878,28.185,0.64,0.65,14.364,14.396,63.505,-33.882,9.698,66.435,-31.557,9.97,-58.873,-292.701,-199.791,-48.872,-276.123,-197.887,49347432.0,8296681.5,50176996.0,8055398.5,40170812.0,12513176.0,40549040.0,12095672.0,5.451,0.247,
