DateStart,Error
2015-11-15 14:09:44.081000+00:00,v cannot be empty
2015-11-15 14:07:34.180000+00:00,v cannot be empty
2015-11-15 14:19:04.190000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-16 02:19:54.126000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-16 01:56:04.156000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-16 02:10:34.168000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-16 02:28:04.182000+00:00,v cannot be empty
2015-11-16 02:57:14.106000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-16 02:50:54.151000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-16 13:17:44.194000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-16 02:45:04.196000+00:00,v cannot be empty
2015-11-16 13:21:44.197000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-16 02:36:54.140000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-16 14:10:44.090000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-16 14:31:24.158000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-17 01:29:44.150000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-16 02:55:04.205000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-17 02:13:44.185000+00:00,v cannot be empty
2015-11-16 14:25:14.103000+00:00,v cannot be empty
2015-11-17 02:19:14.189000+00:00,attempt to get argmin of an empty sequence
2015-11-17 02:17:24.088000+00:00,v cannot be empty
2015-11-16 12:13:14.137000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-17 02:15:04.136000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-16 14:18:24.147000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-16 03:31:24.185000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-17 02:32:14.200000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-17 02:45:44.211000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-17 11:53:54.134000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-17 08:48:54.122000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-17 14:04:04.149000+00:00,v cannot be empty
2015-11-17 12:48:54.183000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-17 14:08:04.152000+00:00,v cannot be empty
2015-11-17 14:15:54.109000+00:00,attempt to get argmin of an empty sequence
2015-11-18 01:52:14.090000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-18 02:02:14.098000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-18 02:13:04.207000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-18 08:45:44.142000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 01:16:54.085000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-18 11:33:14.139000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-18 12:04:14.166000+00:00,x and y arrays must have at least 2 entries
2015-11-18 13:08:04.172000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-19 01:21:03.989000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-18 12:10:24.221000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-18 09:51:44.200000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 02:19:24.137000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 02:56:24.169000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 02:43:04.207000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 03:04:54.176000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 06:58:21.714000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-18 02:08:54.154000+00:00,v cannot be empty
2015-11-18 08:43:14.140000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-18 02:29:34.221000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 07:03:04.168000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-19 07:21:34.183000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-18 02:18:24.162000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 07:37:34.196000+00:00,v cannot be empty
2015-11-19 07:38:24.147000+00:00,v cannot be empty
2015-11-19 07:34:44.094000+00:00,v cannot be empty
2015-11-18 12:59:04.164000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 07:43:44.102000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-19 09:29:04.144000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 08:03:04.219000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 07:51:14.258000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 07:56:44.113000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 09:10:44.178000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 08:29:24.192000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 09:42:34.156000+00:00,v cannot be empty
2015-11-19 11:24:14.147000+00:00,v cannot be empty
2015-11-19 09:08:04.126000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 09:45:14.209000+00:00,v cannot be empty
2015-11-19 08:34:04.096000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 10:59:24.175000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 10:54:44.120000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-19 11:18:24.191000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-20 01:05:24.114000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-20 01:22:04.177000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-19 14:02:54.188000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-19 14:06:44.142000+00:00,v cannot be empty
2015-11-19 14:31:54.214000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-20 06:49:34.160000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 08:05:04.077000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 08:48:14.165000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 02:31:44.135000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 08:21:44.141000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 08:11:14.132000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 09:17:24.091000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 09:09:54.084000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 09:31:34.154000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 09:04:04.129000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 08:31:24.200000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 08:55:44.172000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 13:31:24.169000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-20 09:06:34.131000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-20 13:38:04.075000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-20 13:56:54.192000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-21 09:21:54.050000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-21 01:28:54.085000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-21 02:00:14.211000+00:00,attempt to get argmin of an empty sequence
2015-11-21 01:52:04.154000+00:00,v cannot be empty
2015-11-21 01:37:04.141000+00:00,v cannot be empty
2015-11-21 12:45:54.083000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-21 01:56:14.208000+00:00,v cannot be empty
2015-11-22 01:17:34.070000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-21 13:06:34.152000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-21 02:37:44.093000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-21 13:11:24.106000+00:00,v cannot be empty
2015-11-21 13:05:34.151000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-21 13:15:04.160000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-22 02:52:34.152000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-23 01:37:54.160000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-21 13:18:34.163000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-22 11:31:54.123000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-22 11:37:04.177000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-22 11:43:04.183000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-22 12:11:24.159000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-22 12:13:24.161000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-22 11:48:04.188000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-22 12:17:24.165000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-23 02:44:44.168000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-21 13:44:54.136000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-24 01:32:34.176000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-23 02:50:34.123000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-23 11:41:04.147000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-23 12:29:04.190000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-23 02:39:24.213000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-23 12:47:34.207000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-23 12:37:14.098000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-23 12:53:44.112000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-24 03:40:54.087000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 04:09:24.112000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-24 10:35:24.008000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-24 03:37:44.184000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-22 11:28:04.169000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-24 06:55:54.110000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 04:11:54.114000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-24 07:06:24.119000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 03:55:54.100000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-24 06:54:34.158000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 03:45:54.091000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 07:12:03.124000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 07:31:54.142000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 07:03:54.117000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 11:03:04.083000+00:00,v cannot be empty
2015-11-24 11:06:04.085000+00:00,v cannot be empty
2015-11-24 11:05:34.085000+00:00,v cannot be empty
2015-11-24 11:02:34.082000+00:00,v cannot be empty
2015-11-26 01:28:54.180000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-11-25 02:28:34.189000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 11:31:04.108000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-25 02:50:34.208000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-25 02:31:24.142000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-25 02:54:04.211000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 11:59:04.133000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-24 12:03:44.188000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-25 03:01:34.218000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-25 03:04:34.221000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-25 13:05:34.160000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-25 12:59:24.104000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-25 13:03:54.108000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-25 12:30:24.078000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-25 12:55:14.200000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-26 01:49:54.198000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-26 02:05:44.162000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-26 02:12:44.168000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-26 01:59:04.106000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-27 00:37:54.174000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-26 13:01:34.103000+00:00,v cannot be empty
2015-11-26 13:05:14.157000+00:00,v cannot be empty
2015-11-27 00:41:34.077000+00:00,v cannot be empty
2015-11-27 00:54:24.188000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-26 13:07:34.109000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-29 08:12:44.224000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-27 06:05:44.110000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-27 06:01:44.107000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-27 07:06:34.115000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-27 07:01:44.161000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-30 03:45:44.185000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-29 00:36:04.216000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-27 01:17:24.207000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-27 01:09:44.151000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-29 12:58:24.086000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-27 07:19:34.127000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-29 00:41:44.121000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-29 00:34:14.114000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-27 01:04:44.146000+00:00,local variable 't_jet_center' referenced before assignment
2015-11-27 01:34:34.122000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-30 00:21:44.156000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-30 00:28:04.111000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-30 08:07:04.221000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-30 09:47:44.062000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-30 08:29:24.191000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-30 12:44:34.174000+00:00,v cannot be empty
2015-11-30 08:31:54.193000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-30 08:43:14.154000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-11-30 12:51:14.080000+00:00,v cannot be empty
2015-12-01 01:47:24.195000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-01 02:06:04.111000+00:00,v cannot be empty
2015-12-01 00:53:54.148000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-01 01:05:14.108000+00:00,v cannot be empty
2015-12-01 01:00:44.104000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-01 09:19:34.198000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-01 09:29:24.157000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-02 00:25:04.106000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-01 10:17:04.100000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-01 01:10:14.112000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-01 12:25:04.216000+00:00,v cannot be empty
2015-12-01 02:17:04.121000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-01 12:28:04.219000+00:00,v cannot be empty
2015-12-01 04:49:34.106000+00:00,v cannot be empty
2015-12-02 01:48:04.178000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-02 01:10:44.195000+00:00,v cannot be empty
2015-12-02 05:54:24.198000+00:00,attempt to get argmin of an empty sequence
2015-12-02 05:52:04.096000+00:00,v cannot be empty
2015-12-02 03:41:14.178000+00:00,v cannot be empty
2015-12-02 09:25:24.090000+00:00,v cannot be empty
2015-12-02 09:42:14.206000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-02 05:05:14.103000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-02 09:52:14.215000+00:00,v cannot be empty
2015-12-02 09:54:24.117000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-02 05:19:04.216000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-02 09:59:44.222000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-02 05:41:24.186000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-02 10:05:34.177000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-02 09:46:44.210000+00:00,v cannot be empty
2015-12-02 11:25:04.100000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-02 10:38:34.207000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-02 10:48:24.166000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-02 11:26:24.201000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-03 00:04:23.940000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-02 10:10:44.082000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-02 10:20:54.141000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-03 02:35:24.222000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-03 05:33:24.081000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-03 03:22:34.164000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-03 02:44:04.130000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-03 03:31:24.122000+00:00,v cannot be empty
2015-12-03 03:32:04.173000+00:00,attempt to get argmin of an empty sequence
2015-12-03 05:43:44.190000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-03 10:24:04.097000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-03 04:50:44.143000+00:00,v cannot be empty
2015-12-03 05:19:54.219000+00:00,v cannot be empty
2015-12-03 05:18:54.218000+00:00,v cannot be empty
2015-12-03 10:32:14.154000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-03 06:53:04.203000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-03 10:03:54.178000+00:00,v cannot be empty
2015-12-03 10:58:24.078000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-03 06:54:24.155000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-03 10:55:44.176000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-03 09:39:54.156000+00:00,v cannot be empty
2015-12-03 06:46:44.098000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-04 03:11:44.149000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-04 02:05:54.141000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-04 08:38:34.096000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-04 03:07:04.095000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-04 02:32:54.165000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-04 02:44:24.175000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-04 23:50:54.099000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-05 00:12:04.167000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-04 02:13:04.197000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-04 10:27:54.145000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-04 10:20:44.089000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-05 00:19:54.124000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-04 01:48:14.075000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-05 05:29:53.951000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-05 00:02:44.209000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-05 00:49:14.099000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-06 01:47:44.187000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-05 12:27:54.185000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-06 11:57:54.199000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-06 00:23:04.211000+00:00,v cannot be empty
2015-12-06 01:16:44.159000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-06 04:14:14.169000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-05 23:53:34.185000+00:00,v cannot be empty
2015-12-06 04:57:04.158000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-06 23:37:34.185000+00:00,v cannot be empty
2015-12-05 05:58:24.127000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-06 23:53:14.099000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-05 23:42:24.126000+00:00,v cannot be empty
2015-12-07 07:10:54.095000+00:00,v cannot be empty
2015-12-07 10:35:23.983000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-07 01:35:24.089000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-07 00:46:24.195000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-07 12:23:34.132000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-07 11:21:04.075000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-07 01:14:14.170000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-07 01:21:34.126000+00:00,v cannot be empty
2015-12-07 00:57:04.104000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-07 09:27:04.120000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-07 01:55:34.157000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-07 01:15:34.121000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-07 02:01:44.212000+00:00,v cannot be empty
2015-12-07 02:03:04.163000+00:00,v cannot be empty
2015-12-07 13:03:34.019000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-08 03:03:44.151000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-07 23:52:24.181000+00:00,attempt to get argmin of an empty sequence
2015-12-08 00:03:14.140000+00:00,x and y arrays must have at least 2 entries
2015-12-08 03:40:44.185000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-08 02:34:14.124000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-08 01:24:24.112000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-07 23:30:04.212000+00:00,v cannot be empty
2015-12-08 00:56:44.187000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-08 00:30:54.214000+00:00,v cannot be empty
2015-12-08 08:02:34.224000+00:00,v cannot be empty
2015-12-08 08:39:04.108000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-08 09:20:14.196000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-08 09:37:24.111000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-08 09:56:04.178000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-08 09:47:04.170000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-08 10:50:54.179000+00:00,v cannot be empty
2015-12-08 09:57:14.080000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-08 11:11:14.148000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-08 10:50:04.078000+00:00,v cannot be empty
2015-12-08 09:42:34.016000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-08 23:31:04.083000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-08 11:33:44.168000+00:00,v cannot be empty
2015-12-08 11:44:54.079000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-08 11:27:04.112000+00:00,v cannot be empty
2015-12-08 11:43:34.127000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-09 09:05:54.099000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-08 11:46:44.180000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-09 03:50:44.214000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-09 10:16:04.213000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-09 00:59:34.161000+00:00,v cannot be empty
2015-12-09 10:54:04.098000+00:00,attempt to get argmin of an empty sequence
2015-12-09 01:30:04.188000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-09 07:25:04.208000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-09 11:25:54.077000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-09 11:30:34.132000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-09 10:23:44.120000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 01:12:34.197000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-09 05:00:44.127000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 03:02:54.097000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 03:44:34.184000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 01:04:24.140000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 01:37:54.170000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-09 10:32:34.079000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-10 01:40:14.122000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 04:24:54.171000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 05:11:14.163000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-09 23:48:44.173000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 09:00:24.126000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-10 11:14:54.101000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 11:42:04.177000+00:00,v cannot be empty
2015-12-10 11:40:04.175000+00:00,v cannot be empty
2015-12-10 11:52:04.186000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-10 11:55:54.139000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-10 12:10:04.203000+00:00,v cannot be empty
2015-12-10 12:00:04.193000+00:00,v cannot be empty
2015-12-10 12:14:44.107000+00:00,v cannot be empty
2015-12-10 12:04:14.097000+00:00,v cannot be empty
2015-12-11 02:06:34.131000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-11 04:15:34.099000+00:00,attempt to get argmin of an empty sequence
2015-12-10 12:38:04.079000+00:00,v cannot be empty
2015-12-10 12:11:44.104000+00:00,v cannot be empty
2015-12-11 07:28:33.977000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-11 06:09:44.104000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-10 23:07:24.222000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-10 22:49:24.207000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-11 03:18:04.196000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-11 11:01:24.124000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-11 11:14:14.086000+00:00,v cannot be empty
2015-12-11 11:17:14.088000+00:00,v cannot be empty
2015-12-11 12:16:24.193000+00:00,v cannot be empty
2015-12-11 11:24:04.195000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-11 12:26:24.202000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-11 12:33:44.159000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-11 23:19:54.035000+00:00,local variable 'ind_range_msh' referenced before assignment
2015-12-11 23:24:44.139000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-11 11:57:34.076000+00:00,local variable 't_jet_center' referenced before assignment
2015-12-11 12:23:04.099000+00:00,local variable 'ind_range_msp' referenced before assignment
2015-12-12 00:12:14.180000+00:00,v cannot be empty
